timestamp,retrans_segs,in_segs,out_segs
1772863584.549302753,509,432955,421200
1772863585.562507089,509,432975,421220
1772863586.574012008,509,432990,421235
1772863587.591685209,509,433008,421253
1772863588.602603101,509,433031,421276
1772863589.610142763,509,433048,421293
1772863590.619545882,509,433063,421308
1772863591.630626310,509,433079,421324
1772863592.642111403,509,433093,421338
1772863593.658515772,509,433107,421352
1772863594.673242547,509,433121,421366
1772863595.686981670,509,433135,421380
1772863596.701140871,509,433149,421394
1772863597.713916499,509,433163,421408
1772863598.733464029,509,433177,421422
1772863599.750907876,509,433193,421438
1772863600.769315890,509,433207,421452
1772863601.785881796,509,433221,421466
1772863602.804652388,509,433235,421480
1772863603.822394633,509,433251,421496
1772863604.830355218,509,433267,421512
1772863605.842101196,509,433281,421526
1772863606.865835109,509,433295,421540
1772863607.893511156,509,433309,421554
1772863608.913877190,509,433326,421571
1772863609.937239424,509,433345,421590
1772863610.957654007,509,433359,421604
1772863611.971915389,509,433406,421656
1772863613.002146977,509,433446,421696
1772863614.024954291,509,433496,421744
1772863615.046389727,509,433525,421771
1772863616.067484999,509,433547,421791
1772863617.086713137,509,433561,421805
1772863618.109777690,509,433583,421827
1772863619.135503206,509,433607,421851
1772863620.159989322,509,433621,421865
1772863621.182982937,509,433635,421879
1772863622.207422426,509,433651,421895
1772863623.224991799,509,433665,421909
1772863624.241338997,509,433679,421923
1772863625.262159238,509,433693,421937
1772863626.277923804,509,433707,421951
1772863627.288005163,509,433722,421966
1772863628.304157443,509,433737,421981
1772863629.323836399,509,433753,421997
1772863630.346834060,509,433768,422012
1772863631.392934388,509,433782,422026
1772863632.409401098,509,433796,422040
1772863633.427036587,509,433810,422054
1772863634.444014884,509,433827,422070
1772863635.470291554,509,433841,422084
1772863636.486612773,509,433855,422098
1772863637.501425100,509,433871,422117
1772863638.517408804,509,433894,422140
1772863639.539267042,509,433908,422154
1772863640.554733523,509,433922,422168
1772863641.578647579,509,433938,422184
1772863642.593497129,509,433952,422200
1772863643.614312882,509,433969,422215
1772863644.631445008,509,434002,422249
1772863645.648983649,509,434019,422266
1772863646.666076074,509,434033,422280
1772863647.686815929,509,434047,422294
1772863648.715074022,509,434069,422316
1772863649.729131374,509,434083,422330
1772863650.749204055,509,434097,422344
1772863651.771401342,509,434113,422360
1772863652.790648645,509,434127,422374
1772863653.812699574,509,434141,422388
1772863654.839760607,509,434159,422406
1772863655.854231793,509,434174,422421
1772863656.872154823,509,434188,422435
1772863657.894764629,509,434202,422450
1772863658.922719130,509,434218,422465
1772863659.942750158,509,434235,422482
