timestamp,cpu_idx,processed,dropped,time_squeeze
1772854351.421799879,0,0x03d86de9,0x00000000,0x00000007
1772854351.421799879,1,0x047bf18f,0x00000000,0x00000000
1772854351.421799879,2,0x04bf924a,0x00000000,0x00000000
1772854351.421799879,3,0x04c5881c,0x00000000,0x00000000
1772854351.421799879,4,0x04e5c9f3,0x00000000,0x00000000
1772854351.421799879,5,0x04894732,0x00000000,0x00000000
1772854351.421799879,6,0x04b230f5,0x00000000,0x00000000
1772854351.421799879,7,0x0430e827,0x00000000,0x00000000
1772854352.547769222,0,0x03d86e41,0x00000000,0x00000007
1772854352.547769222,1,0x047bf194,0x00000000,0x00000000
1772854352.547769222,2,0x04bf92b8,0x00000000,0x00000000
1772854352.547769222,3,0x04c58820,0x00000000,0x00000000
1772854352.547769222,4,0x04e5ca33,0x00000000,0x00000000
1772854352.547769222,5,0x04894779,0x00000000,0x00000000
1772854352.547769222,6,0x04b230fe,0x00000000,0x00000000
1772854352.547769222,7,0x0430e830,0x00000000,0x00000000
1772854353.639429883,0,0x03d86e4e,0x00000000,0x00000007
1772854353.639429883,1,0x047bf1ac,0x00000000,0x00000000
1772854353.639429883,2,0x04bf92f9,0x00000000,0x00000000
1772854353.639429883,3,0x04c5882e,0x00000000,0x00000000
1772854353.639429883,4,0x04e5ca35,0x00000000,0x00000000
1772854353.639429883,5,0x04894779,0x00000000,0x00000000
1772854353.639429883,6,0x04b2314a,0x00000000,0x00000000
1772854353.639429883,7,0x04312e13,0x00000000,0x00000000
1772854354.790051491,0,0x03d86e94,0x00000000,0x00000007
1772854354.790051491,1,0x047bf229,0x00000000,0x00000000
1772854354.790051491,2,0x04bf932c,0x00000000,0x00000000
1772854354.790051491,3,0x04c5cde1,0x00000000,0x00000000
1772854354.790051491,4,0x04e5ca35,0x00000000,0x00000000
1772854354.790051491,5,0x04894793,0x00000000,0x00000000
1772854354.790051491,6,0x04b23193,0x00000000,0x00000000
1772854354.790051491,7,0x0431b6c5,0x00000000,0x00000000
1772854355.975583536,0,0x03d86e98,0x00000000,0x00000007
1772854355.975583536,1,0x047c0847,0x00000000,0x00000000
1772854355.975583536,2,0x04bf9bcf,0x00000000,0x00000000
1772854355.975583536,3,0x04c5e5d0,0x00000000,0x00000000
1772854355.975583536,4,0x04e5ca35,0x00000000,0x00000000
1772854355.975583536,5,0x048947c0,0x00000000,0x00000000
1772854355.975583536,6,0x04b25749,0x00000000,0x00000000
1772854355.975583536,7,0x04322e2b,0x00000000,0x00000000
1772854357.099931883,0,0x03d86e98,0x00000000,0x00000007
1772854357.099931883,1,0x047c0905,0x00000000,0x00000000
1772854357.099931883,2,0x04bfc037,0x00000000,0x00000000
1772854357.099931883,3,0x04c616d3,0x00000000,0x00000000
1772854357.099931883,4,0x04e5e766,0x00000000,0x00000000
1772854357.099931883,5,0x048950a9,0x00000000,0x00000000
1772854357.099931883,6,0x04b2e102,0x00000000,0x00000000
1772854357.099931883,7,0x04322e3e,0x00000000,0x00000000
1772854358.242231022,0,0x03d86e99,0x00000000,0x00000007
1772854358.242231022,1,0x047c090e,0x00000000,0x00000000
1772854358.242231022,2,0x04c026e4,0x00000000,0x00000000
1772854358.242231022,3,0x04c616d3,0x00000000,0x00000000
1772854358.242231022,4,0x04e5e766,0x00000000,0x00000000
1772854358.242231022,5,0x04896a30,0x00000000,0x00000000
1772854358.242231022,6,0x04b31a2c,0x00000000,0x00000000
1772854358.242231022,7,0x043252a6,0x00000000,0x00000000
1772854359.377470568,0,0x03d86e99,0x00000000,0x00000007
1772854359.377470568,1,0x047c55fd,0x00000000,0x00000000
1772854359.377470568,2,0x04c04a48,0x00000000,0x00000000
1772854359.377470568,3,0x04c63ba9,0x00000000,0x00000000
1772854359.377470568,4,0x04e5e778,0x00000000,0x00000000
1772854359.377470568,5,0x0489a8f7,0x00000000,0x00000000
1772854359.377470568,6,0x04b33896,0x00000000,0x00000000
1772854359.377470568,7,0x043252f0,0x00000000,0x00000000
1772854360.516371299,0,0x03d86e9e,0x00000000,0x00000007
1772854360.516371299,1,0x047c93f2,0x00000000,0x00000000
1772854360.516371299,2,0x04c0a75d,0x00000000,0x00000000
1772854360.516371299,3,0x04c63bbf,0x00000000,0x00000000
1772854360.516371299,4,0x04e5e778,0x00000000,0x00000000
1772854360.516371299,5,0x0489dc4f,0x00000000,0x00000000
1772854360.516371299,6,0x04b33b7f,0x00000000,0x00000000
1772854360.516371299,7,0x043252f1,0x00000000,0x00000000
1772854361.650368483,0,0x03d86ea0,0x00000000,0x00000007
1772854361.650368483,1,0x047d38ad,0x00000000,0x00000000
1772854361.650368483,2,0x04c0a882,0x00000000,0x00000000
1772854361.650368483,3,0x04c65471,0x00000000,0x00000000
1772854361.650368483,4,0x04e5e778,0x00000000,0x00000000
1772854361.650368483,5,0x048a28e9,0x00000000,0x00000000
1772854361.650368483,6,0x04b34227,0x00000000,0x00000000
1772854361.650368483,7,0x043252f1,0x00000000,0x00000000
1772854362.787029848,0,0x03d88ea3,0x00000000,0x00000007
1772854362.787029848,1,0x047d6643,0x00000000,0x00000000
1772854362.787029848,2,0x04c0e5a9,0x00000000,0x00000000
1772854362.787029848,3,0x04c65471,0x00000000,0x00000000
1772854362.787029848,4,0x04e5e780,0x00000000,0x00000000
1772854362.787029848,5,0x048a7f35,0x00000000,0x00000000
1772854362.787029848,6,0x04b34232,0x00000000,0x00000000
1772854362.787029848,7,0x043252f1,0x00000000,0x00000000
1772854363.912203859,0,0x03d8b4a8,0x00000000,0x00000007
1772854363.912203859,1,0x047dc807,0x00000000,0x00000000
1772854363.912203859,2,0x04c12604,0x00000000,0x00000000
1772854363.912203859,3,0x04c65c1e,0x00000000,0x00000000
1772854363.912203859,4,0x04e5f9bd,0x00000000,0x00000000
1772854363.912203859,5,0x048a9744,0x00000000,0x00000000
1772854363.912203859,6,0x04b345a8,0x00000000,0x00000000
1772854363.912203859,7,0x0432534d,0x00000000,0x00000000
1772854365.134898629,0,0x03d95394,0x00000000,0x00000007
1772854365.134898629,1,0x047e6bd6,0x00000000,0x00000000
1772854365.134898629,2,0x04c12bab,0x00000000,0x00000000
1772854365.134898629,3,0x04c67d5d,0x00000000,0x00000000
1772854365.134898629,4,0x04e608d8,0x00000000,0x00000000
1772854365.134898629,5,0x048aa57d,0x00000000,0x00000000
1772854365.134898629,6,0x04b34e36,0x00000000,0x00000000
1772854365.134898629,7,0x043258a3,0x00000000,0x00000000
1772854366.295946634,0,0x03d9c764,0x00000000,0x00000007
1772854366.295946634,1,0x047eac21,0x00000000,0x00000000
1772854366.295946634,2,0x04c13d50,0x00000000,0x00000000
