timestamp,cpu_idx,processed,dropped,time_squeeze
1772860120.643125981,0,0x09b33938,0x00000000,0x00000007
1772860120.643125981,1,0x0a9358e3,0x00000000,0x00000000
1772860120.643125981,2,0x08afe57f,0x00000000,0x00000000
1772860120.643125981,3,0x08f9da03,0x00000000,0x00000000
1772860120.643125981,4,0x0b980835,0x00000000,0x00000000
1772860120.643125981,5,0x0ae85c58,0x00000000,0x00000000
1772860120.643125981,6,0x0bd9ea2a,0x00000000,0x00000000
1772860120.643125981,7,0x0b674108,0x00000000,0x00000000
1772860121.772649652,0,0x09b3397d,0x00000000,0x00000007
1772860121.772649652,1,0x0a9358e8,0x00000000,0x00000000
1772860121.772649652,2,0x08afe5b7,0x00000000,0x00000000
1772860121.772649652,3,0x08f9da1b,0x00000000,0x00000000
1772860121.772649652,4,0x0b98083a,0x00000000,0x00000000
1772860121.772649652,5,0x0ae85c7a,0x00000000,0x00000000
1772860121.772649652,6,0x0bd9ea34,0x00000000,0x00000000
1772860121.772649652,7,0x0b674108,0x00000000,0x00000000
1772860122.938095227,0,0x09b339a5,0x00000000,0x00000007
1772860122.938095227,1,0x0a935904,0x00000000,0x00000000
1772860122.938095227,2,0x08afe66d,0x00000000,0x00000000
1772860122.938095227,3,0x08f9da2b,0x00000000,0x00000000
1772860122.938095227,4,0x0b9808cf,0x00000000,0x00000000
1772860122.938095227,5,0x0ae88bc7,0x00000000,0x00000000
1772860122.938095227,6,0x0bd9ea51,0x00000000,0x00000000
1772860122.938095227,7,0x0b674108,0x00000000,0x00000000
1772860124.213546126,0,0x09b33b6e,0x00000000,0x00000007
1772860124.213546126,1,0x0a936cde,0x00000000,0x00000000
1772860124.213546126,2,0x08afe6ca,0x00000000,0x00000000
1772860124.213546126,3,0x08f9da37,0x00000000,0x00000000
1772860124.213546126,4,0x0b980905,0x00000000,0x00000000
1772860124.213546126,5,0x0ae9422a,0x00000000,0x00000000
1772860124.213546126,6,0x0bd9ea55,0x00000000,0x00000000
1772860124.213546126,7,0x0b674203,0x00000000,0x00000000
1772860125.654848161,0,0x09b33b80,0x00000000,0x00000007
1772860125.654848161,1,0x0a936ed2,0x00000000,0x00000000
1772860125.654848161,2,0x08afe6ca,0x00000000,0x00000000
1772860125.654848161,3,0x08fa0bae,0x00000000,0x00000000
1772860125.654848161,4,0x0b980905,0x00000000,0x00000000
1772860125.654848161,5,0x0ae9b5ff,0x00000000,0x00000000
1772860125.654848161,6,0x0bd9ea7c,0x00000000,0x00000000
1772860125.654848161,7,0x0b674329,0x00000000,0x00000000
1772860126.841858303,0,0x09b33bbe,0x00000000,0x00000007
1772860126.841858303,1,0x0a936f35,0x00000000,0x00000000
1772860126.841858303,2,0x08afe90a,0x00000000,0x00000000
1772860126.841858303,3,0x08fab79d,0x00000000,0x00000000
1772860126.841858303,4,0x0b98090f,0x00000000,0x00000000
1772860126.841858303,5,0x0ae9b627,0x00000000,0x00000000
1772860126.841858303,6,0x0bd9ea8b,0x00000000,0x00000000
1772860126.841858303,7,0x0b674aa1,0x00000000,0x00000000
1772860128.036917511,0,0x09b33c46,0x00000000,0x00000007
1772860128.036917511,1,0x0a936f60,0x00000000,0x00000000
1772860128.036917511,2,0x08afe927,0x00000000,0x00000000
1772860128.036917511,3,0x08faf7c9,0x00000000,0x00000000
1772860128.036917511,4,0x0b980924,0x00000000,0x00000000
1772860128.036917511,5,0x0ae9b64c,0x00000000,0x00000000
1772860128.036917511,6,0x0bd9eaa0,0x00000000,0x00000000
1772860128.036917511,7,0x0b67c254,0x00000000,0x00000000
1772860129.227780467,0,0x09b33c6a,0x00000000,0x00000007
1772860129.227780467,1,0x0a936fba,0x00000000,0x00000000
1772860129.227780467,2,0x08afe93e,0x00000000,0x00000000
1772860129.227780467,3,0x08fb01eb,0x00000000,0x00000000
1772860129.227780467,4,0x0b98092e,0x00000000,0x00000000
1772860129.227780467,5,0x0ae9b6c3,0x00000000,0x00000000
1772860129.227780467,6,0x0bd9eab2,0x00000000,0x00000000
1772860129.227780467,7,0x0b6874b4,0x00000000,0x00000000
1772860130.408982699,0,0x09b33c90,0x00000000,0x00000007
1772860130.408982699,1,0x0a937005,0x00000000,0x00000000
1772860130.408982699,2,0x08afe94d,0x00000000,0x00000000
1772860130.408982699,3,0x08fb01f0,0x00000000,0x00000000
1772860130.408982699,4,0x0b980946,0x00000000,0x00000000
1772860130.408982699,5,0x0ae9b6eb,0x00000000,0x00000000
1772860130.408982699,6,0x0bd9eaf9,0x00000000,0x00000000
1772860130.408982699,7,0x0b692cf4,0x00000000,0x00000000
1772860131.580993864,0,0x09b33caf,0x00000000,0x00000007
1772860131.580993864,1,0x0a937085,0x00000000,0x00000000
1772860131.580993864,2,0x08afe951,0x00000000,0x00000000
1772860131.580993864,3,0x08fb069c,0x00000000,0x00000000
1772860131.580993864,4,0x0b980969,0x00000000,0x00000000
1772860131.580993864,5,0x0ae9b6fb,0x00000000,0x00000000
1772860131.580993864,6,0x0bd9eb24,0x00000000,0x00000000
1772860131.580993864,7,0x0b69d19c,0x00000000,0x00000000
1772860132.777597550,0,0x09b33cce,0x00000000,0x00000007
1772860132.777597550,1,0x0a937438,0x00000000,0x00000000
1772860132.777597550,2,0x08afea7f,0x00000000,0x00000000
1772860132.777597550,3,0x08fbb44c,0x00000000,0x00000000
1772860132.777597550,4,0x0b9809c0,0x00000000,0x00000000
1772860132.777597550,5,0x0ae9b73b,0x00000000,0x00000000
1772860132.777597550,6,0x0bd9eb80,0x00000000,0x00000000
1772860132.777597550,7,0x0b69d3db,0x00000000,0x00000000
1772860133.952872870,0,0x09b33cdf,0x00000000,0x00000007
1772860133.952872870,1,0x0a938176,0x00000000,0x00000000
1772860133.952872870,2,0x08aff2a2,0x00000000,0x00000000
1772860133.952872870,3,0x08fc2f60,0x00000000,0x00000000
1772860133.952872870,4,0x0b980a0b,0x00000000,0x00000000
1772860133.952872870,5,0x0ae9b795,0x00000000,0x00000000
1772860133.952872870,6,0x0bd9eb80,0x00000000,0x00000000
1772860133.952872870,7,0x0b6a59bc,0x00000000,0x00000000
1772860135.143133319,0,0x09b33e1d,0x00000000,0x00000007
1772860135.143133319,1,0x0a938176,0x00000000,0x00000000
1772860135.143133319,2,0x08aff35b,0x00000000,0x00000000
1772860135.143133319,3,0x08fc70b8,0x00000000,0x00000000
1772860135.143133319,4,0x0b980a48,0x00000000,0x00000000
1772860135.143133319,5,0x0ae9b7b6,0x00000000,0x00000000
1772860135.143133319,6,0x0bd9eb86,0x00000000,0x00000000
