timestamp_ns,pid,comm,cpu,delay_us,event
9661143200750,563917,tracker-extract,6,28,switch
9661448156161,564025,bpftrace,6,4,switch
9661775160980,6091,antigravity,3,1,switch
15:39:24
9662163780575,564389,iperf3,4,4,switch
9662435369678,42,ksoftirqd/4,4,3,switch
9662584019231,315837,kworker/7:0,7,4,switch
15:39:25
9662898730178,564389,iperf3,4,3,switch
9663176147044,564389,iperf3,4,3,switch
9663372861702,564389,iperf3,4,5,switch
9663476767516,564389,iperf3,4,20,switch
9663562491354,564770,z_wr_int_0,0,4,switch
15:39:26
9663911277278,6206,language_server,0,6,switch
9664257601001,564036,bash,7,7,switch
9664610238434,6210,language_server,0,5,switch
15:39:27
9664811174107,6201,language_server,0,2,switch
9664998032841,564389,iperf3,7,6,switch
9665260244608,564949,bash,1,5,switch
9665543269313,564389,iperf3,2,3,switch
15:39:28
9665877626312,564389,iperf3,2,11,switch
9665974876232,564389,iperf3,2,5,switch
9666138157294,564389,iperf3,2,1606,switch
9666247579289,564389,iperf3,2,9,switch
9666335923979,6201,language_server,0,32,switch
9666437669002,564389,iperf3,2,4,switch
9666526212324,564389,iperf3,2,5,switch
9666632223215,6201,language_server,0,3,switch
9666737838430,564389,iperf3,2,4,switch
15:39:29
9666842323599,564389,iperf3,2,5,switch
9666956579484,564389,iperf3,2,8,switch
9667088238485,564389,iperf3,2,5,switch
9667194336337,6201,language_server,0,2,switch
9667294851725,564389,iperf3,2,9,switch
9667407739666,564389,iperf3,2,5,switch
9667518673600,564389,iperf3,2,4,switch
9667693695351,6201,language_server,0,2,switch
15:39:30
9668018385130,564389,iperf3,2,3,switch
9668303529198,564389,iperf3,2,4,switch
9668494226268,19202,language_server,3,17,switch
9668598741037,564389,iperf3,2,4,switch
9668689015997,333,dbu_evict,1,244,switch
9668793629952,564389,iperf3,6,4,switch
15:39:31
9668892286890,565311,bash,1,6,switch
9669062871883,564389,iperf3,6,8,switch
9669501009206,564389,iperf3,2,2623,switch
15:39:32
9669846072098,6206,language_server,0,226,switch
9670069702084,548896,kworker/u33:1,2,46,switch
9670429480465,564389,iperf3,6,3,switch
15:39:33
9670863965910,564389,iperf3,6,3,switch
9671155064886,565431,iperf3,6,3,switch
9671450986803,5110,ThreadPoolServi,4,4,switch
15:39:34
9671823635541,565431,iperf3,6,3,switch
9672236615973,6201,language_server,0,208,switch
9672537229869,441402,kworker/u33:2,0,15,switch
15:39:35
9672888483248,232999,kworker/0:0,0,5,switch
9673329373116,36,ksoftirqd/3,3,9,switch
9673634017507,15,rcu_preempt,2,4,switch
15:39:36
9673921044571,565431,iperf3,7,5,switch
9674232963579,565435,iperf3,7,901,switch
9674629541667,563921,gdbus,1,30,switch
15:39:37
9674989458027,565431,iperf3,7,1205,switch
9675364018073,565431,iperf3,7,1200,switch
9675760141338,565431,iperf3,2,3,switch
15:39:38
9676012014150,565431,iperf3,2,2743,switch
9676293688590,6201,language_server,3,1,switch
9676627594786,565431,iperf3,1,3,switch
15:39:39
9676886426434,565431,iperf3,1,3,switch
9677183324701,3960,tracker-miner-f,6,14,switch
9677496045652,565431,iperf3,6,387,switch
15:39:40
9677956699266,565431,iperf3,6,3,switch
9678330816883,565431,iperf3,6,3,switch
9678674176080,565431,iperf3,6,3,switch
15:39:41
9678932923137,393,z_wr_int_1,6,1021,switch
9679154519352,565422,iperf3,1,14,switch
9679422011675,3977,gdbus,1,760,switch
9679693529003,6201,language_server,1,2,switch
15:39:42
9679937614937,565431,iperf3,1,3,switch
9680229332249,232999,kworker/0:0,0,6,switch
9680493534438,6201,language_server,5,4,switch
9680718614389,566242,bash,4,4,switch
15:39:43
9680929449335,565431,iperf3,1,3,switch
9681201118895,565431,iperf3,5,3,switch
9681489168370,565431,iperf3,5,3,switch
15:39:44
9681831176161,565431,iperf3,5,4,switch
9682072008803,565431,iperf3,1,3123,switch
9682612503722,565431,iperf3,5,3,switch
15:39:45
9683036132938,565431,iperf3,1,3,switch
9683555233457,36,ksoftirqd/3,3,4,switch
15:39:46
9684000605920,565431,iperf3,7,19,switch
9684265521352,1293,irq/165-rtw88_p,0,6,switch
9684628279816,565431,iperf3,7,9,switch
15:39:47
9684930953228,375622,kworker/u32:6,0,15,switch
9685053541073,565431,iperf3,3,5,switch
9685178032927,565431,iperf3,3,19,switch
9685339013878,566558,bash,6,1440,switch
9685453618073,565431,iperf3,3,5,switch
9685592017050,3977,gdbus,6,324,switch
9685708011479,566633,tr,2,2578,switch
15:39:48
9685831081250,565431,iperf3,3,4,switch
9686012789428,565431,iperf3,7,7,switch
9686133063099,565431,iperf3,7,5,switch
9686297020239,565431,iperf3,2,1059,switch
9686420271592,565431,iperf3,2,4,switch
9686539144575,565431,iperf3,2,4,switch
9686644031048,565431,iperf3,2,28,switch
9686754778775,565431,iperf3,2,8,switch
15:39:49
9686870936460,565431,iperf3,2,5,switch
9686993303515,565431,iperf3,2,9,switch
9687112680570,565431,iperf3,2,5,switch
9687236468815,565431,iperf3,2,10,switch
9687359353195,565431,iperf3,2,1404,switch
9687483349255,565431,iperf3,2,5,switch
9687611416306,565431,iperf3,2,4,switch
9687723764013,566744,bash,5,5,switch
15:39:50
9687829762691,565431,iperf3,2,5,switch
9688037061059,565431,iperf3,2,10,switch
9688445017392,5390,antigravity,1,4,switch
9688789017819,565431,iperf3,2,973,switch
15:39:51
9689126759924,565422,iperf3,1,2,switch
9689370857000,565431,iperf3,2,3,switch
9689793444613,6201,language_server,0,3,switch
15:39:52
9690143872422,6201,language_server,7,3,switch
9690499680181,565431,iperf3,2,3,switch
15:39:53
9690845975208,15315,Chrome_ChildIOT,0,4,switch
9691194016559,15,rcu_preempt,6,4,switch
9691537085479,565431,iperf3,5,3,switch
15:39:54
9691886624495,565431,iperf3,5,19,switch
9692022433104,565431,iperf3,1,9,switch
9692143439724,6201,language_server,6,2,switch
9692254300739,565431,iperf3,1,5,switch
9692370184298,565431,iperf3,1,5,switch
9692474133528,565431,iperf3,1,5,switch
9692575012413,565431,iperf3,1,16,switch
9692681156836,565431,iperf3,1,5,switch
15:39:55
9692799108048,565431,iperf3,5,4,switch
9692908425151,565431,iperf3,5,5,switch
9693011656229,565431,iperf3,5,10,switch
9693131662966,565431,iperf3,5,13,switch
9693244687901,565431,iperf3,5,5,switch
9693430953417,15315,Chrome_ChildIOT,2,5,switch
9693555834772,565435,iperf3,5,715,switch
9693669031897,291983,kworker/4:1,4,6,switch
9693791688025,565431,iperf3,5,5,switch
15:39:56
9693880504422,565431,iperf3,5,8,switch
9694002552329,565431,iperf3,5,5,switch
9694116393609,565431,iperf3,5,8,switch
9694234342181,565431,iperf3,5,4,switch
9694311421766,565431,iperf3,5,4,switch
9694425707828,565431,iperf3,5,5,switch
9694563749016,565431,iperf3,5,1517,switch
9694686973007,565431,iperf3,5,9,switch
15:39:57
9694811015067,567315,bash,2,439,switch
9694902028165,565431,iperf3,5,777,switch
9695046937341,565431,iperf3,5,9,switch
9695156332991,565431,iperf3,5,5,switch
9695410934055,6201,language_server,0,2,switch
9695575650891,565431,iperf3,1,4,switch
9695671286521,565431,iperf3,1,5,switch
9695785226894,565431,iperf3,0,5,switch
15:39:58
9695917151414,565431,iperf3,0,5,switch
9696003430855,565431,iperf3,0,11,switch
9696123405741,565431,iperf3,0,5,switch
9696292961356,565431,iperf3,0,10,switch
9696661632514,6201,language_server,5,57,switch
15:39:59
9696911828316,1293,irq/165-rtw88_p,0,6,switch
9697169027908,565431,iperf3,7,4,switch
9697316780566,565431,iperf3,7,5,switch
9697426678352,565431,iperf3,7,4,switch
9697539667782,565431,iperf3,7,4,switch
9697699884547,565431,iperf3,7,9,switch
15:40:00
9697809127836,6065,antigravity,6,5,switch
9697914179817,565431,iperf3,7,9,switch
9698015359617,565431,iperf3,7,9,switch
9698168089098,565431,iperf3,7,5,switch
9698283547297,565431,iperf3,7,5,switch
9698382053363,565431,iperf3,7,5,switch
9698491663463,565431,iperf3,7,5,switch
9698680965447,565431,iperf3,7,5,switch
15:40:01
9698908828036,6201,language_server,4,3,switch
9699294151121,6201,language_server,5,2,switch
9699425464207,5242,Chrome_ChildIOT,1,3,switch
15:40:02
9699857485564,565435,iperf3,7,723,switch
9700010174498,6210,language_server,1,3,switch
9700236273207,565431,iperf3,7,4,switch
9700355281028,565431,iperf3,7,10,switch
9700475164190,565431,iperf3,7,5,switch
9700678237816,565431,iperf3,7,9,switch
9700766739427,565431,iperf3,7,4,switch
15:40:03
9700866145817,565431,iperf3,7,9,switch
9700973985874,565431,iperf3,7,4,switch
9701080778727,565431,iperf3,7,5,switch
9701205048618,565431,iperf3,7,5,switch
9701313042303,565431,iperf3,7,9,switch
9701475673201,565431,iperf3,1,5,switch
15:40:04
9701800481665,565431,iperf3,1,3,switch
9702093945750,6201,language_server,0,85,switch
9702539710448,565431,iperf3,1,3,switch
15:40:05
9702944018038,15,rcu_preempt,6,4,switch
9703197298319,565431,iperf3,1,3,switch
9703377498047,565431,iperf3,1,5,switch
9703491199441,565431,iperf3,1,4,switch
9703681705293,48,ksoftirqd/5,5,3,switch
15:40:06
9703811947420,565431,iperf3,1,5,switch
9703949328288,565431,iperf3,1,11,switch
9704057552638,565431,iperf3,5,9,switch
9704160662715,6200,language_server,0,13,switch
9704260401410,19202,language_server,0,4,switch
9704357652997,565431,iperf3,5,9,switch
9704478475572,565431,iperf3,5,18,switch
9704557494299,565431,iperf3,5,4,switch
9704680569307,565431,iperf3,5,4,switch
15:40:07
9704798376301,565431,iperf3,5,5,switch
9704913673329,565431,iperf3,5,5,switch
9705021299552,6065,antigravity,6,5,switch
9705130449675,565431,iperf3,5,4,switch
9705251282673,565431,iperf3,5,9,switch
9705359029772,15,rcu_preempt,2,6,switch
9705485253590,565435,iperf3,5,667,switch
15:40:08
9705799484786,565431,iperf3,5,3,switch
9705992184985,565431,iperf3,1,4,switch
9706113418429,6091,antigravity,6,3,switch
9706224600679,565431,iperf3,1,5,switch
9706338675343,565431,iperf3,1,4,switch
9706451770681,565431,iperf3,1,5,switch
9706553297383,565431,iperf3,1,9,switch
9706653085039,565431,iperf3,1,10,switch
9706765883802,565431,iperf3,1,5,switch
15:40:09
9706876687687,565431,iperf3,1,5,switch
9706997668830,565431,iperf3,1,5,switch
9707103014538,6091,antigravity,0,12,switch
9707223573033,565431,iperf3,1,4,switch
9707337656524,565431,iperf3,1,4,switch
9707450853718,565431,iperf3,1,8,switch
9707570021721,565431,iperf3,1,727,switch
9707680775484,565431,iperf3,1,9,switch
9707785422170,565431,iperf3,1,9,switch
15:40:10
9707895592115,565431,iperf3,1,9,switch
9708003575663,565431,iperf3,1,5,switch
9708129016525,24,ksoftirqd/1,1,5,switch
9708241068121,565431,iperf3,1,5,switch
9708363727490,565431,iperf3,1,9,switch
9708483204419,565431,iperf3,1,5,switch
9708605193603,565431,iperf3,1,5,switch
9708729150688,565431,iperf3,1,5,switch
15:40:11
9708839927846,565431,iperf3,1,5,switch
9708937579282,5229,Chrome_ChildIOT,6,28,switch
9709046206676,565431,iperf3,1,5,switch
9709150756775,565431,iperf3,1,5,switch
9709263313472,565431,iperf3,1,8,switch
9709380011848,565431,iperf3,1,152,switch
9709631201527,393,z_wr_int_1,4,5,switch
15:40:12
9710032243686,565431,iperf3,1,1696,switch
9710236243153,565431,iperf3,1,4,switch
9710351268429,565431,iperf3,1,6,switch
9710479180813,6090,antigravity,1,4,switch
9710688903619,565431,iperf3,5,5,switch
15:40:13
9710809692132,6206,language_server,6,3,switch
9710914161206,565431,iperf3,5,9,switch
9711022876851,565431,iperf3,5,9,switch
9711136084389,565431,iperf3,5,4,switch
9711239925067,565431,iperf3,5,4,switch
9711343697166,565431,iperf3,5,4,switch
9711462327523,565431,iperf3,5,5,switch
9711579805414,565431,iperf3,5,4,switch
9711699533766,568681,tracker-extract,7,10,switch
15:40:14
9712193257322,48,ksoftirqd/5,5,3,switch
9712578992985,565431,iperf3,5,20,switch
9712722669612,565431,iperf3,5,9,switch
15:40:15
9712836687872,565431,iperf3,5,5,switch
9712945421095,565431,iperf3,5,8,switch
9713056925728,565431,iperf3,5,14,switch
9713174877545,565431,iperf3,5,8,switch
9713284021090,15,rcu_preempt,3,5,switch
9713397021133,48,ksoftirqd/5,5,4,switch
9713675798356,565431,iperf3,5,11,switch
15:40:16
9713832063148,565431,iperf3,5,10,switch
9713948631891,565431,iperf3,5,5,switch
9714045426957,565431,iperf3,5,66,switch
