timestamp,tcp_inuse,tcp_mem_pages
1772862893.939174298,51,0
1772862894.957644634,50,0
1772862895.994326502,50,0
1772862897.016115822,50,0
1772862898.044636043,50,0
1772862899.071200954,49,0
1772862900.088750011,49,0
1772862901.106679635,49,0
1772862902.132314816,49,0
1772862903.148648278,49,0
1772862904.169741370,49,0
1772862905.194769770,49,0
1772862906.215841317,49,0
1772862907.238464010,49,0
1772862908.264590219,49,0
1772862909.286655721,49,0
1772862910.314192504,49,0
1772862911.339139955,49,0
1772862912.361957917,49,0
1772862913.389400778,49,34
1772862914.413368712,49,0
1772862915.440625159,49,0
1772862916.464643536,49,0
1772862917.488172348,49,0
1772862918.513412573,49,8
1772862919.532704730,49,0
1772862920.549790590,49,0
1772862921.589763746,49,0
1772862922.636312878,49,0
1772862923.656670206,49,0
1772862924.678780265,49,0
1772862925.710555653,49,0
1772862926.735479766,49,0
1772862927.762583865,49,0
1772862928.785137240,49,0
1772862929.810017740,49,0
1772862930.836540401,49,0
1772862931.859173266,49,0
1772862932.883592304,49,0
1772862933.909912345,49,0
1772862934.932357687,49,212
1772862935.963116784,49,0
1772862936.981830111,49,0
1772862938.003446482,49,0
1772862939.033080163,49,0
1772862940.054842282,49,0
1772862941.080034885,49,0
1772862942.111153346,49,0
1772862943.156180290,49,0
1772862944.183095875,49,0
1772862945.212713012,49,0
1772862946.228087562,49,0
1772862947.252019929,49,0
1772862948.273950208,49,0
1772862949.308859491,49,0
1772862950.341306583,49,0
1772862951.362902953,49,0
1772862952.399951169,49,0
1772862953.423961125,49,134
1772862954.444703058,49,0
1772862955.477634147,49,0
1772862956.501935818,49,0
1772862957.532423622,49,0
1772862958.556930673,49,0
1772862959.582783512,49,0
1772862960.604981730,49,0
1772862961.644269755,49,0
1772862962.685265701,49,0
1772862963.704894304,49,0
1772862964.729619143,49,0
1772862965.749534455,49,0
1772862966.775506378,49,0
1772862967.800535051,49,0
1772862968.837909835,48,0
1772862969.859816542,48,0
