timestamp_ns,pid,comm,cpu,delay_us,event
8990404650529,507059,iperf3,1,9,switch
8990697891268,5390,antigravity,4,3,switch
8990999844162,505796,mc-lrumaint,6,5,switch
15:28:14
8991118384074,507059,iperf3,1,8,switch
8991239020263,507059,iperf3,1,773,switch
8991351454787,6206,language_server,6,13,switch
8991472594984,507059,iperf3,1,5,switch
8991574026403,24,ksoftirqd/1,1,5,switch
8991673023262,15,rcu_preempt,7,4,switch
8991771658500,507059,iperf3,1,4,switch
8991881853893,507059,iperf3,1,9,switch
8991983949320,507059,iperf3,1,4,switch
15:28:15
8992083624046,507059,iperf3,1,5,switch
8992182157596,507059,iperf3,1,9,switch
8992295313873,507059,iperf3,1,5,switch
8992382272029,507059,iperf3,0,1301,switch
8992660856350,6201,language_server,0,16,switch
8992810479256,507059,iperf3,2,3,switch
15:28:16
8993165038955,15,rcu_preempt,7,15,switch
8993434312667,3998,SPARQL endpoint,0,60,switch
8993516344044,507059,iperf3,3,5,switch
8993623527127,507059,iperf3,3,4,switch
8993726211956,507059,iperf3,3,8,switch
8993835294497,507059,iperf3,3,4,switch
8993945018620,3400,gmain,5,3,switch
15:28:17
8994046581783,507059,iperf3,3,4,switch
8994161501657,507059,iperf3,3,4,switch
8994264489992,286782,kworker/u32:5,0,41,switch
8994369912873,507059,iperf3,3,9,switch
8994468529456,507059,iperf3,3,9,switch
8994565169816,507059,iperf3,3,10,switch
8994672944670,507059,iperf3,3,9,switch
8994781137961,507059,iperf3,3,5,switch
8994893515824,6201,language_server,0,73,switch
8995005127055,507059,iperf3,3,5,switch
15:28:18
8995115837928,507059,iperf3,3,8,switch
8995227666327,507059,iperf3,3,4,switch
8995339440383,507059,iperf3,3,5,switch
8995448694249,507059,iperf3,3,8,switch
8995545020370,507059,iperf3,3,865,switch
8995644571240,507059,iperf3,3,5,switch
8995741537497,507059,iperf3,3,4,switch
8995849926080,507059,iperf3,3,8,switch
8995958040305,507059,iperf3,3,9,switch
15:28:19
8996073875327,507060,iperf3,3,659,switch
8996244642836,507059,iperf3,3,5,switch
8996619214184,507059,iperf3,2,3,switch
8996960608659,6201,language_server,2,3,switch
15:28:20
8997395710234,1293,irq/165-rtw88_p,0,5,switch
8997743009860,507060,iperf3,6,3995,switch
8997978872882,507059,iperf3,6,9,switch
15:28:21
8998190432904,1293,irq/165-rtw88_p,0,7,switch
8998369221483,507058,iperf3,3,20,switch
8998702839773,507059,iperf3,7,3,switch
15:28:22
8999123417304,506676,bash,3,3,switch
8999500024176,331,arc_evict,3,7,switch
8999868516495,3981,pool-tracker-mi,6,21,switch
15:28:23
