timestamp_ns,pid,comm,cpu,delay_us,event
8654612012044,3960,tracker-miner-f,7,583,switch
8654919037838,476276,bpftrace,2,2878,switch
15:22:38
8655234287277,476700,iperf3,1,5,switch
8655466959498,476700,iperf3,5,5,switch
8655786065103,476698,iperf3,5,3,switch
8656120042107,336,l2arc_feed,2,23,switch
15:22:39
8656564016074,476285,bash,4,3252,switch
8656855215204,6090,antigravity,7,422,switch
8657045478911,476699,iperf3,1,11,switch
15:22:40
8657543626955,6201,language_server,0,2,switch
8657890447454,476285,bash,7,4,switch
8658123069477,476699,iperf3,7,4,switch
15:22:41
8658434900821,476699,iperf3,7,3,switch
8658793526633,6201,language_server,4,2,switch
8659078016307,477259,bash,4,2514,switch
15:22:42
8659394294259,476699,iperf3,3,3,switch
8659760959727,6201,language_server,0,7,switch
8660000419990,5098,antigravity,4,20,switch
15:22:43
8660244413906,6201,language_server,0,80,switch
8660502190858,15256,chrome,5,5,switch
8660806041975,476699,iperf3,7,4,switch
8661085192598,5140,antigravity,4,4,switch
15:22:44
8661537879756,476699,iperf3,7,3,switch
8661951019561,476699,iperf3,7,3417,switch
15:22:45
8662219753074,286782,kworker/u32:5,0,534,switch
8662646463447,476699,iperf3,7,3,switch
8662999363998,441402,kworker/u33:2,5,10,switch
15:22:46
8663217566303,5229,Chrome_ChildIOT,5,5,switch
8663660750397,476699,iperf3,3,21,switch
8664028058542,441402,kworker/u33:2,0,14,switch
15:22:47
8664370116479,24,ksoftirqd/1,1,4,switch
8664749514525,5230,VizCompositorTh,5,1002,switch
8664932087298,21003,kworker/3:0,3,25,switch
8665190623626,3977,gdbus,7,61,switch
15:22:48
8665515403638,5255,Compositor,3,18,switch
8665822161353,477750,iperf3,4,3,switch
8666011367183,5098,antigravity,2,3,switch
8666181088109,249,irq/133-SYNA328,7,6,switch
15:22:49
8666351185656,3384,gnome-shell,3,38,switch
8666574044232,60,ksoftirqd/7,7,3,switch
8666827069002,3573,gdbus,2,4,switch
8667139309112,19202,language_server,3,2,switch
15:22:50
8667396078790,476285,bash,1,3,switch
8667727942947,5241,ThreadPoolForeg,3,1,switch
8668100045453,477750,iperf3,7,567,switch
15:22:51
8668398243673,92,kworker/0:1H,0,3,switch
8668601040230,3960,tracker-miner-f,4,33,switch
8668710958303,6201,language_server,7,5,switch
8668849201492,477750,iperf3,1,9,switch
8669004972230,477750,iperf3,1,10,switch
8669153186899,5229,Chrome_ChildIOT,4,30,switch
15:22:52
8669316804983,2042,wpa_supplicant,0,3,switch
8669684242294,5098,antigravity,2,25,switch
8669863908921,3432,gnome-shell,7,18,switch
8670061014130,3960,tracker-miner-f,5,999,switch
15:22:53
8670413123665,477750,iperf3,6,3,switch
8670628010219,477750,iperf3,6,2324,switch
8670838524057,6069,Chrome_ChildIOT,1,3,switch
8670955847967,477750,iperf3,2,4,switch
8671093539826,6201,language_server,5,2,switch
15:22:54
8671210876686,6201,language_server,5,2,switch
8671360942326,6201,language_server,5,2,switch
8671543700102,6201,language_server,5,2,switch
8671721522846,477750,iperf3,2,4,switch
8672106095702,6201,language_server,3,3,switch
15:22:55
8672329363933,374150,kworker/u33:1,0,16,switch
8672686986389,477750,iperf3,2,3,switch
8673011439111,477750,iperf3,6,555,switch
15:22:56
8673306152665,6090,antigravity,7,4,switch
8673506016138,477751,iperf3,5,2917,switch
8673742024837,15,rcu_preempt,1,5,switch
8673929091964,249,irq/133-SYNA328,7,5,switch
8674144100012,5230,VizCompositorTh,3,941,switch
15:22:57
8674523396542,477750,iperf3,1,3,switch
8674731018058,15,rcu_preempt,2,4,switch
8674895077061,1293,irq/165-rtw88_p,0,7,switch
8675003745971,3960,tracker-miner-f,5,70,switch
8675127668490,477750,iperf3,6,131,switch
15:22:58
8675241039378,291983,kworker/4:1,4,6,switch
8675342507202,6201,language_server,3,2,switch
8675470555503,477750,iperf3,6,8,switch
8675590153718,19202,language_server,0,36,switch
8675708718488,477750,iperf3,6,15,switch
8675796113842,3140,dbus-daemon,5,44,switch
8675886170240,5151,libuv-worker,6,535,switch
8675990757935,477750,iperf3,6,9,switch
8676088195237,477750,iperf3,6,4,switch
15:22:59
8676233252069,477750,iperf3,6,5,switch
8676336384506,5390,antigravity,6,24,switch
8676452462581,477750,iperf3,6,5,switch
8676566333133,477750,iperf3,6,8,switch
8676687266429,477750,iperf3,6,4,switch
8676806944868,5161,Chrome_ChildIOT,4,2,switch
8676954484295,477750,iperf3,4,4,switch
8677116615464,477750,iperf3,2,8,switch
15:23:00
8677236864718,477750,iperf3,2,4,switch
8677360552403,477750,iperf3,2,5,switch
8677471157767,477750,iperf3,2,5,switch
8677574961821,477750,iperf3,2,5,switch
8677728610545,477750,iperf3,2,5,switch
8677855063447,477750,iperf3,6,10,switch
8678015884964,477750,iperf3,6,5,switch
8678166141396,5255,Compositor,2,46,switch
15:23:01
8678488023220,15,rcu_preempt,4,4,switch
8678801859643,477750,iperf3,6,5,switch
8678911861534,477750,iperf3,6,4,switch
8679032859413,477750,iperf3,6,9,switch
15:23:02
8679361131229,6203,language_server,4,14,switch
8679557853001,477750,iperf3,5,3,switch
8679858262670,477750,iperf3,5,3,switch
15:23:03
8680207594652,232999,kworker/0:0,0,7,switch
8680452455460,478984,bash,1,6,switch
8680736691254,6065,antigravity,4,7,switch
8680953023491,5230,VizCompositorTh,4,30,switch
15:23:04
8681254802527,2239,gdbus,7,61,switch
8681639223322,6092,antigravity,7,4,switch
8681813417716,477750,iperf3,5,3,switch
8682043507626,477750,iperf3,1,3,switch
15:23:05
8682353814717,477750,iperf3,1,3,switch
8682588023735,15,rcu_preempt,2,7,switch
8682874709389,3960,tracker-miner-f,6,9,switch
8683099576450,5230,VizCompositorTh,4,4,switch
15:23:06
8683214252335,477750,iperf3,5,44,switch
8683444054802,5229,Chrome_ChildIOT,6,4,switch
8683785918108,5140,antigravity,4,4,switch
8684070547752,5255,Compositor,0,643,switch
15:23:07
8684269913463,477750,iperf3,1,5,switch
8684405627090,477750,iperf3,1,4,switch
8684517826030,477750,iperf3,1,5,switch
8684654881810,477750,iperf3,1,5,switch
8684865473583,374150,kworker/u33:1,0,5,switch
8685017528969,477750,iperf3,1,9,switch
8685126234007,477750,iperf3,1,5,switch
15:23:08
8685234027810,15,rcu_preempt,6,5,switch
8685345146574,477750,iperf3,1,4,switch
8685448534285,477750,iperf3,1,5,switch
8685607016305,5140,antigravity,6,2603,switch
8685890626438,6201,language_server,4,2,switch
15:23:09
8686222337025,477750,iperf3,1,6,switch
8686504152887,479493,awk,3,3717,switch
8686748105602,477750,iperf3,1,18,switch
8686898043021,477750,iperf3,1,1219,switch
15:23:10
8687260703128,477750,iperf3,1,5,switch
8687461016841,6201,language_server,0,4,switch
8687571526202,477750,iperf3,5,15,switch
8687672397498,477750,iperf3,5,5,switch
8687787082852,15,rcu_preempt,0,62,switch
8688147088200,468369,kworker/u33:3,0,3,switch
8688183644661,479624,ThreadPoolForeg,2,4,switch
15:23:11
8688208950803,134763,kworker/u32:1,5,6,switch
8688235471743,5266,antigravity,5,2010,switch
8688266680936,374397,kworker/u32:2,2,105,switch
8688290619610,134763,kworker/u32:1,2,2,switch
8688316113817,477750,iperf3,5,1566,switch
8688350631333,374397,kworker/u32:2,0,5,switch
8688387015619,5285,ThreadPoolForeg,1,1874,switch
8688498872615,6201,language_server,0,7,switch
8688648246051,477750,iperf3,5,9,switch
8688762103420,477750,iperf3,5,5,switch
8688861503483,477750,iperf3,5,4,switch
8688953040245,48,ksoftirqd/5,5,6,switch
15:23:12
8689221389831,477750,iperf3,1,5,switch
8689333073666,477750,iperf3,1,12,switch
8689440117209,477750,iperf3,1,4,switch
8689558248066,477750,iperf3,1,4,switch
8689673802781,477751,iperf3,1,711,switch
8689784126435,477750,iperf3,1,5,switch
8689926110712,477750,iperf3,1,1542,switch
8690013105514,249,irq/133-SYNA328,7,5,switch
8690143017940,5140,antigravity,6,3503,switch
15:23:13
8690247413185,477750,iperf3,5,5,switch
8690341143918,477750,iperf3,5,9,switch
8690520790921,477750,iperf3,5,1718,switch
8690644909934,477750,iperf3,1,4,switch
8690740050418,60,ksoftirqd/7,7,3,switch
8690839561810,477750,iperf3,1,5,switch
8690941869261,6206,language_server,4,4,switch
8691077593979,477750,iperf3,1,5,switch
8691192029847,232999,kworker/0:0,0,8,switch
15:23:14
8691293140685,5113,Chrome_IOThread,4,4,switch
8691393017111,24,ksoftirqd/1,1,4,switch
8691500641213,477750,iperf3,1,5,switch
8691608943822,477750,iperf3,1,8,switch
8691715797054,477750,iperf3,1,4,switch
8691817535393,477750,iperf3,1,5,switch
8691924464322,477750,iperf3,1,5,switch
8692039371300,477750,iperf3,1,5,switch
8692151638565,477750,iperf3,1,4,switch
15:23:15
8692268011205,477750,iperf3,1,622,switch
8692411042248,6091,antigravity,2,5,switch
8692530358238,477750,iperf3,1,9,switch
8692643922237,6203,language_server,0,6,switch
