timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772855989.577103059,cpu0,159580,602,179615,208450,2362,0,80634,0
1772855989.577103059,cpu1,166424,631,179417,201808,2314,0,85175,0
1772855989.577103059,cpu2,165413,469,180334,198234,2126,0,87771,0
1772855989.577103059,cpu3,166573,469,180416,198277,2337,0,89140,0
1772855989.577103059,cpu4,162631,1125,183221,195257,2226,0,93940,0
1772855989.577103059,cpu5,169783,636,179087,199269,2070,0,85639,0
1772855989.577103059,cpu6,169756,280,177017,199396,2225,0,88847,0
1772855989.577103059,cpu7,164131,399,177964,204973,2378,0,82833,0
1772855990.589094618,cpu0,159672,602,179625,208450,2362,0,80635,0
1772855990.589094618,cpu1,166521,631,179422,201808,2314,0,85175,0
1772855990.589094618,cpu2,165468,469,180381,198234,2126,0,87771,0
1772855990.589094618,cpu3,166661,469,180430,198278,2337,0,89140,0
1772855990.589094618,cpu4,162702,1125,183250,195257,2226,0,93940,0
1772855990.589094618,cpu5,169878,636,179093,199269,2070,0,85639,0
1772855990.589094618,cpu6,169817,280,177057,199396,2225,0,88847,0
1772855990.589094618,cpu7,164230,399,177966,204973,2378,0,82833,0
1772855991.615658620,cpu0,159769,602,179630,208450,2362,0,80635,0
1772855991.615658620,cpu1,166609,631,179435,201808,2314,0,85175,0
1772855991.615658620,cpu2,165526,469,180425,198234,2126,0,87771,0
1772855991.615658620,cpu3,166758,469,180434,198278,2337,0,89140,0
1772855991.615658620,cpu4,162795,1125,183260,195257,2226,0,93940,0
1772855991.615658620,cpu5,169974,636,179099,199269,2070,0,85639,0
1772855991.615658620,cpu6,169818,280,177158,199396,2225,0,88847,0
1772855991.615658620,cpu7,164325,399,177972,204973,2378,0,82833,0
1772855992.631595927,cpu0,159866,602,179634,208450,2362,0,80635,0
1772855992.631595927,cpu1,166710,631,179435,201808,2314,0,85175,0
1772855992.631595927,cpu2,165614,469,180438,198234,2126,0,87771,0
1772855992.631595927,cpu3,166799,469,180481,198278,2337,0,89155,0
1772855992.631595927,cpu4,162892,1125,183265,195257,2226,0,93940,0
1772855992.631595927,cpu5,170033,636,179141,199270,2070,0,85639,0
1772855992.631595927,cpu6,169819,280,177258,199396,2225,0,88847,0
1772855992.631595927,cpu7,164386,399,178006,204973,2378,0,82842,0
1772855993.651879742,cpu0,159958,602,179641,208450,2362,0,80638,0
1772855993.651879742,cpu1,166806,631,179442,201808,2314,0,85175,0
1772855993.651879742,cpu2,165684,469,180470,198234,2126,0,87771,0
