timestamp,cpu_idx,processed,dropped,time_squeeze
1772861552.255758839,0,0x0aeff864,0x00000000,0x00000008
1772861552.255758839,1,0x0c0337bc,0x00000000,0x00000001
1772861552.255758839,2,0x0a1ef009,0x00000000,0x00000005
1772861552.255758839,3,0x0a5de8ff,0x00000000,0x00000001
1772861552.255758839,4,0x0d09a047,0x00000000,0x00000002
1772861552.255758839,5,0x0c506c45,0x00000000,0x00000003
1772861552.255758839,6,0x0d309f71,0x00000000,0x00000003
1772861552.255758839,7,0x0cdfc0bd,0x00000000,0x00000001
1772861553.302129103,0,0x0aeff87c,0x00000000,0x00000008
1772861553.302129103,1,0x0c0337d8,0x00000000,0x00000001
1772861553.302129103,2,0x0a1ef025,0x00000000,0x00000005
1772861553.302129103,3,0x0a5de90a,0x00000000,0x00000001
1772861553.302129103,4,0x0d09a064,0x00000000,0x00000002
1772861553.302129103,5,0x0c506c50,0x00000000,0x00000003
1772861553.302129103,6,0x0d309fc0,0x00000000,0x00000003
1772861553.302129103,7,0x0cdfc0d7,0x00000000,0x00000001
1772861554.339104473,0,0x0af013ed,0x00000000,0x00000008
1772861554.339104473,1,0x0c033970,0x00000000,0x00000001
1772861554.339104473,2,0x0a1ef196,0x00000000,0x00000005
1772861554.339104473,3,0x0a5de914,0x00000000,0x00000001
1772861554.339104473,4,0x0d09a07a,0x00000000,0x00000002
1772861554.339104473,5,0x0c50e149,0x00000000,0x00000003
1772861554.339104473,6,0x0d309fc7,0x00000000,0x00000003
1772861554.339104473,7,0x0cdfc0e1,0x00000000,0x00000001
1772861555.391217638,0,0x0af01413,0x00000000,0x00000008
1772861555.391217638,1,0x0c0339b3,0x00000000,0x00000001
1772861555.391217638,2,0x0a1ef196,0x00000000,0x00000005
1772861555.391217638,3,0x0a5de941,0x00000000,0x00000001
1772861555.391217638,4,0x0d09a092,0x00000000,0x00000002
1772861555.391217638,5,0x0c574ef1,0x00000000,0x00000003
1772861555.391217638,6,0x0d30a631,0x00000000,0x00000003
1772861555.391217638,7,0x0cdfc0f4,0x00000000,0x00000001
1772861556.440212606,0,0x0af01440,0x00000000,0x00000008
1772861556.440212606,1,0x0c033a01,0x00000000,0x00000001
1772861556.440212606,2,0x0a1ef196,0x00000000,0x00000005
1772861556.440212606,3,0x0a5de942,0x00000000,0x00000001
1772861556.440212606,4,0x0d09a092,0x00000000,0x00000002
1772861556.440212606,5,0x0c5d9238,0x00000000,0x00000003
1772861556.440212606,6,0x0d30a65e,0x00000000,0x00000003
1772861556.440212606,7,0x0cdfc12e,0x00000000,0x00000001
1772861557.505217128,0,0x0af0147f,0x00000000,0x00000008
1772861557.505217128,1,0x0c033a54,0x00000000,0x00000001
1772861557.505217128,2,0x0a1ef1c0,0x00000000,0x00000005
1772861557.505217128,3,0x0a5de982,0x00000000,0x00000001
1772861557.505217128,4,0x0d09a092,0x00000000,0x00000002
1772861557.505217128,5,0x0c6232c8,0x00000000,0x00000003
1772861557.505217128,6,0x0d30a68f,0x00000000,0x00000003
1772861557.505217128,7,0x0cdfc131,0x00000000,0x00000001
1772861558.582693522,0,0x0af03cb3,0x00000000,0x00000008
1772861558.582693522,1,0x0c045396,0x00000000,0x00000001
1772861558.582693522,2,0x0a1ef1f6,0x00000000,0x00000005
1772861558.582693522,3,0x0a5deb46,0x00000000,0x00000001
1772861558.582693522,4,0x0d09a092,0x00000000,0x00000002
1772861558.582693522,5,0x0c6546f7,0x00000000,0x00000003
1772861558.582693522,6,0x0d30a6aa,0x00000000,0x00000003
1772861558.582693522,7,0x0cdfc13b,0x00000000,0x00000001
1772861559.654683854,0,0x0af0aae8,0x00000000,0x00000008
1772861559.654683854,1,0x0c05250d,0x00000000,0x00000001
1772861559.654683854,2,0x0a1faa0a,0x00000000,0x00000005
1772861559.654683854,3,0x0a5deb46,0x00000000,0x00000001
1772861559.654683854,4,0x0d09a092,0x00000000,0x00000002
1772861559.654683854,5,0x0c666a26,0x00000000,0x00000003
1772861559.654683854,6,0x0d313239,0x00000000,0x00000003
1772861559.654683854,7,0x0ce0dfe4,0x00000000,0x00000001
1772861560.715117054,0,0x0af0aaf8,0x00000000,0x00000008
1772861560.715117054,1,0x0c05beb2,0x00000000,0x00000001
1772861560.715117054,2,0x0a20b72b,0x00000000,0x00000005
1772861560.715117054,3,0x0a5deb49,0x00000000,0x00000001
1772861560.715117054,4,0x0d0a7f0a,0x00000000,0x00000002
1772861560.715117054,5,0x0c691fbe,0x00000000,0x00000003
1772861560.715117054,6,0x0d313251,0x00000000,0x00000003
1772861560.715117054,7,0x0ce0e022,0x00000000,0x00000001
1772861561.781826707,0,0x0af1031a,0x00000000,0x00000008
1772861561.781826707,1,0x0c061c13,0x00000000,0x00000001
1772861561.781826707,2,0x0a20b761,0x00000000,0x00000005
1772861561.781826707,3,0x0a5e4d0a,0x00000000,0x00000001
1772861561.781826707,4,0x0d0bd1bb,0x00000000,0x00000002
1772861561.781826707,5,0x0c6aa201,0x00000000,0x00000003
1772861561.781826707,6,0x0d313253,0x00000000,0x00000003
1772861561.781826707,7,0x0ce1356a,0x00000000,0x00000001
1772861562.867313101,0,0x0af293b3,0x00000000,0x00000008
1772861562.867313101,1,0x0c06b1e4,0x00000000,0x00000001
1772861562.867313101,2,0x0a20b793,0x00000000,0x00000005
1772861562.867313101,3,0x0a5e4d19,0x00000000,0x00000001
1772861562.867313101,4,0x0d0c09ec,0x00000000,0x00000002
1772861562.867313101,5,0x0c6cc85d,0x00000000,0x00000003
1772861562.867313101,6,0x0d313253,0x00000000,0x00000003
1772861562.867313101,7,0x0ce13591,0x00000000,0x00000001
1772861563.935533104,0,0x0af29a07,0x00000000,0x00000008
1772861563.935533104,1,0x0c06b220,0x00000000,0x00000001
1772861563.935533104,2,0x0a21bec6,0x00000000,0x00000005
