timestamp,cpu_idx,processed,dropped,time_squeeze
1772853714.590726931,0,0x034c51b4,0x00000000,0x00000007
1772853714.590726931,1,0x03c122c5,0x00000000,0x00000000
1772853714.590726931,2,0x03d65ace,0x00000000,0x00000000
1772853714.590726931,3,0x04208ee0,0x00000000,0x00000000
1772853714.590726931,4,0x043e2fb8,0x00000000,0x00000000
1772853714.590726931,5,0x03e23b6c,0x00000000,0x00000000
1772853714.590726931,6,0x040f41a7,0x00000000,0x00000000
1772853714.590726931,7,0x03a4d3f4,0x00000000,0x00000000
1772853715.722513359,0,0x034c51f2,0x00000000,0x00000007
1772853715.722513359,1,0x03c122c5,0x00000000,0x00000000
1772853715.722513359,2,0x03d65af0,0x00000000,0x00000000
1772853715.722513359,3,0x04208efc,0x00000000,0x00000000
1772853715.722513359,4,0x043e2fcc,0x00000000,0x00000000
1772853715.722513359,5,0x03e23b99,0x00000000,0x00000000
1772853715.722513359,6,0x040f41a9,0x00000000,0x00000000
1772853715.722513359,7,0x03a4d41b,0x00000000,0x00000000
1772853716.813302852,0,0x034c5239,0x00000000,0x00000007
1772853716.813302852,1,0x03c122c5,0x00000000,0x00000000
1772853716.813302852,2,0x03d65c09,0x00000000,0x00000000
1772853716.813302852,3,0x04208f07,0x00000000,0x00000000
1772853716.813302852,4,0x043e2fe9,0x00000000,0x00000000
1772853716.813302852,5,0x03e23bb1,0x00000000,0x00000000
1772853716.813302852,6,0x040f41b7,0x00000000,0x00000000
1772853716.813302852,7,0x03a4d422,0x00000000,0x00000000
1772853717.942540917,0,0x034c524c,0x00000000,0x00000007
1772853717.942540917,1,0x03c122ca,0x00000000,0x00000000
1772853717.942540917,2,0x03d65e8f,0x00000000,0x00000000
1772853717.942540917,3,0x04208f1d,0x00000000,0x00000000
1772853717.942540917,4,0x043e2ff3,0x00000000,0x00000000
1772853717.942540917,5,0x03e23c04,0x00000000,0x00000000
1772853717.942540917,6,0x040f41eb,0x00000000,0x00000000
1772853717.942540917,7,0x03a4d426,0x00000000,0x00000000
1772853719.028501433,0,0x034c52ac,0x00000000,0x00000007
1772853719.028501433,1,0x03c122f8,0x00000000,0x00000000
1772853719.028501433,2,0x03d66073,0x00000000,0x00000000
