timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772866857.524197740,cpu0,521158,606,493651,422041,3121,0,224712,0
1772866857.524197740,cpu1,528584,635,497291,420048,3028,0,219656,0
1772866857.524197740,cpu2,482726,471,592399,354569,2621,0,213043,0
1772866857.524197740,cpu3,505433,471,578582,350417,2853,0,213472,0
1772866857.524197740,cpu4,545081,1128,493756,395830,2927,0,236600,0
1772866857.524197740,cpu5,544857,638,487527,411918,2906,0,223872,0
1772866857.524197740,cpu6,533210,284,496543,394660,2904,0,247610,0
1772866857.524197740,cpu7,526821,401,494096,398126,3297,0,246713,0
1772866858.544532183,cpu0,521238,606,493673,422041,3121,0,224712,0
1772866858.544532183,cpu1,528643,635,497334,420048,3028,0,219656,0
1772866858.544532183,cpu2,482815,471,592412,354569,2621,0,213043,0
1772866858.544532183,cpu3,505529,471,578588,350417,2853,0,213472,0
1772866858.544532183,cpu4,545173,1128,493765,395830,2927,0,236600,0
1772866858.544532183,cpu5,544928,638,487556,411918,2907,0,223872,0
1772866858.544532183,cpu6,533305,284,496550,394660,2904,0,247610,0
1772866858.544532183,cpu7,526915,401,494103,398126,3297,0,246714,0
1772866859.556045794,cpu0,521328,606,493684,422041,3121,0,224712,0
1772866859.556045794,cpu1,528644,635,497433,420048,3028,0,219656,0
1772866859.556045794,cpu2,482883,471,592445,354570,2621,0,213043,0
1772866859.556045794,cpu3,505622,471,578595,350417,2853,0,213473,0
1772866859.556045794,cpu4,545267,1128,493770,395830,2929,0,236600,0
1772866859.556045794,cpu5,545005,638,487578,411919,2908,0,223872,0
1772866859.556045794,cpu6,533399,284,496556,394660,2904,0,247610,0
1772866859.556045794,cpu7,527008,401,494111,398126,3297,0,246714,0
1772866860.566622960,cpu0,521409,606,493702,422041,3121,0,224715,0
1772866860.566622960,cpu1,528648,635,497531,420048,3028,0,219656,0
1772866860.566622960,cpu2,482983,471,592446,354570,2621,0,213043,0
1772866860.566622960,cpu3,505679,471,578632,350417,2853,0,213481,0
1772866860.566622960,cpu4,545367,1128,493771,395830,2929,0,236600,0
1772866860.566622960,cpu5,545079,638,487601,411919,2909,0,223874,0
1772866860.566622960,cpu6,533494,284,496563,394660,2904,0,247610,0
1772866860.566622960,cpu7,527098,401,494121,398126,3297,0,246715,0
1772866861.578524172,cpu0,521503,606,493708,422041,3121,0,224716,0
