timestamp,cpu_idx,processed,dropped,time_squeeze
1772859768.189748459,0,0x095aecd9,0x00000000,0x00000007
1772859768.189748459,1,0x0a3e2773,0x00000000,0x00000000
1772859768.189748459,2,0x0858df76,0x00000000,0x00000000
1772859768.189748459,3,0x08a996e3,0x00000000,0x00000000
1772859768.189748459,4,0x0b3657e4,0x00000000,0x00000000
1772859768.189748459,5,0x0a88b961,0x00000000,0x00000000
1772859768.189748459,6,0x0b760cda,0x00000000,0x00000000
1772859768.189748459,7,0x0b154c17,0x00000000,0x00000000
1772859769.343475462,0,0x095aed60,0x00000000,0x00000007
1772859769.343475462,1,0x0a3e2773,0x00000000,0x00000000
1772859769.343475462,2,0x0858df99,0x00000000,0x00000000
1772859769.343475462,3,0x08a9971b,0x00000000,0x00000000
1772859769.343475462,4,0x0b3657e4,0x00000000,0x00000000
1772859769.343475462,5,0x0a88b97a,0x00000000,0x00000000
1772859769.343475462,6,0x0b760cda,0x00000000,0x00000000
1772859769.343475462,7,0x0b154c4b,0x00000000,0x00000000
1772859770.749913496,0,0x095aed70,0x00000000,0x00000007
1772859770.749913496,1,0x0a3e38a5,0x00000000,0x00000000
1772859770.749913496,2,0x0858dfd7,0x00000000,0x00000000
1772859770.749913496,3,0x08a997d8,0x00000000,0x00000000
1772859770.749913496,4,0x0b3657e4,0x00000000,0x00000000
1772859770.749913496,5,0x0a88ebd2,0x00000000,0x00000000
1772859770.749913496,6,0x0b760cdc,0x00000000,0x00000000
1772859770.749913496,7,0x0b154c6b,0x00000000,0x00000000
1772859772.022966842,0,0x095aed9a,0x00000000,0x00000007
1772859772.022966842,1,0x0a3e584b,0x00000000,0x00000000
1772859772.022966842,2,0x0858e074,0x00000000,0x00000000
1772859772.022966842,3,0x08a9b8a6,0x00000000,0x00000000
1772859772.022966842,4,0x0b3657e4,0x00000000,0x00000000
1772859772.022966842,5,0x0a891cc4,0x00000000,0x00000000
1772859772.022966842,6,0x0b760cdc,0x00000000,0x00000000
1772859772.022966842,7,0x0b154c71,0x00000000,0x00000000
1772859773.237916863,0,0x095aedcb,0x00000000,0x00000007
1772859773.237916863,1,0x0a3e584b,0x00000000,0x00000000
1772859773.237916863,2,0x0858e148,0x00000000,0x00000000
1772859773.237916863,3,0x08a9c92a,0x00000000,0x00000000
1772859773.237916863,4,0x0b3657ec,0x00000000,0x00000000
1772859773.237916863,5,0x0a891ccf,0x00000000,0x00000000
1772859773.237916863,6,0x0b760cdc,0x00000000,0x00000000
1772859773.237916863,7,0x0b15c77c,0x00000000,0x00000000
1772859774.451160921,0,0x095aede1,0x00000000,0x00000007
1772859774.451160921,1,0x0a3e5953,0x00000000,0x00000000
1772859774.451160921,2,0x0858e1cc,0x00000000,0x00000000
1772859774.451160921,3,0x08a9cacb,0x00000000,0x00000000
1772859774.451160921,4,0x0b365810,0x00000000,0x00000000
1772859774.451160921,5,0x0a891d06,0x00000000,0x00000000
1772859774.451160921,6,0x0b760cdc,0x00000000,0x00000000
1772859774.451160921,7,0x0b165d06,0x00000000,0x00000000
1772859775.631984950,0,0x095aedf9,0x00000000,0x00000007
1772859775.631984950,1,0x0a3e5953,0x00000000,0x00000000
1772859775.631984950,2,0x0858e208,0x00000000,0x00000000
1772859775.631984950,3,0x08aa03e5,0x00000000,0x00000000
1772859775.631984950,4,0x0b36581f,0x00000000,0x00000000
1772859775.631984950,5,0x0a891d35,0x00000000,0x00000000
