timestamp,cpu_idx,processed,dropped,time_squeeze
1772864552.679650088,0,0x0e0fe407,0x00000000,0x00000008
1772864552.679650088,1,0x0f842d55,0x00000000,0x00000001
1772864552.679650088,2,0x0df05e79,0x00000000,0x00000005
1772864552.679650088,3,0x0e226147,0x00000000,0x00000001
1772864552.679650088,4,0x1098b6b2,0x00000000,0x00000002
1772864552.679650088,5,0x0fe763dc,0x00000000,0x00000003
1772864552.679650088,6,0x10dbf104,0x00000000,0x00000003
1772864552.679650088,7,0x10618736,0x00000000,0x00000001
1772864553.807703630,0,0x0e0fe43d,0x00000000,0x00000008
1772864553.807703630,1,0x0f842d55,0x00000000,0x00000001
1772864553.807703630,2,0x0df05e9e,0x00000000,0x00000005
1772864553.807703630,3,0x0e226149,0x00000000,0x00000001
1772864553.807703630,4,0x1098b6bb,0x00000000,0x00000002
1772864553.807703630,5,0x0fe763dc,0x00000000,0x00000003
1772864553.807703630,6,0x10dbf1a9,0x00000000,0x00000003
1772864553.807703630,7,0x10618754,0x00000000,0x00000001
1772864555.006877771,0,0x0e0fe44f,0x00000000,0x00000008
1772864555.006877771,1,0x0f842d74,0x00000000,0x00000001
1772864555.006877771,2,0x0df05ebb,0x00000000,0x00000005
1772864555.006877771,3,0x0e226149,0x00000000,0x00000001
1772864555.006877771,4,0x1098e685,0x00000000,0x00000002
1772864555.006877771,5,0x0fe763e0,0x00000000,0x00000003
1772864555.006877771,6,0x10dbf2a7,0x00000000,0x00000003
1772864555.006877771,7,0x10618756,0x00000000,0x00000001
1772864556.300084730,0,0x0e0ff799,0x00000000,0x00000008
1772864556.300084730,1,0x0f842d79,0x00000000,0x00000001
1772864556.300084730,2,0x0df05ef6,0x00000000,0x00000005
1772864556.300084730,3,0x0e226149,0x00000000,0x00000001
1772864556.300084730,4,0x10994719,0x00000000,0x00000002
1772864556.300084730,5,0x0fe763f4,0x00000000,0x00000003
1772864556.300084730,6,0x10dbf2f2,0x00000000,0x00000003
1772864556.300084730,7,0x10618756,0x00000000,0x00000001
1772864557.613550493,0,0x0e101a71,0x00000000,0x00000008
1772864557.613550493,1,0x0f84304a,0x00000000,0x00000001
1772864557.613550493,2,0x0df08737,0x00000000,0x00000005
1772864557.613550493,3,0x0e226187,0x00000000,0x00000001
1772864557.613550493,4,0x1099632b,0x00000000,0x00000002
1772864557.613550493,5,0x0fe76c2f,0x00000000,0x00000003
1772864557.613550493,6,0x10dbf2f9,0x00000000,0x00000003
1772864557.613550493,7,0x10619274,0x00000000,0x00000001
1772864558.787980975,0,0x0e101a7b,0x00000000,0x00000008
1772864558.787980975,1,0x0f8457d2,0x00000000,0x00000001
1772864558.787980975,2,0x0df0e702,0x00000000,0x00000005
1772864558.787980975,3,0x0e226195,0x00000000,0x00000001
1772864558.787980975,4,0x1099632d,0x00000000,0x00000002
1772864558.787980975,5,0x0fe76cb0,0x00000000,0x00000003
1772864558.787980975,6,0x10dbf340,0x00000000,0x00000003
1772864558.787980975,7,0x10619274,0x00000000,0x00000001
