timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772864552.680527564,cpu0,450837,606,409532,383182,2841,0,193645,0
1772864552.680527564,cpu1,455390,634,413196,379938,2763,0,192851,0
1772864552.680527564,cpu2,426355,471,477063,333876,2505,0,188836,0
1772864552.680527564,cpu3,446294,470,465589,329774,2692,0,189546,0
1772864552.680527564,cpu4,468284,1127,410919,359039,2639,0,208399,0
1772864552.680527564,cpu5,470716,638,405936,372043,2644,0,195047,0
1772864552.680527564,cpu6,462610,284,408646,361753,2627,0,213980,0
1772864552.680527564,cpu7,454564,401,410105,365925,3075,0,210260,0
1772864553.694367863,cpu0,450929,606,409541,383182,2841,0,193646,0
1772864553.694367863,cpu1,455488,634,413199,379938,2764,0,192851,0
1772864553.694367863,cpu2,426426,471,477094,333876,2505,0,188836,0
1772864553.694367863,cpu3,446358,470,465626,329774,2692,0,189546,0
1772864553.694367863,cpu4,468381,1127,410923,359039,2639,0,208399,0
1772864553.694367863,cpu5,470807,638,405946,372043,2645,0,195047,0
1772864553.694367863,cpu6,462691,284,408667,361754,2627,0,213980,0
1772864553.694367863,cpu7,454607,401,410163,365926,3075,0,210260,0
1772864554.753354113,cpu0,451022,606,409553,383182,2841,0,193646,0
1772864554.753354113,cpu1,455587,634,413207,379938,2764,0,192851,0
1772864554.753354113,cpu2,426524,471,477102,333876,2505,0,188836,0
1772864554.753354113,cpu3,446431,470,465660,329774,2692,0,189546,0
1772864554.753354113,cpu4,468476,1127,410933,359039,2639,0,208400,0
1772864554.753354113,cpu5,470908,638,405950,372043,2645,0,195047,0
1772864554.753354113,cpu6,462753,284,408710,361754,2627,0,213980,0
1772864554.753354113,cpu7,454608,401,410267,365926,3075,0,210260,0
1772864555.772842715,cpu0,451105,606,409570,383182,2841,0,193648,0
1772864555.772842715,cpu1,455686,634,413209,379938,2764,0,192851,0
1772864555.772842715,cpu2,426617,471,477111,333876,2505,0,188836,0
1772864555.772842715,cpu3,446528,470,465665,329774,2692,0,189546,0
1772864555.772842715,cpu4,468522,1127,410980,359039,2639,0,208409,0
1772864555.772842715,cpu5,470999,638,405960,372043,2645,0,195048,0
1772864555.772842715,cpu6,462825,284,408740,361754,2627,0,213981,0
1772864555.772842715,cpu7,454610,401,410368,365926,3075,0,210261,0
1772864556.793135627,cpu0,451151,606,409615,383182,2841,0,193658,0
1772864556.793135627,cpu1,455785,634,413213,379938,2764,0,192851,0
1772864556.793135627,cpu2,426712,471,477118,333876,2505,0,188836,0
1772864556.793135627,cpu3,446629,470,465666,329774,2692,0,189546,0
1772864556.793135627,cpu4,468587,1127,411010,359039,2639,0,208416,0
1772864556.793135627,cpu5,471096,638,405965,372043,2645,0,195048,0
1772864556.793135627,cpu6,462896,284,408771,361754,2627,0,213981,0
1772864556.793135627,cpu7,454612,401,410468,365926,3075,0,210261,0
1772864557.813826749,cpu0,451247,606,409621,383182,2841,0,193659,0
1772864557.813826749,cpu1,455880,634,413220,379938,2764,0,192852,0
1772864557.813826749,cpu2,426762,471,477160,333876,2505,0,188845,0
1772864557.813826749,cpu3,446724,470,465673,329774,2692,0,189546,0
1772864557.813826749,cpu4,468668,1127,411028,359040,2639,0,208419,0
1772864557.813826749,cpu5,471187,638,405975,372043,2645,0,195049,0
1772864557.813826749,cpu6,462952,284,408815,361754,2627,0,213981,0
1772864557.813826749,cpu7,454641,401,410538,365926,3075,0,210262,0
