timestamp_ns,pid,comm,cpu,delay_us,event
9179705018349,15,rcu_preempt,1,4,switch
9179817425774,7418,kindnetd,1,5,switch
9179981527475,4783,etcd,3,6,switch
9180115114609,4350,kubelet,3,6,switch
9180234672904,27102,language_server,0,19,switch
9180376292671,4350,kubelet,3,283,switch
9180491489237,224144,bash,4,7,switch
10:10:07
9180638733805,26142,kube-controller,3,4,switch
9180818718657,4791,kube-apiserver,0,9,switch
9180922234649,4454,kubelet,4,18,switch
9181061793971,26912,antigravity,7,2,switch
9181101021439,6408,containerd-shim,5,16632,switch
9181200573682,26076,kube-controller,0,28,switch
9181376739399,26188,kube-scheduler,0,134,switch
9181555730808,26076,kube-controller,0,41,switch
10:10:08
9181657441341,4024,systemd-journal,3,6,switch
9181700132321,26140,kube-controller,3,30,switch
9181827835987,4387,kubelet,0,12,switch
9181943425823,4783,etcd,3,29,switch
9182062996958,26747,VizCompositorTh,1,4,switch
9182203964073,4793,kube-apiserver,3,8,switch
9182393203462,5165,containerd-shim,5,6,switch
9182549032779,224404,iperf3,0,914,switch
10:10:09
9182658453358,4389,kubelet,1,5,switch
9182774618478,5884,containerd-shim,5,10,switch
9182888033668,24,ksoftirqd/1,1,6,switch
9182961427811,4791,kube-apiserver,1,6,switch
9183054234531,224404,iperf3,4,17,switch
9183196163465,224404,iperf3,4,6,switch
9183362996769,26140,kube-controller,3,4,switch
9183508282056,26143,kube-controller,3,7,switch
10:10:10
9183687803503,4824,etcd,3,130,switch
9183786830260,26809,ThreadPoolForeg,0,1787,switch
9183920383337,26185,kube-scheduler,0,6,switch
9184019544099,27096,language_server,1,2,switch
9184130278172,224799,cpuUsage.sh,1,9,switch
9184315018335,224404,iperf3,4,796,switch
9184446086556,26844,antigravity,6,6,switch
10:10:11
9184588306744,4791,kube-apiserver,3,15,switch
9184744266898,26555,rqdelay,6,4,switch
9184841458944,4370,kubelet,2,26,switch
9184944779990,6987,kube-proxy,3,230,switch
9185062753266,26759,antigravity,7,7,switch
9185204030092,4370,kubelet,2,63,switch
9185298595796,26395,coredns,7,249,switch
9185373026965,224404,iperf3,4,968,switch
9185495562057,9363,language_server,6,4,switch
10:10:12
9185655077343,224138,bpftrace,7,5,switch
9185727752595,4783,etcd,3,15,switch
9185843435755,4383,kubelet,2,20,switch
9185944563119,4783,etcd,4,21,switch
9186126033392,224002,kworker/u32:0,6,9,switch
9186305611584,4791,kube-apiserver,5,4,switch
9186416165245,225030,bash,5,8,switch
9186495898591,26185,kube-scheduler,3,4,switch
10:10:13
9186622635432,4091,containerd,2,5,switch
9186781973060,4783,etcd,7,4,switch
9186892739470,26913,antigravity,1,3,switch
9187013989063,224404,iperf3,4,17,switch
9187136247736,4370,kubelet,2,7,switch
9187287527694,9351,language_server,0,32,switch
9187441712883,4798,etcd,6,4,switch
9187539017377,26076,kube-controller,3,79,switch
10:10:14
9187650474463,4825,kube-apiserver,6,26,switch
9187753411833,4386,kubelet,0,16,switch
9187884846110,27098,language_server,6,6,switch
9188015277923,224404,iperf3,4,7,switch
9188166432336,26136,coredns,1,3,switch
9188345571701,4824,etcd,6,13,switch
9188461511304,4791,kube-apiserver,6,5,switch
10:10:15
9188642927486,4807,kube-apiserver,7,5,switch
9188796043288,1313,irq/165-rtw88_p,0,50,switch
9188880298205,5816,containerd-shim,4,5,switch
9188941050337,224404,iperf3,0,8,switch
9189088292770,224404,iperf3,0,19,switch
9189277116407,27096,language_server,6,7,switch
9189445032936,4783,etcd,7,69,switch
10:10:16
9189613695246,224404,iperf3,4,17,switch
9189767108886,7418,kindnetd,2,11,switch
9189859476921,4376,kubelet,2,6,switch
9189957060714,225285,z_wr_iss,7,6,switch
9190056347393,225347,bash,5,8,switch
9190154737358,26143,kube-controller,3,4,switch
9190191473694,225385,memcslap,2,510,switch
9190222808126,225388,memcslap,3,5,switch
9190248372561,4810,kube-apiserver,6,47,switch
9190278930743,225363,memcslap,2,7,switch
9190307629910,225380,memcslap,2,51,switch
9190343675803,225378,memcslap,2,4,switch
9190375897650,225379,memcslap,2,124,switch
9190408562208,225386,memcslap,2,20,switch
9190445213383,225387,memcslap,2,195,switch
9190480103784,225389,memcslap,3,18,switch
9190509222989,225391,memcslap,3,5,switch
9190536069480,225372,memcslap,2,677,switch
10:10:17
9190580240617,225383,memcslap,3,4,switch
9190609493522,54,ksoftirqd/6,6,15,switch
9190637583515,225392,memcslap,2,1029,switch
9190663883691,225380,memcslap,2,3,switch
9190692017635,225366,memcslap,2,3033,switch
9190724530483,225364,memcslap,3,4,switch
9190763165070,225371,memcslap,2,4,switch
9190798856212,225373,memcslap,2,118,switch
9190830475108,225384,memcslap,2,7,switch
9190860743676,225364,memcslap,3,8,switch
