timestamp_ns,pid,comm,cpu,delay_us,event
10079670425305,600250,bash,5,31,switch
10080230175796,5230,VizCompositorTh,1,2,switch
15:46:23
10080596903839,6201,language_server,6,8,switch
10081150492952,6201,language_server,0,3,switch
15:46:24
10081694083293,6201,language_server,1,2,switch
10081898147792,5098,antigravity,0,3,switch
10082220737066,6201,language_server,3,1,switch
15:46:25
10082523363531,6091,antigravity,1,3,switch
10082903669029,249,irq/133-SYNA328,7,1,switch
10083165851303,3432,gnome-shell,5,2,switch
15:46:26
10083578793391,5229,Chrome_ChildIOT,4,2,switch
10083929527545,600678,bash,2,9,switch
15:46:27
10084320529996,6084,antigravity,5,2,switch
10084675895008,5255,Compositor,7,3,switch
10084872836383,5098,antigravity,0,3,switch
10085071573761,5113,Chrome_IOThread,1,2,switch
15:46:28
10085500513524,3432,gnome-shell,1,3,switch
10085946453100,6201,language_server,2,1,switch
15:46:29
10086361293693,6201,language_server,2,1,switch
10086947636531,6065,antigravity,3,2,switch
15:46:30
10087480111845,600523,z_wr_iss,3,1,switch
10087955109714,6065,antigravity,6,3,switch
15:46:31
10088369356101,600184,gdbus,6,2,switch
10089085423737,294800,chrome,3,4,switch
15:46:32
10089585181224,600059,bash,5,3,switch
10090218798424,601253,bash,5,6,switch
15:46:33
10090694953561,19202,language_server,3,2,switch
15:46:34
10091366036825,589827,kworker/u33:0,3,1,switch
10091927882033,6204,language_server,5,4,switch
15:46:35
10092335329653,6201,language_server,0,4,switch
10092613127498,601496,z_wr_iss,0,3,switch
10093099368659,6201,language_server,0,1,switch
15:46:36
10093610687002,600059,bash,1,2,switch
15:46:37
10094293645759,6201,language_server,0,3,switch
10094761087008,6201,language_server,6,2,switch
15:46:38
10095475304644,47,migration/5,5,3,switch
10096008704493,19202,language_server,6,2,switch
15:46:39
10096583645460,6091,antigravity,2,1,switch
15:46:40
10097293831540,6201,language_server,3,2,switch
10097725612554,391,z_wr_iss,5,1,switch
15:46:41
10098319975953,5230,VizCompositorTh,2,3,switch
10098807758441,6201,language_server,2,1,switch
15:46:42
10099589697917,6201,language_server,2,1,switch
10100093713919,23,migration/1,1,3,switch
15:46:43
10100719815661,600054,bash,2,2,switch
15:46:44
10101325350370,6201,language_server,6,2,switch
10101860628646,3960,tracker-miner-f,2,9,switch
15:46:45
10102593717668,6210,language_server,2,1,switch
10102871771528,3960,tracker-miner-f,6,3,switch
15:46:46
10103697008633,15,rcu_preempt,4,2,switch
15:46:47
10104339673991,5242,Chrome_ChildIOT,2,2,switch
10105043442160,6201,language_server,1,4,switch
15:46:48
10105991124576,6091,antigravity,1,2,switch
15:46:49
10106793376094,6206,language_server,6,5,switch
15:46:50
10107510173363,19202,language_server,6,4,switch
10108091269743,602825,bash,2,2,switch
15:46:51
10108859398087,5230,VizCompositorTh,6,2,switch
15:46:52
10109511947039,6201,language_server,6,3,switch
10110193608631,6201,language_server,7,2,switch
15:46:53
10110743442318,6201,language_server,1,3,switch
15:46:54
10111329198824,6090,antigravity,7,2,switch
10112093309020,6210,language_server,6,5,switch
15:46:55
10112655518448,600053,bash,1,2,switch
10113090915072,392,z_wr_int_0,3,1,switch
15:46:56
10113443444022,6201,language_server,6,4,switch
10114100932887,92,kworker/0:1H,0,8,switch
15:46:57
10114610820643,19202,language_server,2,1,switch
10115032633240,6201,language_server,6,3,switch
15:46:58
10115445625112,53,migration/6,6,3,switch
10115930819134,5098,antigravity,3,2,switch
15:46:59
10116480126321,600054,bash,1,2,switch
10116921048706,3384,gnome-shell,2,2,switch
15:47:00
10117711373098,19202,language_server,5,2,switch
10118235330154,392,z_wr_int_0,0,1,switch
15:47:01
10118799326574,5390,antigravity,3,2,switch
15:47:02
10119670645773,6092,antigravity,1,2,switch
15:47:03
10120686707623,600054,bash,0,2,switch
15:47:04
10121485782081,5255,Compositor,7,2,switch
15:47:05
10122341410908,6201,language_server,5,2,switch
10122830701243,6091,antigravity,7,2,switch
15:47:06
10123326180341,333,dbu_evict,0,1,switch
10123856632914,5255,Compositor,2,2,switch
15:47:07
10124405527972,1293,irq/165-rtw88_p,0,2,switch
10124943918299,6201,language_server,0,2,switch
15:47:08
10125658014481,331,arc_evict,3,6,switch
10126174444670,6090,antigravity,4,4,switch
15:47:09
10126812983628,5337,antigravity,7,2,switch
15:47:10
10127396590552,5242,Chrome_ChildIOT,1,2,switch
10128024050189,15,rcu_preempt,7,2,switch
15:47:11
10128445452701,392,z_wr_int_0,7,127,switch
10128950018883,14,ksoftirqd/0,0,7,switch
15:47:12
10129470287043,600046,bpftrace,7,4,switch
10130143719414,6203,language_server,7,1,switch
15:47:13
10130693762443,6201,language_server,7,1,switch
10131243524982,6201,language_server,6,2,switch
15:47:14
10131904338058,6084,antigravity,7,2,switch
15:47:15
10132461324125,6203,language_server,7,2,switch
10133190095833,332,arc_reap,7,4,switch
15:47:16
10133564722178,605074,z_wr_int_0,5,72,switch
10134136012052,232999,kworker/0:0,0,5,switch
15:47:17
10134436879794,3960,tracker-miner-f,5,2,switch
10135020458543,6201,language_server,0,2,switch
15:47:18
