timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772851925.521616563,cpu0,32228,602,49427,146777,2197,0,20423,0
1772851925.521616563,cpu1,37582,631,50424,142681,2194,0,20776,0
1772851925.521616563,cpu2,39196,468,49692,139999,2063,0,21152,0
1772851925.521616563,cpu3,38776,468,50623,141398,2232,0,21740,0
1772851925.521616563,cpu4,37642,1125,52845,139190,2089,0,22525,0
1772851925.521616563,cpu5,39161,635,51744,138840,2000,0,23320,0
1772851925.521616563,cpu6,40997,280,49471,141813,2069,0,21003,0
1772851925.521616563,cpu7,34179,398,49251,146301,2211,0,19941,0
1772851926.526125405,cpu0,32238,602,49457,146835,2197,0,20423,0
1772851926.526125405,cpu1,37597,631,50448,142741,2194,0,20776,0
1772851926.526125405,cpu2,39209,468,49720,140057,2063,0,21152,0
1772851926.526125405,cpu3,38787,468,50636,141472,2232,0,21740,0
1772851926.526125405,cpu4,37657,1125,52916,139204,2089,0,22525,0
1772851926.526125405,cpu5,39179,635,51754,138910,2000,0,23320,0
1772851926.526125405,cpu6,41007,280,49476,141896,2069,0,21003,0
1772851926.526125405,cpu7,34187,398,49256,146387,2211,0,19941,0
1772851927.529952402,cpu0,32240,602,49468,146920,2197,0,20423,0
1772851927.529952402,cpu1,37602,631,50482,142801,2194,0,20776,0
1772851927.529952402,cpu2,39212,468,49721,140152,2063,0,21152,0
1772851927.529952402,cpu3,38789,468,50639,141567,2232,0,21740,0
1772851927.529952402,cpu4,37658,1125,52941,139277,2089,0,22525,0
1772851927.529952402,cpu5,39181,635,51788,138975,2000,0,23320,0
1772851927.529952402,cpu6,41011,280,49479,141990,2069,0,21003,0
1772851927.529952402,cpu7,34188,398,49258,146482,2211,0,19942,0
1772851928.534291896,cpu0,32243,602,49470,147014,2197,0,20424,0
1772851928.534291896,cpu1,37603,631,50485,142896,2194,0,20776,0
1772851928.534291896,cpu2,39214,468,49722,140247,2063,0,21152,0
1772851928.534291896,cpu3,38791,468,50640,141662,2232,0,21740,0
1772851928.534291896,cpu4,37660,1125,52943,139372,2089,0,22525,0
1772851928.534291896,cpu5,39183,635,51790,139069,2000,0,23320,0
1772851928.534291896,cpu6,41111,280,49479,141990,2069,0,21003,0
1772851928.534291896,cpu7,34191,398,49260,146577,2211,0,19942,0
1772851929.537315299,cpu0,32244,602,49472,147108,2197,0,20424,0
1772851929.537315299,cpu1,37605,631,50486,142990,2194,0,20776,0
1772851929.537315299,cpu2,39216,468,49724,140342,2063,0,21152,0
1772851929.537315299,cpu3,38793,468,50643,141756,2232,0,21740,0
1772851929.537315299,cpu4,37662,1125,52945,139466,2089,0,22525,0
1772851929.537315299,cpu5,39184,635,51791,139164,2000,0,23320,0
1772851929.537315299,cpu6,41211,280,49479,141990,2069,0,21003,0
1772851929.537315299,cpu7,34192,398,49262,146671,2211,0,19942,0
1772851930.540514403,cpu0,32247,602,49474,147201,2197,0,20424,0
1772851930.540514403,cpu1,37606,631,50488,143086,2194,0,20776,0
1772851930.540514403,cpu2,39218,468,49725,140436,2063,0,21152,0
1772851930.540514403,cpu3,38794,468,50644,141852,2232,0,21740,0
1772851930.540514403,cpu4,37705,1125,52945,139521,2089,0,22525,0
1772851930.540514403,cpu5,39186,635,51793,139259,2000,0,23320,0
1772851930.540514403,cpu6,41268,280,49479,142034,2069,0,21003,0
1772851930.540514403,cpu7,34194,398,49264,146766,2211,0,19942,0
1772851931.544066902,cpu0,32272,602,49475,147273,2198,0,20424,0
1772851931.544066902,cpu1,37608,631,50491,143179,2194,0,20777,0
1772851931.544066902,cpu2,39219,468,49729,140529,2063,0,21152,0
1772851931.544066902,cpu3,38795,468,50646,141948,2232,0,21740,0
1772851931.544066902,cpu4,37783,1125,52946,139542,2089,0,22525,0
1772851931.544066902,cpu5,39187,635,51795,139353,2001,0,23320,0
1772851931.544066902,cpu6,41270,280,49481,142128,2069,0,21003,0
1772851931.544066902,cpu7,34197,398,49267,146859,2211,0,19942,0
1772851932.547336734,cpu0,32316,602,49476,147327,2198,0,20424,0
1772851932.547336734,cpu1,37610,631,50492,143273,2194,0,20777,0
1772851932.547336734,cpu2,39256,468,49730,140590,2063,0,21152,0
1772851932.547336734,cpu3,38798,468,50648,142041,2232,0,21740,0
1772851932.547336734,cpu4,37787,1125,52948,139635,2089,0,22525,0
1772851932.547336734,cpu5,39190,635,51796,139447,2001,0,23321,0
1772851932.547336734,cpu6,41293,280,49483,142202,2069,0,21003,0
1772851932.547336734,cpu7,34200,398,49270,146952,2211,0,19942,0
1772851933.550643553,cpu0,32321,602,49477,147418,2198,0,20424,0
1772851933.550643553,cpu1,37612,631,50494,143368,2194,0,20777,0
1772851933.550643553,cpu2,39316,468,49730,140630,2063,0,21152,0
1772851933.550643553,cpu3,38800,468,50650,142136,2232,0,21740,0
1772851933.550643553,cpu4,37789,1125,52950,139729,2089,0,22525,0
1772851933.550643553,cpu5,39192,635,51799,139542,2001,0,23321,0
1772851933.550643553,cpu6,41337,280,49484,142257,2069,0,21003,0
1772851933.550643553,cpu7,34205,398,49272,147042,2211,0,19942,0
1772851934.553887931,cpu0,32323,602,49478,147514,2198,0,20424,0
1772851934.553887931,cpu1,37613,631,50496,143464,2194,0,20777,0
1772851934.553887931,cpu2,39316,468,49731,140727,2063,0,21152,0
1772851934.553887931,cpu3,38802,468,50652,142232,2232,0,21740,0
1772851934.553887931,cpu4,37790,1125,52952,139826,2089,0,22525,0
1772851934.553887931,cpu5,39193,635,51801,139638,2001,0,23321,0
1772851934.553887931,cpu6,41437,280,49484,142257,2069,0,21003,0
1772851934.553887931,cpu7,34207,398,49275,147138,2211,0,19942,0
1772851935.557140870,cpu0,32324,602,49479,147608,2198,0,20425,0
1772851935.557140870,cpu1,37615,631,50498,143558,2194,0,20777,0
1772851935.557140870,cpu2,39318,468,49732,140823,2063,0,21152,0
1772851935.557140870,cpu3,38803,468,50653,142327,2232,0,21740,0
1772851935.557140870,cpu4,37792,1125,52954,139920,2089,0,22525,0
1772851935.557140870,cpu5,39194,635,51803,139733,2001,0,23321,0
1772851935.557140870,cpu6,41537,280,49484,142257,2069,0,21003,0
1772851935.557140870,cpu7,34208,398,49277,147233,2211,0,19942,0
