timestamp,cpu_idx,processed,dropped,time_squeeze
1772858072.721663476,0,0x0771e79f,0x00000000,0x00000007
1772858072.721663476,1,0x08720e58,0x00000000,0x00000000
1772858072.721663476,2,0x07dc9460,0x00000000,0x00000000
1772858072.721663476,3,0x07ff38c4,0x00000000,0x00000000
1772858072.721663476,4,0x092aa286,0x00000000,0x00000000
1772858072.721663476,5,0x08914ca6,0x00000000,0x00000000
1772858072.721663476,6,0x08fdcd40,0x00000000,0x00000000
1772858072.721663476,7,0x086de4ac,0x00000000,0x00000000
1772858073.899358123,0,0x0771e79f,0x00000000,0x00000007
1772858073.899358123,1,0x08720e8f,0x00000000,0x00000000
1772858073.899358123,2,0x07dc9492,0x00000000,0x00000000
1772858073.899358123,3,0x07ff38d2,0x00000000,0x00000000
1772858073.899358123,4,0x092aa2e3,0x00000000,0x00000000
1772858073.899358123,5,0x08914ccf,0x00000000,0x00000000
1772858073.899358123,6,0x08fdcd67,0x00000000,0x00000000
1772858073.899358123,7,0x086de4ac,0x00000000,0x00000000
1772858075.224087541,0,0x0771e7ba,0x00000000,0x00000007
1772858075.224087541,1,0x08720e99,0x00000000,0x00000000
1772858075.224087541,2,0x07dc95b0,0x00000000,0x00000000
1772858075.224087541,3,0x07ff5c8f,0x00000000,0x00000000
1772858075.224087541,4,0x092aa2e9,0x00000000,0x00000000
1772858075.224087541,5,0x08914ccf,0x00000000,0x00000000
1772858075.224087541,6,0x08fdcd6f,0x00000000,0x00000000
1772858075.224087541,7,0x086e2757,0x00000000,0x00000000
1772858076.412582988,0,0x0771e7d3,0x00000000,0x00000007
1772858076.412582988,1,0x08721e9d,0x00000000,0x00000000
1772858076.412582988,2,0x07dc962d,0x00000000,0x00000000
1772858076.412582988,3,0x07ff5c9b,0x00000000,0x00000000
1772858076.412582988,4,0x092aa327,0x00000000,0x00000000
1772858076.412582988,5,0x0891c54e,0x00000000,0x00000000
1772858076.412582988,6,0x08fdcd91,0x00000000,0x00000000
1772858076.412582988,7,0x086e3578,0x00000000,0x00000000
1772858077.612658501,0,0x07722202,0x00000000,0x00000007
1772858077.612658501,1,0x08721fe7,0x00000000,0x00000000
1772858077.612658501,2,0x07dc9667,0x00000000,0x00000000
1772858077.612658501,3,0x07ff5cbb,0x00000000,0x00000000
1772858077.612658501,4,0x092aa3cc,0x00000000,0x00000000
1772858077.612658501,5,0x08923a4e,0x00000000,0x00000000
1772858077.612658501,6,0x08fdcda4,0x00000000,0x00000000
1772858077.612658501,7,0x086e3578,0x00000000,0x00000000
1772858078.775212837,0,0x07722213,0x00000000,0x00000007
1772858078.775212837,1,0x0872646d,0x00000000,0x00000000
1772858078.775212837,2,0x07dc96c4,0x00000000,0x00000000
1772858078.775212837,3,0x07ff5ccf,0x00000000,0x00000000
1772858078.775212837,4,0x092aa40b,0x00000000,0x00000000
1772858078.775212837,5,0x0892c05a,0x00000000,0x00000000
1772858078.775212837,6,0x08fdce04,0x00000000,0x00000000
1772858078.775212837,7,0x086e3578,0x00000000,0x00000000
1772858079.945641332,0,0x07722225,0x00000000,0x00000007
1772858079.945641332,1,0x087311a1,0x00000000,0x00000000
1772858079.945641332,2,0x07dc9744,0x00000000,0x00000000
1772858079.945641332,3,0x07ff5ce3,0x00000000,0x00000000
1772858079.945641332,4,0x092aa448,0x00000000,0x00000000
1772858079.945641332,5,0x0892c427,0x00000000,0x00000000
1772858079.945641332,6,0x08fdce56,0x00000000,0x00000000
1772858079.945641332,7,0x086e3578,0x00000000,0x00000000
1772858081.125628566,0,0x077223ed,0x00000000,0x00000007
1772858081.125628566,1,0x0873d1cb,0x00000000,0x00000000
1772858081.125628566,2,0x07dc983a,0x00000000,0x00000000
1772858081.125628566,3,0x07ff5d18,0x00000000,0x00000000
1772858081.125628566,4,0x092aa44c,0x00000000,0x00000000
1772858081.125628566,5,0x0892c7a9,0x00000000,0x00000000
1772858081.125628566,6,0x08fdceba,0x00000000,0x00000000
1772858081.125628566,7,0x086e3578,0x00000000,0x00000000
1772858082.283003108,0,0x077223ed,0x00000000,0x00000007
1772858082.283003108,1,0x08744052,0x00000000,0x00000000
1772858082.283003108,2,0x07dc98f6,0x00000000,0x00000000
1772858082.283003108,3,0x07ff607e,0x00000000,0x00000000
1772858082.283003108,4,0x092aa459,0x00000000,0x00000000
1772858082.283003108,5,0x0892d23e,0x00000000,0x00000000
1772858082.283003108,6,0x08fdcebe,0x00000000,0x00000000
1772858082.283003108,7,0x086e8676,0x00000000,0x00000000
1772858083.458702325,0,0x077223ed,0x00000000,0x00000007
1772858083.458702325,1,0x08744052,0x00000000,0x00000000
1772858083.458702325,2,0x07dc99a5,0x00000000,0x00000000
1772858083.458702325,3,0x07ff64bd,0x00000000,0x00000000
1772858083.458702325,4,0x092aa467,0x00000000,0x00000000
1772858083.458702325,5,0x0892d23e,0x00000000,0x00000000
1772858083.458702325,6,0x08fdced8,0x00000000,0x00000000
1772858083.458702325,7,0x086f1f0b,0x00000000,0x00000000
1772858084.637827237,0,0x07722496,0x00000000,0x00000007
1772858084.637827237,1,0x08744052,0x00000000,0x00000000
1772858084.637827237,2,0x07dc9a00,0x00000000,0x00000000
1772858084.637827237,3,0x07ff6e07,0x00000000,0x00000000
1772858084.637827237,4,0x092aa479,0x00000000,0x00000000
1772858084.637827237,5,0x0892d23e,0x00000000,0x00000000
1772858084.637827237,6,0x08fdcee8,0x00000000,0x00000000
1772858084.637827237,7,0x086fa5df,0x00000000,0x00000000
1772858085.792846577,0,0x077224db,0x00000000,0x00000007
1772858085.792846577,1,0x08744052,0x00000000,0x00000000
1772858085.792846577,2,0x07dc9a53,0x00000000,0x00000000
1772858085.792846577,3,0x07ff8cb3,0x00000000,0x00000000
1772858085.792846577,4,0x092aa47b,0x00000000,0x00000000
1772858085.792846577,5,0x0892d23e,0x00000000,0x00000000
1772858085.792846577,6,0x08fdcf5f,0x00000000,0x00000000
1772858085.792846577,7,0x08705aea,0x00000000,0x00000000
1772858087.010847132,0,0x07722559,0x00000000,0x00000007
1772858087.010847132,1,0x087440a1,0x00000000,0x00000000
1772858087.010847132,2,0x07dc9a53,0x00000000,0x00000000
1772858087.010847132,3,0x07ffdb37,0x00000000,0x00000000
1772858087.010847132,4,0x092aa47b,0x00000000,0x00000000
1772858087.010847132,5,0x0892d245,0x00000000,0x00000000
1772858087.010847132,6,0x08fdcfb0,0x00000000,0x00000000
1772858087.010847132,7,0x0870fda2,0x00000000,0x00000000
1772858088.197759412,0,0x07723382,0x00000000,0x00000007
1772858088.197759412,1,0x0874410a,0x00000000,0x00000000
1772858088.197759412,2,0x07dc9a55,0x00000000,0x00000000
1772858088.197759412,3,0x080053c8,0x00000000,0x00000000
1772858088.197759412,4,0x092abee7,0x00000000,0x00000000
1772858088.197759412,5,0x0892d245,0x00000000,0x00000000
1772858088.197759412,6,0x08fdcfd7,0x00000000,0x00000000
1772858088.197759412,7,0x08713745,0x00000000,0x00000000
1772858089.377892626,0,0x077292f8,0x00000000,0x00000007
1772858089.377892626,1,0x0874414c,0x00000000,0x00000000
1772858089.377892626,2,0x07dc9a55,0x00000000,0x00000000
1772858089.377892626,3,0x0800e5aa,0x00000000,0x00000000
1772858089.377892626,4,0x092b0f0f,0x00000000,0x00000000
1772858089.377892626,5,0x0892d269,0x00000000,0x00000000
1772858089.377892626,6,0x08fdd04a,0x00000000,0x00000000
1772858089.377892626,7,0x08713753,0x00000000,0x00000000
1772858090.582822228,0,0x07729d07,0x00000000,0x00000007
1772858090.582822228,1,0x087441cd,0x00000000,0x00000000
1772858090.582822228,2,0x07dc9a57,0x00000000,0x00000000
1772858090.582822228,3,0x0800e5aa,0x00000000,0x00000000
1772858090.582822228,4,0x092c3cf6,0x00000000,0x00000000
1772858090.582822228,5,0x0892d279,0x00000000,0x00000000
1772858090.582822228,6,0x08fdd07f,0x00000000,0x00000000
1772858090.582822228,7,0x0871375f,0x00000000,0x00000000
1772858091.781423548,0,0x07730319,0x00000000,0x00000007
1772858091.781423548,1,0x08746e23,0x00000000,0x00000000
1772858091.781423548,2,0x07dc9a57,0x00000000,0x00000000
1772858091.781423548,3,0x0800fe30,0x00000000,0x00000000
1772858091.781423548,4,0x092ce9f9,0x00000000,0x00000000
1772858091.781423548,5,0x0892d2e6,0x00000000,0x00000000
1772858091.781423548,6,0x08fdd0a7,0x00000000,0x00000000
1772858091.781423548,7,0x0871375f,0x00000000,0x00000000
1772858092.974054145,0,0x07735fcb,0x00000000,0x00000007
1772858092.974054145,1,0x08746e76,0x00000000,0x00000000
1772858092.974054145,2,0x07dc9a58,0x00000000,0x00000000
1772858092.974054145,3,0x08016877,0x00000000,0x00000000
1772858092.974054145,4,0x092cea01,0x00000000,0x00000000
1772858092.974054145,5,0x089385c0,0x00000000,0x00000000
1772858092.974054145,6,0x08fdd0c4,0x00000000,0x00000000
1772858092.974054145,7,0x08713760,0x00000000,0x00000000
1772858094.225511102,0,0x07735fe1,0x00000000,0x00000007
1772858094.225511102,1,0x08755423,0x00000000,0x00000000
1772858094.225511102,2,0x07dc9a58,0x00000000,0x00000000
1772858094.225511102,3,0x0801d91c,0x00000000,0x00000000
1772858094.225511102,4,0x092cea68,0x00000000,0x00000000
1772858094.225511102,5,0x08938973,0x00000000,0x00000000
1772858094.225511102,6,0x08fdd140,0x00000000,0x00000000
1772858094.225511102,7,0x08713760,0x00000000,0x00000000
1772858095.399225563,0,0x07737c92,0x00000000,0x00000007
1772858095.399225563,1,0x08761753,0x00000000,0x00000000
1772858095.399225563,2,0x07dc9a62,0x00000000,0x00000000
1772858095.399225563,3,0x0802481b,0x00000000,0x00000000
1772858095.399225563,4,0x092cea95,0x00000000,0x00000000
1772858095.399225563,5,0x089389b6,0x00000000,0x00000000
1772858095.399225563,6,0x08fdd169,0x00000000,0x00000000
1772858095.399225563,7,0x08713760,0x00000000,0x00000000
1772858096.525896182,0,0x07744d6e,0x00000000,0x00000007
1772858096.525896182,1,0x087617a0,0x00000000,0x00000000
1772858096.525896182,2,0x07dc9a69,0x00000000,0x00000000
1772858096.525896182,3,0x0802a844,0x00000000,0x00000000
1772858096.525896182,4,0x092cea9b,0x00000000,0x00000000
1772858096.525896182,5,0x089389ef,0x00000000,0x00000000
1772858096.525896182,6,0x08fdd17d,0x00000000,0x00000000
1772858096.525896182,7,0x087137b6,0x00000000,0x00000000
1772858097.735995891,0,0x0774b957,0x00000000,0x00000007
1772858097.735995891,1,0x08761e40,0x00000000,0x00000000
1772858097.735995891,2,0x07dc9a76,0x00000000,0x00000000
1772858097.735995891,3,0x08030c87,0x00000000,0x00000000
1772858097.735995891,4,0x092cea9b,0x00000000,0x00000000
1772858097.735995891,5,0x0894293e,0x00000000,0x00000000
1772858097.735995891,6,0x08fdd19b,0x00000000,0x00000000
1772858097.735995891,7,0x087137b6,0x00000000,0x00000000
1772858098.921111698,0,0x0774bc8a,0x00000000,0x00000007
1772858098.921111698,1,0x08761e40,0x00000000,0x00000000
1772858098.921111698,2,0x07dd297a,0x00000000,0x00000000
1772858098.921111698,3,0x08031c5c,0x00000000,0x00000000
1772858098.921111698,4,0x092ceab7,0x00000000,0x00000000
1772858098.921111698,5,0x089436dd,0x00000000,0x00000000
1772858098.921111698,6,0x08fdd1b9,0x00000000,0x00000000
1772858098.921111698,7,0x087137b6,0x00000000,0x00000000
1772858100.104984506,0,0x0774bcbc,0x00000000,0x00000007
1772858100.104984506,1,0x08761e48,0x00000000,0x00000000
1772858100.104984506,2,0x07dde562,0x00000000,0x00000000
1772858100.104984506,3,0x08031cd8,0x00000000,0x00000000
1772858100.104984506,4,0x092ceada,0x00000000,0x00000000
1772858100.104984506,5,0x089436e3,0x00000000,0x00000000
1772858100.104984506,6,0x08fdd1c2,0x00000000,0x00000000
1772858100.104984506,7,0x087137f4,0x00000000,0x00000000
1772858101.297817754,0,0x0774bccf,0x00000000,0x00000007
1772858101.297817754,1,0x08766e0d,0x00000000,0x00000000
1772858101.297817754,2,0x07de909c,0x00000000,0x00000000
1772858101.297817754,3,0x08034df8,0x00000000,0x00000000
1772858101.297817754,4,0x092ceb5c,0x00000000,0x00000000
1772858101.297817754,5,0x0894993e,0x00000000,0x00000000
1772858101.297817754,6,0x08fdd28a,0x00000000,0x00000000
1772858101.297817754,7,0x08714158,0x00000000,0x00000000
1772858102.541529130,0,0x0774c704,0x00000000,0x00000007
