timestamp_ns,pid,comm,cpu,delay_us,event
10582263942153,643137,gdbus,0,27,switch
10582987481949,24,ksoftirqd/1,1,2,switch
15:54:46
10583107065358,24,ksoftirqd/1,1,5,switch
10583172978931,643285,iperf3,7,2,switch
10583211134679,643285,iperf3,3,2,switch
10583276671584,643350,bash,7,8,switch
10583542425326,643285,iperf3,0,24,switch
15:54:47
10584071845017,5236,antigravity,6,4,switch
10584176363014,5236,antigravity,0,4,switch
10584290186452,60,ksoftirqd/7,7,5,switch
10584322982539,60,ksoftirqd/7,7,6,switch
10584360276873,643285,iperf3,5,3,switch
10584453131569,3960,tracker-miner-f,5,2,switch
10584914784932,3977,gdbus,6,39,switch
15:54:48
10585163181093,15,rcu_preempt,1,16155,switch
10585303218703,643285,iperf3,1,2,switch
10585450864654,6204,language_server,5,3,switch
10585719654033,643285,iperf3,5,2,switch
10586033834285,643285,iperf3,3,4,switch
15:54:49
10586100085313,643285,iperf3,3,4,switch
10586288382747,643285,iperf3,6,2,switch
10586402161632,643285,iperf3,2,2,switch
10586515723074,643137,gdbus,6,2,switch
10586776663202,643285,iperf3,5,2,switch
15:54:50
10587058264544,643283,iperf3,6,1,switch
10587300049103,643285,iperf3,6,2,switch
10587444803658,6201,language_server,3,93,switch
10587629573984,643728,pool-tracker-mi,5,1,switch
10587792452341,6210,language_server,3,2,switch
10588011339567,643285,iperf3,3,8,switch
15:54:51
10588133798360,643697,cpuUsage.sh,0,2,switch
10588216342018,643285,iperf3,2,2,switch
10588393737172,643285,iperf3,2,4,switch
10588676801299,643900,bash,2,3,switch
10588835839952,643285,iperf3,2,2,switch
10588946645224,643285,iperf3,6,19,switch
15:54:52
10589054457786,643020,iperf3,5,1,switch
10589178498556,387,z_null_int,0,2,switch
10589607413150,643285,iperf3,6,2,switch
10589835744593,643285,iperf3,1,2,switch
10589978866821,643285,iperf3,2,2,switch
15:54:53
10590059877687,643285,iperf3,6,2,switch
10590223262815,643285,iperf3,2,2,switch
10590339255932,643285,iperf3,3,4,switch
10590476283685,643285,iperf3,3,4,switch
10590599429480,643285,iperf3,7,2,switch
10590683137954,643285,iperf3,0,2,switch
10590781130867,643285,iperf3,7,3,switch
10590849974356,3384,gnome-shell,0,5,switch
10591025548636,643285,iperf3,7,6,switch
15:54:54
10591122129817,643285,iperf3,3,3,switch
10591203471465,3414,KMS thread,3,33,switch
10591314046421,30,ksoftirqd/2,2,3,switch
10591371302880,30,ksoftirqd/2,2,4,switch
10591431686653,30,ksoftirqd/2,2,3,switch
10591547277408,643285,iperf3,1,1,switch
10591646467590,249,irq/133-SYNA328,3,2,switch
10591755786407,643285,iperf3,6,3,switch
10591904241787,5236,antigravity,1,383,switch
10592021148635,5230,VizCompositorTh,2,3,switch
15:54:55
10592203441523,643285,iperf3,1,4,switch
10592248563058,54,ksoftirqd/6,6,7,switch
10592339321839,643285,iperf3,6,3,switch
10592661607013,643285,iperf3,6,2,switch
10592954518014,643285,iperf3,6,25,switch
15:54:56
10593054594850,643283,iperf3,4,3,switch
10593190942340,643032,bash,6,2,switch
10593300923643,644311,iperf3,1,18,switch
10593484684568,644311,iperf3,7,2,switch
10593634607779,644311,iperf3,4,4,switch
10593762296160,644311,iperf3,2,4,switch
10593830813159,644311,iperf3,1,3,switch
10593883407763,5390,antigravity,7,2,switch
10594026671984,3384,gnome-shell,2,4,switch
15:54:57
10594108594327,644311,iperf3,1,3,switch
10594157561831,644311,iperf3,1,3,switch
10594376597217,5255,Compositor,1,5,switch
10594603996318,644311,iperf3,3,2,switch
10594932706341,36,ksoftirqd/3,3,6,switch
15:54:58
10595060125230,14,ksoftirqd/0,0,30,switch
10595239277116,6201,language_server,0,4,switch
10595338409193,294800,chrome,2,2,switch
10595373499378,36,ksoftirqd/3,3,4,switch
10595412012139,54,ksoftirqd/6,6,11,switch
10595462367944,54,ksoftirqd/6,6,2,switch
10595509086019,644311,iperf3,5,1,switch
10595702342328,644311,iperf3,2,2,switch
10595754696810,644311,iperf3,2,2,switch
10595841292324,644311,iperf3,3,2,switch
10595934015538,15,rcu_preempt,6,3,switch
15:54:59
10596172475303,6201,language_server,7,3,switch
10596347497529,387,z_null_int,6,2,switch
10596475052424,36,ksoftirqd/3,3,8,switch
10596548074376,36,ksoftirqd/3,3,5,switch
10596630513651,5255,Compositor,5,3,switch
10596782288873,644311,iperf3,6,5,switch
10596967182807,644311,iperf3,5,6,switch
15:55:00
10597096750468,644311,iperf3,5,6,switch
10597245984170,6091,antigravity,2,2,switch
10597371384937,644311,iperf3,5,22,switch
10597452369706,644441,tracker-extract,6,154,switch
10597567283702,60,ksoftirqd/7,7,6,switch
10597626235871,644311,iperf3,7,2,switch
10597846120238,3846,ibus-engine-sim,5,33,switch
10598013200063,644311,iperf3,3,2,switch
15:55:01
10598208991087,6092,antigravity,5,2,switch
10598389080962,644311,iperf3,7,8,switch
10598495925879,644514,gdbus,5,342,switch
10598617833505,644311,iperf3,2,18,switch
10598697991458,644311,iperf3,1,2,switch
10598793831230,6206,language_server,2,3,switch
10598979467470,644311,iperf3,1,14,switch
15:55:02
10599073991062,5098,antigravity,1,2,switch
10599225205798,644048,z_wr_int_0,0,4,switch
10599305487402,635489,kworker/u33:3,3,2,switch
10599480256932,644311,iperf3,3,2,switch
10599596363337,3977,gdbus,5,13,switch
10599867052818,5229,Chrome_ChildIOT,1,4,switch
15:55:03
10600121680806,5230,VizCompositorTh,1,2,switch
10600271331353,643032,bash,0,18,switch
10600382142068,60,ksoftirqd/7,7,2,switch
10600494009992,6201,language_server,0,3,switch
10600634904824,644943,bash,5,7,switch
10600813931719,644311,iperf3,7,2,switch
10600996120759,644311,iperf3,6,15,switch
15:55:04
10601113475299,644311,iperf3,3,6,switch
10601299848322,3977,gdbus,3,22,switch
10601447376324,644311,iperf3,1,2,switch
10601536012266,106,hwrng,1,3,switch
10601727279193,644441,tracker-extract,2,1017,switch
10601855278028,644311,iperf3,6,4,switch
10601976019669,15500,kworker/1:0,1,9,switch
15:55:05
10602068649641,644310,iperf3,1,2,switch
10602161152520,644311,iperf3,1,1,switch
10602316201722,644311,iperf3,2,6,switch
10602632434953,644311,iperf3,5,2,switch
10602804888795,644517,z_wr_int_1,6,605,switch
10602973431118,1293,irq/165-rtw88_p,0,4,switch
15:55:06
10603071626416,644310,iperf3,1,2,switch
10603191327931,644311,iperf3,6,8,switch
10603298717868,193,kworker/5:1H,5,2,switch
10603414494534,644311,iperf3,6,2,switch
10603621993900,3552,ibus-daemon,3,2,switch
10603870757538,644311,iperf3,7,3,switch
15:55:07
10604066208035,644311,iperf3,3,2,switch
10604332361245,387,z_null_int,3,2,switch
10604525501464,644311,iperf3,6,4,switch
10604740341096,5255,Compositor,0,3,switch
10604918529588,644311,iperf3,7,5,switch
15:55:08
10605108693002,644312,iperf3,3,4,switch
10605212313288,644311,iperf3,7,2,switch
10605343764938,6201,language_server,7,1,switch
10605572838086,644311,iperf3,7,2,switch
10605689370625,644311,iperf3,2,2,switch
10605775765006,644311,iperf3,6,2,switch
10605861310428,15339,GpuWatchdog,0,4,switch
15:55:09
10606062657722,14,ksoftirqd/0,0,11,switch
10606095239820,644310,iperf3,6,1,switch
10606222760924,5242,Chrome_ChildIOT,3,3,switch
10606488325214,644311,iperf3,6,2,switch
10606756769337,644311,iperf3,3,2,switch
10606864656043,644311,iperf3,7,2,switch
15:55:10
10607048288058,645472,bash,7,6,switch
10607158757507,645510,pool-tracker-mi,5,26,switch
10607275615621,644311,iperf3,3,2,switch
10607375096280,644311,iperf3,3,2,switch
10607603484675,644311,iperf3,1,2,switch
10607985272649,6201,language_server,0,3,switch
15:55:11
10608182994688,2042,wpa_supplicant,3,974,switch
10608338158855,5230,VizCompositorTh,0,4,switch
10608599767832,644311,iperf3,1,2,switch
15:55:12
10609043017254,14,ksoftirqd/0,0,2,switch
10609089102935,644310,iperf3,3,2,switch
10609262650977,645448,gdbus,0,460,switch
10609369094741,644311,iperf3,3,4,switch
10609512131921,644311,iperf3,7,2,switch
10609637068478,6065,antigravity,5,3,switch
10609848081152,644311,iperf3,3,4,switch
15:55:13
10610061977956,644310,iperf3,2,1,switch
10610303257154,3977,gdbus,7,193,switch
10610376333857,644311,iperf3,0,5,switch
10610693473083,3552,ibus-daemon,1,32,switch
10610831392753,644311,iperf3,1,4,switch
10611041867027,644311,iperf3,3,2,switch
15:55:14
10611310506834,644518,z_wr_int_0,1,4,switch
10611440785726,645878,pool-tracker-mi,3,4,switch
10611701955387,644311,iperf3,7,2,switch
10611943750527,645428,pool-tracker-ex,7,5,switch
15:55:15
10612226811787,644311,iperf3,3,11,switch
10612443030338,15,rcu_preempt,1,2,switch
10612592911938,36,ksoftirqd/3,3,7,switch
10612735862640,644311,iperf3,3,2,switch
15:55:16
10613043618684,6201,language_server,5,3,switch
10613216403249,644311,iperf3,3,2,switch
10613447877872,3552,ibus-daemon,1,3,switch
10613626545381,644311,iperf3,2,2,switch
10613807785640,6201,language_server,6,1,switch
10613986860677,644311,iperf3,7,2,switch
15:55:17
10614075321819,644310,iperf3,7,2,switch
10614100633315,644310,iperf3,3,2,switch
10614129465390,644310,iperf3,3,0,switch
10614205885608,60,ksoftirqd/7,7,6,switch
10614288854122,3384,gnome-shell,0,3,switch
10614409541453,294800,chrome,7,3,switch
10614642902186,24,ksoftirqd/1,1,3,switch
10614831707261,644311,iperf3,1,3,switch
10614948131826,644312,iperf3,3,6,switch
15:55:18
10615162927539,644311,iperf3,1,4,switch
10615386375582,6069,Chrome_ChildIOT,0,4,switch
10615477258887,644311,iperf3,1,5,switch
10615783852103,3960,tracker-miner-f,6,8,switch
10615943459358,644311,iperf3,1,5,switch
15:55:19
10616069475673,644311,iperf3,1,4,switch
10616269535270,644312,iperf3,1,3,switch
10616465792539,5236,antigravity,3,3,switch
10616616661105,5236,antigravity,7,8,switch
10616707570494,6090,antigravity,5,2,switch
10616844772936,646305,z_wr_int_1,6,8,switch
10616985370247,644311,iperf3,7,2,switch
15:55:20
10617061359444,644310,iperf3,6,2,switch
10617088764877,644310,iperf3,6,2,switch
10617112985620,644311,iperf3,7,2,switch
10617132584690,646306,v8:ProfEvntProc,5,3,switch
10617153785482,644310,iperf3,0,1,switch
10617175177762,36,ksoftirqd/3,3,5,switch
10617200521623,644310,iperf3,5,1,switch
10617334725558,646325,gdbus,6,90,switch
10617512007918,644311,iperf3,7,8,switch
10617762927870,644311,iperf3,2,2,switch
10617852148996,644311,iperf3,6,2,switch
10617985053549,644312,iperf3,3,2,switch
15:55:21
10618079296246,644310,iperf3,0,1,switch
10618195662755,644311,iperf3,7,4,switch
10618375256087,646306,v8:ProfEvntProc,1,5,switch
10618484777376,48,ksoftirqd/5,5,4,switch
10618507445543,644311,iperf3,5,1,switch
10618685003487,5236,antigravity,3,3,switch
10618836735656,644311,iperf3,3,2,switch
10618958033702,3960,tracker-miner-f,2,2,switch
15:55:22
10619068416919,644310,iperf3,2,2,switch
10619124449729,5340,ThreadPoolServi,6,128,switch
10619345144036,644311,iperf3,2,25,switch
10619434326441,646306,v8:ProfEvntProc,3,3,switch
10619550443215,646306,v8:ProfEvntProc,3,4,switch
10619818648420,5236,antigravity,5,6,switch
10619981008616,646306,v8:ProfEvntProc,0,5,switch
15:55:23
10620061214672,644310,iperf3,3,2,switch
10620209034974,5236,antigravity,2,2,switch
10620376476352,5236,antigravity,2,19,switch
10620563683095,644311,iperf3,7,4,switch
10620644650834,644311,iperf3,7,2,switch
10620935365906,644312,iperf3,2,3,switch
15:55:24
10621048344062,646306,v8:ProfEvntProc,7,4,switch
10621155325827,646765,bash,3,3,switch
10621410280395,232999,kworker/0:0,0,12,switch
10621527380240,644311,iperf3,6,2,switch
10621658487604,644311,iperf3,6,4,switch
10621812132787,644311,iperf3,6,2,switch
10622009374334,1293,irq/165-rtw88_p,0,3,switch
15:55:25
10622170435442,644311,iperf3,2,4,switch
10622282691892,60,ksoftirqd/7,7,4,switch
10622304791229,644311,iperf3,3,0,switch
10622354086596,644311,iperf3,5,5,switch
10622478992726,644312,iperf3,1,3,switch
10622645281215,36,ksoftirqd/3,3,6,switch
10622743705628,6201,language_server,0,2,switch
10622953895787,644311,iperf3,3,2,switch
15:55:26
10623101777045,644312,iperf3,6,4,switch
10623342765788,6206,language_server,6,2,switch
10623543542382,30,ksoftirqd/2,2,6,switch
10623579140110,36,ksoftirqd/3,3,3,switch
10623601629492,36,ksoftirqd/3,3,4,switch
10623625513987,644311,iperf3,2,0,switch
10623686975253,6201,language_server,6,2,switch
10623871326294,635489,kworker/u33:3,7,63,switch
15:55:27
10624067492840,644310,iperf3,7,0,switch
10624153830281,644311,iperf3,3,2,switch
10624334028981,644311,iperf3,3,28,switch
10624544447486,6091,antigravity,6,4,switch
10624757366150,286782,kworker/u32:5,0,2,switch
10624852787273,6089,libuv-worker,0,1,switch
10624935559489,644312,iperf3,7,5,switch
15:55:28
10625063866873,644310,iperf3,7,2,switch
10625092045774,644310,iperf3,5,1,switch
10625228774627,24,ksoftirqd/1,1,6,switch
10625383307699,643031,bash,4,2,switch
10625479022330,645369,z_wr_int_0,7,5,switch
