timestamp_ns,pid,comm,cpu,delay_us,event
3573741006531,15,rcu_preempt,1,2,switch
3573882925796,26912,antigravity,2,2,switch
3574007241875,26143,kube-controller,5,5,switch
3574129727510,4783,etcd,6,11,switch
3574312082279,26143,kube-controller,1,2,switch
3574423977708,4783,etcd,3,2,switch
08:36:41
3574583418015,4793,kube-apiserver,1,2,switch
3574752124088,26913,antigravity,3,3,switch
3574954798628,4791,kube-apiserver,2,1,switch
3575036363609,26912,antigravity,3,639,switch
3575064419699,91437,iperf3,3,2,switch
3575091572893,18622,kworker/7:1,7,150,switch
3575118755041,91437,iperf3,2,1,switch
3575143146055,26913,antigravity,4,2,switch
3575167895001,26913,antigravity,5,3,switch
3575192611267,4388,kubelet,1,2,switch
3575232038064,91437,iperf3,2,2,switch
3575264136547,91437,iperf3,7,1,switch
3575287445752,91437,iperf3,7,1,switch
3575312095482,91437,iperf3,2,2,switch
3575346294370,91437,iperf3,0,1,switch
3575368304670,26185,kube-scheduler,5,2,switch
3575390526992,91437,iperf3,1,1,switch
3575415024746,91437,iperf3,4,1,switch
3575434646944,4717,etcd,3,2,switch
3575454569477,91437,iperf3,1,1,switch
3575474401555,91437,iperf3,0,1,switch
3575498731503,91180,bpftrace,2,2,switch
3575534905176,27095,language_server,7,7,switch
08:36:42
3575567345842,91180,bpftrace,1,2,switch
3575589164745,91437,iperf3,0,1,switch
3575610138157,91437,iperf3,5,1,switch
3575632168864,91437,iperf3,1,1,switch
3575652418603,4390,kubelet,4,1,switch
3575675665863,26658,antigravity,5,2,switch
3575699558545,26912,antigravity,2,2,switch
3575725509367,26764,ThreadPoolForeg,1,4,switch
3575753076744,91437,iperf3,0,2,switch
3575773348919,91437,iperf3,6,1,switch
3575796349422,91437,iperf3,6,1,switch
3575827994398,91180,bpftrace,1,4,switch
3575850287584,91437,iperf3,3,1,switch
3575871524786,91437,iperf3,3,1,switch
3575891311735,91437,iperf3,6,1,switch
3575912620414,91437,iperf3,3,1,switch
3575934167251,91437,iperf3,3,1,switch
3575955613893,91437,iperf3,3,1,switch
3575977871875,91437,iperf3,3,1,switch
3575999997523,91437,iperf3,3,1,switch
3576021710771,91437,iperf3,3,1,switch
3576043771336,91437,iperf3,3,1,switch
3576070698855,91437,iperf3,2,14,switch
3576095200136,26178,kube-controller,4,1,switch
3576123020934,27097,language_server,0,2,switch
3576151421352,91437,iperf3,2,1,switch
3576177519913,91437,iperf3,2,1,switch
3576206865759,91437,iperf3,2,3,switch
3576238506178,91437,iperf3,0,2,switch
3576268606161,91437,iperf3,1,1,switch
3576297511366,91437,iperf3,3,1,switch
3576321630545,91437,iperf3,3,1,switch
3576346288273,4794,kube-apiserver,4,2,switch
3576346288453,91437,iperf3,3,2,switch
3576367614236,91437,iperf3,7,2,switch
3576399801218,91437,iperf3,1,2,switch
3576422906315,91437,iperf3,0,1,switch
3576445474205,91437,iperf3,3,1,switch
3576467934662,4304,containerd,3,2,switch
3576491968119,91437,iperf3,3,2,switch
3576514932186,18581,kworker/0:2,0,2,switch
3576539714249,91437,iperf3,3,1,switch
08:36:43
3576568076155,91437,iperf3,2,3,switch
3576606556052,26143,kube-controller,5,36,switch
3576645653149,91437,iperf3,2,4,switch
3576684379517,91437,iperf3,7,1,switch
3576713295637,91437,iperf3,1,1,switch
3576743379945,91437,iperf3,0,2,switch
3576790100088,91437,iperf3,1,2,switch
3576818750440,91437,iperf3,1,1,switch
3576845405697,91437,iperf3,3,1,switch
3576872022945,4389,kubelet,2,14,switch
3576900372035,91437,iperf3,2,3,switch
3576931581550,91437,iperf3,3,1,switch
3576957445126,91656,v8:ProfEvntProc,5,2,switch
3576981241221,91437,iperf3,0,1,switch
3577003261329,91437,iperf3,0,1,switch
3577032691340,91437,iperf3,2,1,switch
3577051540946,91437,iperf3,5,1,switch
3577076767336,91437,iperf3,3,1,switch
3577099570889,91437,iperf3,3,1,switch
3577122679828,91437,iperf3,7,1,switch
3577145486461,91437,iperf3,6,1,switch
3577166388180,4783,etcd,3,1,switch
3577187909823,91437,iperf3,6,1,switch
3577214015113,15,rcu_preempt,4,1,switch
3577234716898,91437,iperf3,5,1,switch
3577255669453,91437,iperf3,0,1,switch
3577276040312,91437,iperf3,6,1,switch
3577295993172,91656,v8:ProfEvntProc,1,3,switch
3577316893171,91437,iperf3,6,1,switch
3577338845065,91437,iperf3,6,1,switch
3577361879444,91437,iperf3,6,1,switch
3577374923305,6012,containerd-shim,6,1,switch
3577395896200,91437,iperf3,1,2,switch
3577421784616,26912,antigravity,4,1,switch
3577442662841,91437,iperf3,3,1,switch
3577464988981,91437,iperf3,4,1,switch
3577485817554,91437,iperf3,4,1,switch
3577508188254,91437,iperf3,4,1,switch
3577530358311,4791,kube-apiserver,7,1,switch
3577551190442,91437,iperf3,6,1,switch
08:36:44
3577572185779,91437,iperf3,6,1,switch
3577592013887,15,rcu_preempt,4,4,switch
3577617889926,91437,iperf3,5,2,switch
3577643161183,91437,iperf3,0,1,switch
3577664759302,91437,iperf3,0,1,switch
3577686667012,91437,iperf3,0,1,switch
3577710643307,91437,iperf3,0,1,switch
3577734099636,91437,iperf3,0,1,switch
3577758982936,91437,iperf3,0,1,switch
3577783434557,27095,language_server,7,3,switch
3577808299742,91437,iperf3,0,1,switch
3577832261246,91437,iperf3,0,1,switch
3577854605397,4783,etcd,4,5,switch
3577877826510,91437,iperf3,0,1,switch
3577898319334,26179,kube-controller,6,2,switch
3577922784025,91437,iperf3,0,1,switch
3577946497896,91437,iperf3,0,1,switch
3577970812318,91437,iperf3,0,1,switch
3577993468362,91437,iperf3,0,1,switch
3578017018417,60,ksoftirqd/7,7,6,switch
3578036448795,91436,iperf3,0,1,switch
3578057820382,91437,iperf3,0,1,switch
3578081731166,91437,iperf3,6,2,switch
3578104719269,91437,iperf3,6,1,switch
3578129797431,91437,iperf3,2,1,switch
3578155831062,91437,iperf3,2,1,switch
3578179962567,91437,iperf3,2,15,switch
3578207400124,91437,iperf3,2,1,switch
3578232857030,91437,iperf3,4,1,switch
3578255378396,91437,iperf3,4,1,switch
3578278016907,91437,iperf3,4,1,switch
3578301241568,91437,iperf3,7,1,switch
3578322362578,91437,iperf3,4,1,switch
3578346817534,4793,kube-apiserver,6,2,switch
3578369071784,91437,iperf3,0,1,switch
3578390288056,6217,kubelet,6,2,switch
3578413460465,91437,iperf3,0,1,switch
3578437074809,91437,iperf3,6,1,switch
3578462146306,91437,iperf3,6,1,switch
3578484913489,26140,kube-controller,1,5,switch
3578509741196,91437,iperf3,0,1,switch
3578533920410,91656,v8:ProfEvntProc,3,9,switch
3578557849743,26815,antigravity,1,11,switch
08:36:45
3578580199119,91437,iperf3,0,1,switch
3578604495792,91437,iperf3,0,1,switch
3578627246770,91437,iperf3,5,1,switch
3578662930658,91437,iperf3,0,2,switch
3578733857995,26759,antigravity,1,3,switch
3578784367138,91437,iperf3,0,2,switch
3578810192393,26759,antigravity,2,2,switch
3578832229840,91437,iperf3,7,1,switch
3578855441394,91437,iperf3,2,1,switch
3578880435620,91437,iperf3,2,1,switch
3578901217150,91437,iperf3,3,1,switch
3578922832927,91437,iperf3,3,1,switch
3578945773231,91180,bpftrace,0,2,switch
3578973127125,27097,language_server,0,2,switch
3578997988122,91437,iperf3,2,1,switch
3579020261962,91437,iperf3,2,1,switch
3579040380711,91656,v8:ProfEvntProc,0,5,switch
3579062488969,91180,bpftrace,5,2,switch
3579082798381,91437,iperf3,6,1,switch
3579104074471,91437,iperf3,6,1,switch
3579127790272,91437,iperf3,4,1,switch
3579147871320,91437,iperf3,2,2,switch
3579175810447,91437,iperf3,4,1,switch
3579197887487,8003,gnome-shell,7,2,switch
3579220583023,91437,iperf3,5,1,switch
3579243104727,91437,iperf3,5,1,switch
3579264714833,26913,antigravity,2,3,switch
3579285415526,91437,iperf3,0,1,switch
3579315569192,8315,ibus-extension-,0,30,switch
3579360589709,26140,kube-controller,2,4,switch
3579391231367,91437,iperf3,4,1,switch
3579429101520,4421,kubelet,4,5,switch
3579460572876,8655,gdbus,5,2,switch
3579482913166,91437,iperf3,4,1,switch
3579505276053,91437,iperf3,5,2,switch
3579533157484,91437,iperf3,3,3,switch
3579560215291,91437,iperf3,5,1,switch
08:36:46
3579584546912,91437,iperf3,3,117,switch
3579609783698,26913,antigravity,0,3,switch
3579634220599,91437,iperf3,4,1,switch
3579661882838,91884,gnome-control-c,5,3,switch
3579693459351,26140,kube-controller,2,3,switch
3579740065617,91437,iperf3,2,1,switch
3579764681941,91437,iperf3,5,1,switch
3579784846252,91437,iperf3,0,1,switch
3579806557390,7413,kindnetd,5,3,switch
3579831367974,91437,iperf3,2,2,switch
3579863563495,91437,iperf3,0,3,switch
3579886840680,4350,kubelet,1,3,switch
3579910829016,4791,kube-apiserver,5,4,switch
3579937070380,91180,bpftrace,2,3,switch
3579964676387,91437,iperf3,6,4,switch
3579994427997,91437,iperf3,2,2,switch
3580015102901,2253,upowerd,4,2,switch
3580034985610,27095,language_server,5,1,switch
3580049396147,91437,iperf3,0,2,switch
3580067823604,91437,iperf3,0,2,switch
3580096890963,26179,kube-controller,5,3,switch
3580126964427,91437,iperf3,4,1,switch
3580149265612,91437,iperf3,4,1,switch
3580173992831,91437,iperf3,3,1,switch
3580193106130,8298,gdbus,6,4,switch
3580224038265,18622,kworker/7:1,7,8,switch
3580251876111,91437,iperf3,1,1,switch
3580277362268,91437,iperf3,7,1,switch
3580302457668,91437,iperf3,7,1,switch
3580328276520,91656,v8:ProfEvntProc,1,3,switch
3580349038761,91437,iperf3,7,1,switch
3580368915685,91180,bpftrace,7,2,switch
3580389653251,91437,iperf3,3,1,switch
3580411149526,91437,iperf3,5,1,switch
3580433834904,91437,iperf3,5,1,switch
3580453965395,91437,iperf3,0,1,switch
3580476197647,4391,kubelet,7,2,switch
3580498749624,91437,iperf3,3,1,switch
3580521013883,91437,iperf3,3,1,switch
3580543972067,4791,kube-apiserver,0,2,switch
08:36:47
3580567516725,91437,iperf3,0,1,switch
3580590578418,91437,iperf3,3,1,switch
3580616740996,91437,iperf3,3,1,switch
3580635960076,91437,iperf3,3,1,switch
3580657027828,26759,antigravity,3,3,switch
3580679265566,91437,iperf3,3,1,switch
3580701280874,4791,kube-apiserver,7,3,switch
3580723533984,91437,iperf3,3,1,switch
3580746322821,91437,iperf3,3,1,switch
3580767402039,91437,iperf3,3,2,switch
3580790337697,91656,v8:ProfEvntProc,0,2,switch
3580814050667,91437,iperf3,3,1,switch
3580837398235,91437,iperf3,3,1,switch
3580858369471,8057,gnome-shell,0,5,switch
3580886844489,26759,antigravity,3,25,switch
3580913483134,26844,antigravity,4,2,switch
3580934177098,91437,iperf3,2,2,switch
3580957300460,91656,v8:ProfEvntProc,1,3,switch
3580982125839,91437,iperf3,2,3,switch
3581006271781,26844,antigravity,2,20,switch
3581027066158,4796,etcd,1,2,switch
3581045123856,91656,v8:ProfEvntProc,1,2,switch
3581068415209,91437,iperf3,1,1,switch
3581089824938,26913,antigravity,5,2,switch
3581113405391,91437,iperf3,6,1,switch
3581134330997,91437,iperf3,5,1,switch
3581155903924,91437,iperf3,5,1,switch
3581177117403,8036,KMS thread,1,2,switch
3581198278496,91437,iperf3,5,1,switch
3581220565104,91437,iperf3,5,1,switch
3581242118639,91437,iperf3,5,1,switch
3581264817777,91437,iperf3,5,1,switch
3581287045828,91437,iperf3,5,1,switch
3581308487273,91437,iperf3,5,1,switch
3581331301644,91437,iperf3,5,1,switch
3581351823543,26759,antigravity,4,2,switch
3581370704629,91437,iperf3,5,1,switch
3581394146669,91437,iperf3,3,1,switch
3581416827071,91437,iperf3,3,1,switch
3581438089594,91437,iperf3,3,1,switch
3581460327863,91437,iperf3,5,2,switch
3581482528284,91437,iperf3,2,3,switch
3581511994177,91437,iperf3,2,3,switch
3581545563240,4791,kube-apiserver,1,3,switch
08:36:48
3581572654860,91437,iperf3,7,1,switch
3581595598979,91437,iperf3,3,1,switch
3581609478216,91437,iperf3,0,1,switch
3581637679809,4784,etcd,7,3,switch
3581663438118,91437,iperf3,2,2,switch
3581696723142,91437,iperf3,2,1,switch
3581729437508,8057,gnome-shell,0,3,switch
3581759237134,91437,iperf3,6,1,switch
3581789780549,91437,iperf3,2,1,switch
3581824053463,91437,iperf3,2,2,switch
3581854772708,9355,language_server,5,3,switch
3581882557759,91180,bpftrace,0,2,switch
3581914352127,26759,antigravity,6,2,switch
3581941133331,91437,iperf3,7,1,switch
3581966603745,91437,iperf3,4,2,switch
3582001599969,91437,iperf3,0,2,switch
3582033813752,91436,iperf3,4,30,switch
3582051380644,26178,kube-controller,1,5,switch
3582078737733,91437,iperf3,6,1,switch
3582106871972,91437,iperf3,6,1,switch
3582137766973,91437,iperf3,6,1,switch
3582165251781,91437,iperf3,5,2,switch
3582194737504,91437,iperf3,1,1,switch
3582223376416,91437,iperf3,5,1,switch
3582252636060,91437,iperf3,5,2,switch
3582280777038,91437,iperf3,5,1,switch
3582307568209,91437,iperf3,5,1,switch
3582336280855,91437,iperf3,1,1,switch
3582361368592,26906,antigravity,6,2,switch
3582379288188,26912,antigravity,2,3,switch
3582402653007,91437,iperf3,3,1,switch
3582432060360,391,z_null_int,6,1,switch
3582462330290,91437,iperf3,3,2,switch
3582495452171,91437,iperf3,3,1,switch
3582522807497,91437,iperf3,1,3,switch
3582555262285,91437,iperf3,7,2,switch
08:36:49
3582582055658,91437,iperf3,7,2,switch
3582611686018,91437,iperf3,7,1,switch
3582636543909,4791,kube-apiserver,6,173,switch
3582664578852,91437,iperf3,7,1,switch
3582696128913,91437,iperf3,3,1,switch
3582726572918,91437,iperf3,3,2,switch
3582770769121,8003,gnome-shell,2,2,switch
3582803318900,91437,iperf3,4,1,switch
3582834439338,8003,gnome-shell,6,2,switch
3582865062330,91437,iperf3,3,2,switch
3582890658062,4347,kubelet,1,5,switch
3582923569429,8003,gnome-shell,6,3,switch
3582953288015,4347,kubelet,6,3,switch
3582981871580,91437,iperf3,7,1,switch
3583007301571,91437,iperf3,7,1,switch
3583033647407,91436,iperf3,4,3,switch
3583057626521,26913,antigravity,6,1,switch
3583086539389,91437,iperf3,0,3,switch
3583125309392,91437,iperf3,5,1,switch
3583152365560,91437,iperf3,7,2,switch
3583178927677,91437,iperf3,7,2,switch
3583206263697,91437,iperf3,7,1,switch
3583236600082,91437,iperf3,1,1,switch
3583266457893,91437,iperf3,5,1,switch
3583294713903,26913,antigravity,2,2,switch
3583324382570,91437,iperf3,7,2,switch
3583354309224,91437,iperf3,7,1,switch
3583380270447,4352,kubelet,1,3,switch
3583410845935,91437,iperf3,6,1,switch
3583441055580,91437,iperf3,6,2,switch
3583473278760,4391,kubelet,5,10,switch
3583502443212,91437,iperf3,6,1,switch
3583531798814,91180,bpftrace,4,4,switch
3583561331081,91180,bpftrace,7,3,switch
08:36:50
3583586191227,91185,bash,6,2,switch
3583615525564,91437,iperf3,4,1,switch
3583644020213,91437,iperf3,6,1,switch
3583678879172,91437,iperf3,5,1,switch
3583707130987,91437,iperf3,5,1,switch
3583736093411,91437,iperf3,5,1,switch
3583765751000,91437,iperf3,5,1,switch
3583794746126,91437,iperf3,5,1,switch
3583824395949,91437,iperf3,5,1,switch
3583852416475,91437,iperf3,5,1,switch
3583880217917,9375,language_server,6,2,switch
3583905432538,91437,iperf3,2,1,switch
3583934302212,91437,iperf3,2,1,switch
3583968226921,91437,iperf3,6,1,switch
3583994012370,15,rcu_preempt,6,4,switch
3584025449088,91437,iperf3,2,2,switch
3584052267093,91437,iperf3,2,2,switch
3584078055718,91437,iperf3,2,3,switch
3584114097129,4791,kube-apiserver,1,5,switch
3584160537848,26912,antigravity,0,1,switch
3584190970309,91437,iperf3,1,1,switch
3584216950016,91437,iperf3,1,1,switch
3584245150472,91437,iperf3,1,1,switch
3584272543868,91437,iperf3,1,1,switch
3584298520648,91437,iperf3,5,1,switch
3584325493167,91437,iperf3,1,1,switch
3584350990002,91437,iperf3,1,2,switch
3584378328577,4794,kube-apiserver,0,2,switch
3584410321636,91437,iperf3,2,3,switch
3584449189079,26140,kube-controller,0,3,switch
3584477025176,26912,antigravity,7,19,switch
3584501383330,91437,iperf3,0,2,switch
3584527807474,91437,iperf3,0,1,switch
3584552109732,91437,iperf3,0,1,switch
08:36:51
3584577874813,91437,iperf3,4,1,switch
3584602537148,91437,iperf3,1,1,switch
3584628673366,91437,iperf3,4,1,switch
3584648861394,91437,iperf3,3,2,switch
3584675459182,91437,iperf3,3,1,switch
3584700219957,91437,iperf3,3,1,switch
3584731763476,91437,iperf3,3,1,switch
3584757535852,91437,iperf3,3,1,switch
3584785990727,91437,iperf3,3,1,switch
3584813963110,91437,iperf3,6,2,switch
3584843057057,91437,iperf3,2,2,switch
3584871422482,91437,iperf3,2,1,switch
3584898147784,91437,iperf3,1,3,switch
3584929570769,4793,kube-apiserver,4,3,switch
3584956022657,15,rcu_preempt,1,4,switch
3584981174231,4391,kubelet,7,4,switch
3584981174438,91437,iperf3,1,27,switch
3585015594843,91437,iperf3,2,1,switch
3585048339700,26143,kube-controller,7,3,switch
3585082329975,92534,memcslap,0,3,switch
3585094473918,92537,memcslap,2,2,switch
3585108866000,92541,memcslap,3,51,switch
3585124340519,92515,memcslap,5,3,switch
3585136518945,92541,memcslap,7,77,switch
3585148697278,92523,memcslap,3,2,switch
3585160922417,4793,kube-apiserver,4,53,switch
3585172073200,4783,etcd,7,4,switch
3585184162530,92519,memcslap,0,3,switch
3585184162715,91180,bpftrace,3,3,switch
3585194575610,4352,kubelet,3,3,switch
3585206878061,92527,memcslap,1,27,switch
3585219306203,26143,kube-controller,4,4,switch
3585232036015,92523,memcslap,0,3,switch
3585244867355,92520,memcslap,4,3,switch
3585257108261,92521,memcslap,4,2,switch
3585269608145,92518,memcslap,0,42,switch
3585282609976,92535,memcslap,0,3,switch
3585294283178,91884,gnome-control-c,2,9,switch
3585306257552,92536,memcslap,7,9,switch
3585319491813,92526,memcslap,4,2,switch
3585332642991,92530,memcslap,2,5,switch
3585345387870,9375,language_server,0,55,switch
3585359205894,92535,memcslap,4,23,switch
3585372374284,92528,memcslap,2,4,switch
3585385512304,92521,memcslap,2,27,switch
3585398807688,92529,memcslap,3,3,switch
3585412278613,92525,memcslap,2,4,switch
3585425751916,92522,memcslap,7,4,switch
3585439353028,92537,memcslap,0,4,switch
3585451436397,92539,memcslap,0,3,switch
