timestamp,cpu_idx,processed,dropped,time_squeeze
1772857734.661850975,0,0x07076b4f,0x00000000,0x00000007
1772857734.661850975,1,0x080d9833,0x00000000,0x00000000
1772857734.661850975,2,0x07ccb0d4,0x00000000,0x00000000
1772857734.661850975,3,0x07f5494d,0x00000000,0x00000000
1772857734.661850975,4,0x08d9015c,0x00000000,0x00000000
1772857734.661850975,5,0x082de23a,0x00000000,0x00000000
1772857734.661850975,6,0x08758ba2,0x00000000,0x00000000
1772857734.661850975,7,0x07ca4925,0x00000000,0x00000000
1772857735.855303450,0,0x07076b6c,0x00000000,0x00000007
1772857735.855303450,1,0x080d9833,0x00000000,0x00000000
1772857735.855303450,2,0x07ccb0db,0x00000000,0x00000000
1772857735.855303450,3,0x07f549cb,0x00000000,0x00000000
1772857735.855303450,4,0x08d9015c,0x00000000,0x00000000
1772857735.855303450,5,0x082de286,0x00000000,0x00000000
1772857735.855303450,6,0x08758ba7,0x00000000,0x00000000
1772857735.855303450,7,0x07ca4927,0x00000000,0x00000000
1772857737.055853055,0,0x07076b7b,0x00000000,0x00000007
1772857737.055853055,1,0x080d985a,0x00000000,0x00000000
1772857737.055853055,2,0x07ccca03,0x00000000,0x00000000
1772857737.055853055,3,0x07f54c02,0x00000000,0x00000000
1772857737.055853055,4,0x08d9015c,0x00000000,0x00000000
1772857737.055853055,5,0x082de3ca,0x00000000,0x00000000
1772857737.055853055,6,0x08758ba7,0x00000000,0x00000000
1772857737.055853055,7,0x07ca598d,0x00000000,0x00000000
1772857738.274414307,0,0x07076b8f,0x00000000,0x00000007
1772857738.274414307,1,0x080d985e,0x00000000,0x00000000
1772857738.274414307,2,0x07ccedbe,0x00000000,0x00000000
1772857738.274414307,3,0x07f54c04,0x00000000,0x00000000
1772857738.274414307,4,0x08d9015c,0x00000000,0x00000000
1772857738.274414307,5,0x082de4b7,0x00000000,0x00000000
1772857738.274414307,6,0x0875ef94,0x00000000,0x00000000
1772857738.274414307,7,0x07ca598d,0x00000000,0x00000000
1772857739.513827602,0,0x07076b9c,0x00000000,0x00000007
1772857739.513827602,1,0x080d9872,0x00000000,0x00000000
1772857739.513827602,2,0x07cd04fa,0x00000000,0x00000000
1772857739.513827602,3,0x07f54c7c,0x00000000,0x00000000
1772857739.513827602,4,0x08d90160,0x00000000,0x00000000
1772857739.513827602,5,0x082de530,0x00000000,0x00000000
1772857739.513827602,6,0x087668f9,0x00000000,0x00000000
1772857739.513827602,7,0x07ca5990,0x00000000,0x00000000
1772857740.677291907,0,0x07076bd3,0x00000000,0x00000007
1772857740.677291907,1,0x080d9872,0x00000000,0x00000000
1772857740.677291907,2,0x07cd81ef,0x00000000,0x00000000
1772857740.677291907,3,0x07f54d08,0x00000000,0x00000000
1772857740.677291907,4,0x08d90160,0x00000000,0x00000000
1772857740.677291907,5,0x082de53a,0x00000000,0x00000000
1772857740.677291907,6,0x08766f94,0x00000000,0x00000000
1772857740.677291907,7,0x07ca5990,0x00000000,0x00000000
1772857741.856315779,0,0x07076c17,0x00000000,0x00000007
1772857741.856315779,1,0x080da450,0x00000000,0x00000000
1772857741.856315779,2,0x07cdd5e8,0x00000000,0x00000000
1772857741.856315779,3,0x07f57028,0x00000000,0x00000000
1772857741.856315779,4,0x08d90160,0x00000000,0x00000000
1772857741.856315779,5,0x082de549,0x00000000,0x00000000
1772857741.856315779,6,0x08766f94,0x00000000,0x00000000
1772857741.856315779,7,0x07ca5c68,0x00000000,0x00000000
1772857743.051381082,0,0x07076c71,0x00000000,0x00000007
1772857743.051381082,1,0x080da452,0x00000000,0x00000000
1772857743.051381082,2,0x07ce6607,0x00000000,0x00000000
1772857743.051381082,3,0x07f5708f,0x00000000,0x00000000
