timestamp,cpu_idx,processed,dropped,time_squeeze
1772855652.135939418,0,0x04fd9cc4,0x00000000,0x00000007
1772855652.135939418,1,0x05d5eeb0,0x00000000,0x00000000
1772855652.135939418,2,0x0610dcfe,0x00000000,0x00000000
1772855652.135939418,3,0x062b5849,0x00000000,0x00000000
1772855652.135939418,4,0x068cc2b1,0x00000000,0x00000000
1772855652.135939418,5,0x05f85f04,0x00000000,0x00000000
1772855652.135939418,6,0x061e58e5,0x00000000,0x00000000
1772855652.135939418,7,0x05a1ca7a,0x00000000,0x00000000
1772855653.313295658,0,0x04fd9cdf,0x00000000,0x00000007
1772855653.313295658,1,0x05d5eee4,0x00000000,0x00000000
1772855653.313295658,2,0x0610dd08,0x00000000,0x00000000
1772855653.313295658,3,0x062b5849,0x00000000,0x00000000
1772855653.313295658,4,0x068cc2b5,0x00000000,0x00000000
1772855653.313295658,5,0x05f85f82,0x00000000,0x00000000
1772855653.313295658,6,0x061e58e5,0x00000000,0x00000000
1772855653.313295658,7,0x05a1ca7f,0x00000000,0x00000000
1772855654.480933351,0,0x04fd9cec,0x00000000,0x00000007
1772855654.480933351,1,0x05d5ef09,0x00000000,0x00000000
1772855654.480933351,2,0x0610dd4f,0x00000000,0x00000000
1772855654.480933351,3,0x062b8626,0x00000000,0x00000000
1772855654.480933351,4,0x068cc2b5,0x00000000,0x00000000
1772855654.480933351,5,0x05f8602b,0x00000000,0x00000000
1772855654.480933351,6,0x061e5949,0x00000000,0x00000000
1772855654.480933351,7,0x05a1d151,0x00000000,0x00000000
1772855655.714226677,0,0x04fe2224,0x00000000,0x00000007
1772855655.714226677,1,0x05d5ef60,0x00000000,0x00000000
1772855655.714226677,2,0x0610dd4f,0x00000000,0x00000000
1772855655.714226677,3,0x062ba470,0x00000000,0x00000000
1772855655.714226677,4,0x068cc2b5,0x00000000,0x00000000
1772855655.714226677,5,0x05f8605d,0x00000000,0x00000000
1772855655.714226677,6,0x061e59c6,0x00000000,0x00000000
1772855655.714226677,7,0x05a1d151,0x00000000,0x00000000
1772855656.923863736,0,0x04fed9d8,0x00000000,0x00000007
1772855656.923863736,1,0x05d5ef73,0x00000000,0x00000000
1772855656.923863736,2,0x0610dd5e,0x00000000,0x00000000
1772855656.923863736,3,0x062ba47c,0x00000000,0x00000000
1772855656.923863736,4,0x068cc2b5,0x00000000,0x00000000
1772855656.923863736,5,0x05f86113,0x00000000,0x00000000
1772855656.923863736,6,0x061e59d0,0x00000000,0x00000000
1772855656.923863736,7,0x05a1d1be,0x00000000,0x00000000
1772855658.120949965,0,0x04ff34ae,0x00000000,0x00000007
1772855658.120949965,1,0x05d5efa9,0x00000000,0x00000000
1772855658.120949965,2,0x0610dd5e,0x00000000,0x00000000
1772855658.120949965,3,0x062bc8b4,0x00000000,0x00000000
1772855658.120949965,4,0x068cc2b5,0x00000000,0x00000000
1772855658.120949965,5,0x05f86531,0x00000000,0x00000000
1772855658.120949965,6,0x061ecd06,0x00000000,0x00000000
1772855658.120949965,7,0x05a1d1be,0x00000000,0x00000000
1772855659.308741828,0,0x04ff34ae,0x00000000,0x00000007
1772855659.308741828,1,0x05d5efd2,0x00000000,0x00000000
1772855659.308741828,2,0x0610dd62,0x00000000,0x00000000
1772855659.308741828,3,0x062bee19,0x00000000,0x00000000
1772855659.308741828,4,0x068cc2b5,0x00000000,0x00000000
1772855659.308741828,5,0x05f8654a,0x00000000,0x00000000
1772855659.308741828,6,0x061efe42,0x00000000,0x00000000
1772855659.308741828,7,0x05a29401,0x00000000,0x00000000
1772855660.513120537,0,0x04ff38fd,0x00000000,0x00000007
1772855660.513120537,1,0x05d600b1,0x00000000,0x00000000
1772855660.513120537,2,0x0610dd67,0x00000000,0x00000000
1772855660.513120537,3,0x062c1616,0x00000000,0x00000000
1772855660.513120537,4,0x068cfb10,0x00000000,0x00000000
1772855660.513120537,5,0x05f8655e,0x00000000,0x00000000
1772855660.513120537,6,0x061efe44,0x00000000,0x00000000
1772855660.513120537,7,0x05a33beb,0x00000000,0x00000000
1772855661.627552039,0,0x04ffc79c,0x00000000,0x00000007
1772855661.627552039,1,0x05d65368,0x00000000,0x00000000
1772855661.627552039,2,0x0610dd67,0x00000000,0x00000000
1772855661.627552039,3,0x062c1f0a,0x00000000,0x00000000
1772855661.627552039,4,0x068d2625,0x00000000,0x00000000
1772855661.627552039,5,0x05f86572,0x00000000,0x00000000
1772855661.627552039,6,0x061efe44,0x00000000,0x00000000
1772855661.627552039,7,0x05a34a3a,0x00000000,0x00000000
1772855662.743228796,0,0x05001d09,0x00000000,0x00000007
1772855662.743228796,1,0x05d6700f,0x00000000,0x00000000
1772855662.743228796,2,0x0610dd6b,0x00000000,0x00000000
1772855662.743228796,3,0x062c8346,0x00000000,0x00000000
1772855662.743228796,4,0x068d2636,0x00000000,0x00000000
1772855662.743228796,5,0x05f865ce,0x00000000,0x00000000
1772855662.743228796,6,0x061f2b53,0x00000000,0x00000000
1772855662.743228796,7,0x05a34ab8,0x00000000,0x00000000
1772855663.869991461,0,0x05001d72,0x00000000,0x00000007
1772855663.869991461,1,0x05d67014,0x00000000,0x00000000
1772855663.869991461,2,0x0610dd72,0x00000000,0x00000000
1772855663.869991461,3,0x062cf29d,0x00000000,0x00000000
1772855663.869991461,4,0x068d8d43,0x00000000,0x00000000
1772855663.869991461,5,0x05f86635,0x00000000,0x00000000
1772855663.869991461,6,0x061f4bbb,0x00000000,0x00000000
1772855663.869991461,7,0x05a34ac3,0x00000000,0x00000000
1772855664.978955729,0,0x05001e01,0x00000000,0x00000007
1772855664.978955729,1,0x05d67034,0x00000000,0x00000000
1772855664.978955729,2,0x0610dea3,0x00000000,0x00000000
1772855664.978955729,3,0x062d861d,0x00000000,0x00000000
1772855664.978955729,4,0x068d8d4e,0x00000000,0x00000000
1772855664.978955729,5,0x05f86662,0x00000000,0x00000000
1772855664.978955729,6,0x061febff,0x00000000,0x00000000
1772855664.978955729,7,0x05a34ac7,0x00000000,0x00000000
1772855666.159657888,0,0x0500a84d,0x00000000,0x00000007
1772855666.159657888,1,0x05d67034,0x00000000,0x00000000
1772855666.159657888,2,0x0610dea3,0x00000000,0x00000000
