timestamp,tcp_inuse,tcp_mem_pages
1772862227.191343613,44,0
1772862228.201387997,44,0
1772862229.208368753,44,0
1772862230.216211163,44,0
1772862231.222410582,44,0
1772862232.228721344,49,0
1772862233.234960530,49,0
1772862234.241378798,49,0
1772862235.247987108,48,0
1772862236.254287116,48,0
1772862237.260496926,48,0
1772862238.266984135,48,0
1772862239.274671748,48,212
1772862240.284518703,48,0
1772862241.291459939,48,0
1772862242.298704354,48,0
1772862243.307505731,48,0
1772862244.315442419,48,0
1772862245.323231076,48,0
1772862246.336397946,48,0
1772862247.350199858,48,0
1772862248.365498246,48,38
1772862249.383085243,48,20
1772862250.402211881,48,0
1772862251.420687795,48,0
1772862252.435626127,48,0
1772862253.461711291,48,457
1772862254.475413242,48,0
1772862255.498823372,48,0
1772862256.523413694,48,152
1772862257.540953412,48,0
1772862258.558095888,48,0
1772862259.581597065,48,872
1772862260.592083225,49,0
1772862261.601667986,48,0
1772862262.617908602,48,0
1772862263.630993589,48,0
1772862264.645658708,48,0
1772862265.657837046,48,0
1772862266.672749878,48,0
1772862267.688678135,48,224
1772862268.703566592,48,0
1772862269.717688424,48,0
1772862270.729017527,48,0
1772862271.745272442,48,0
1772862272.766390356,48,0
1772862273.776775683,48,0
1772862274.796171251,48,76
1772862275.811547414,48,0
1772862276.824989706,48,0
1772862277.837078506,48,16
1772862278.866057603,48,0
1772862279.879087971,48,0
1772862280.899674900,48,0
1772862281.914497654,48,0
1772862282.930909149,48,0
1772862283.944536621,48,0
1772862284.956457998,48,0
1772862285.974492064,48,0
1772862286.992284749,48,0
1772862288.007795721,48,0
1772862289.020059187,48,0
1772862290.034932962,48,0
1772862291.050236963,48,0
1772862292.061490539,48,0
1772862293.080357989,48,0
1772862294.100113994,48,0
1772862295.112868553,48,0
1772862296.125333925,48,0
1772862297.141340661,48,0
1772862298.159462494,48,0
1772862299.171082915,48,0
1772862300.179659954,48,0
1772862301.197802429,48,0
1772862302.209148573,48,0
