timestamp_ns,pid,comm,cpu,delay_us,event
8487149257490,15,rcu_preempt,0,10235,switch
8487511036350,6204,language_server,2,15,switch
15:19:50
8487813016759,462328,iperf3,6,956,switch
8488250531610,1293,irq/165-rtw88_p,0,7,switch
8488581200707,6209,language_server,0,17,switch
15:19:51
8488955499953,462328,iperf3,6,3,switch
8489183460224,3977,gdbus,6,99,switch
8489633015299,15,rcu_preempt,0,5,switch
15:19:52
8490029723190,462328,iperf3,6,3,switch
8490304411054,462328,iperf3,2,6,switch
8490619059526,462328,iperf3,2,8,switch
15:19:53
8490957279662,462328,iperf3,4,3,switch
8491342118673,462328,iperf3,4,8,switch
8491639113084,462328,iperf3,4,2,switch
15:19:54
8491976631357,462328,iperf3,6,3,switch
8492260752066,461985,bash,7,8,switch
8492557615322,463021,bash,6,37,switch
15:19:55
8492950632685,462328,iperf3,6,3,switch
8493290400317,35,migration/3,3,6,switch
15:19:56
8493698090132,462328,iperf3,7,13,switch
8494002081376,462328,iperf3,3,12,switch
8494246044097,6201,language_server,0,1562,switch
8494408708598,462327,iperf3,2,711,switch
8494523554892,3960,tracker-miner-f,2,78,switch
8494644857622,462328,iperf3,2,4,switch
15:19:57
8494757439848,462328,iperf3,2,4,switch
8494859441158,462328,iperf3,2,1525,switch
8494963268066,462327,iperf3,2,812,switch
8495063612030,462328,iperf3,2,5,switch
8495168293717,462328,iperf3,2,4,switch
8495277700517,462328,iperf3,2,5,switch
8495384626186,6204,language_server,0,15,switch
8495493908612,462328,iperf3,2,19,switch
8495593295617,462327,iperf3,2,698,switch
15:19:58
8495706411728,462328,iperf3,2,11,switch
8495811236723,6201,language_server,0,2,switch
8495923329900,5229,Chrome_ChildIOT,6,39,switch
8496034012101,461976,bash,7,243,switch
8496151539918,462328,iperf3,2,4,switch
8496251739485,462328,iperf3,2,5,switch
8496340820610,462328,iperf3,2,9,switch
8496458577562,462328,iperf3,2,10,switch
8496547539298,462328,iperf3,2,9,switch
15:19:59
8496657851689,462328,iperf3,2,4,switch
8496766778442,462328,iperf3,2,9,switch
8496868319212,462328,iperf3,2,5,switch
8496988792172,462328,iperf3,2,12,switch
8497325032556,5243,ThreadPoolForeg,1,3,switch
15:20:00
8497720086724,1293,irq/165-rtw88_p,0,4,switch
8498002432290,315837,kworker/7:0,7,7,switch
8498244056710,60,ksoftirqd/7,7,3,switch
8498429346634,461976,bash,2,4,switch
8498597332599,463367,iperf3,6,9,switch
15:20:01
8498774332009,463367,iperf3,6,5,switch
8499114335810,387,z_null_int,1,5,switch
8499484371936,463367,iperf3,7,3,switch
15:20:02
8499774103687,48,ksoftirqd/5,5,6,switch
8500017598023,463367,iperf3,2,8,switch
8500209275948,463367,iperf3,2,10,switch
8500329598346,1845,systemd-oomd,5,7,switch
8500457814269,5255,Compositor,7,6,switch
8500594369759,6201,language_server,0,44,switch
15:20:03
8500806782029,6209,language_server,4,4,switch
8500947566562,441402,kworker/u33:2,0,17,switch
8501099457877,3573,gdbus,6,1,switch
8501263060003,463367,iperf3,2,4,switch
8501447025137,1293,irq/165-rtw88_p,0,8,switch
8501576226550,463367,iperf3,2,5,switch
15:20:04
8501752381963,463367,iperf3,2,8,switch
8501886364742,463367,iperf3,2,4,switch
8502005266880,461976,bash,1,6,switch
8502090114339,463367,iperf3,2,11,switch
8502207919395,5229,Chrome_ChildIOT,7,28,switch
8502294960116,463367,iperf3,6,8,switch
8502409537126,463367,iperf3,6,4,switch
8502536165348,463367,iperf3,6,4,switch
15:20:05
8502676812624,1293,irq/165-rtw88_p,0,5,switch
8502808128461,463367,iperf3,6,10,switch
8502975867925,463367,iperf3,6,4,switch
8503096795398,463367,iperf3,6,5,switch
8503226309243,461976,bash,5,5,switch
8503562093535,463368,iperf3,1,3,switch
15:20:06
8503914423363,462669,z_wr_iss,7,15,switch
8504245882255,463367,iperf3,6,3,switch
8504415015605,463989,bash,1,1452,switch
15:20:07
8504730176205,463367,iperf3,5,11,switch
8505043436055,463367,iperf3,5,3,switch
8505357000646,463367,iperf3,1,3,switch
8505577084867,464084,bash,4,4,switch
15:20:08
8505720945657,463367,iperf3,1,5,switch
8505844020691,6204,language_server,0,17,switch
8505976008598,463367,iperf3,1,15,switch
8506104241433,5242,Chrome_ChildIOT,7,2131,switch
8506228241065,463367,iperf3,1,9,switch
8506359090478,463367,iperf3,1,9,switch
8506473688696,463367,iperf3,1,8,switch
8506597499140,463367,iperf3,1,4,switch
15:20:09
8506713162158,463367,iperf3,1,9,switch
8506810884757,463367,iperf3,1,22,switch
8506928024133,15,rcu_preempt,4,5,switch
8507043472566,463367,iperf3,1,16,switch
8507166185316,463367,iperf3,1,4,switch
8507293696929,6201,language_server,0,2,switch
8507419795675,463367,iperf3,1,5,switch
8507533529047,463367,iperf3,1,10,switch
8507648133691,463367,iperf3,1,4,switch
15:20:10
8507766393892,463367,iperf3,1,9,switch
8507884742209,463367,iperf3,1,8,switch
8507985377154,463367,iperf3,1,5,switch
8508090930987,463367,iperf3,1,4,switch
8508223786156,463367,iperf3,1,4,switch
8508326223468,5255,Compositor,6,63,switch
8508443995781,6206,language_server,0,2,switch
8508559732869,463367,iperf3,5,5,switch
15:20:11
8508683079554,463367,iperf3,1,10,switch
8508818494790,5337,antigravity,5,8,switch
8509016856002,463748,tracker-extract,5,54,switch
8509121125432,6090,antigravity,1,9,switch
8509210695582,6201,language_server,0,2,switch
8509308549823,463367,iperf3,5,9,switch
8509431227498,463367,iperf3,5,4,switch
8509517670366,3552,ibus-daemon,6,1,switch
8509625616101,463367,iperf3,1,5,switch
15:20:12
8509752326371,463367,iperf3,1,4,switch
8509867872432,5230,VizCompositorTh,6,17,switch
8510011133028,6201,language_server,5,2,switch
8510303081770,463367,iperf3,5,16,switch
8510609018281,74,kcompactd0,3,5,switch
15:20:13
8510880701936,463367,iperf3,5,8,switch
8511191564108,463367,iperf3,6,3,switch
8511470047066,42,ksoftirqd/4,4,9,switch
15:20:14
8511776062403,6065,antigravity,1,8,switch
8512068198567,5098,antigravity,7,3,switch
