timestamp,retrans_segs,in_segs,out_segs
1772855313.275950617,251,235053,199655
1772855314.306173209,251,235066,199668
1772855315.331242029,251,235092,199697
1772855316.363901713,251,235114,199720
1772855317.389673948,251,235124,199730
1772855318.415503233,251,235144,199750
1772855319.437735452,251,235161,199767
1772855320.463228561,251,235175,199781
1772855321.484860769,251,235189,199795
1772855322.505773882,251,235205,199811
1772855323.533244858,251,235219,199825
1772855324.557404255,251,235238,199844
1772855325.584585541,251,235252,199859
1772855326.613938243,251,235266,199873
1772855327.640742196,251,235280,199887
1772855328.664809933,251,235294,199901
1772855329.690135644,252,235309,199915
1772855330.707111396,252,235324,199930
1772855331.731238434,252,235348,199954
1772855332.746071964,252,235364,199970
1772855333.769552767,252,235407,200012
1772855334.792038222,252,235435,200040
1772855335.815072939,252,235450,200055
1772855336.837926154,252,235465,200070
1772855337.854894091,252,235485,200090
1772855338.875744189,252,235505,200110
1772855339.899643170,252,235520,200125
1772855340.924480342,252,235536,200141
1772855341.950800666,252,235559,200164
1772855342.979363772,252,235574,200179
1772855344.001242812,252,235589,200194
1772855345.022886352,252,235607,200212
1772855346.054206468,252,235621,200226
1772855347.078199438,252,235635,200240
1772855348.102621298,252,235649,200254
1772855349.128144994,253,235666,200270
1772855350.157631020,253,235684,200288
1772855351.175727590,253,235699,200303
1772855352.194999450,253,235714,200318
1772855353.214406879,253,235729,200333
1772855354.269914714,253,235746,200350
1772855355.292153508,253,235762,200365
1772855356.323795382,253,235780,200383
1772855357.350849056,253,235794,200397
1772855358.373914594,253,235808,200411
1772855359.399031981,253,235822,200425
1772855360.435306463,253,235836,200439
1772855361.454779281,253,235852,200455
1772855362.483623861,254,235870,200472
1772855363.506311706,254,235884,200489
1772855364.534640586,254,235918,200520
1772855365.568601748,254,235934,200536
1772855366.594144699,254,235950,200552
1772855367.618709838,254,235967,200569
1772855368.646644419,254,235984,200586
1772855369.679744802,254,235999,200601
1772855370.707986540,254,236014,200616
1772855371.729671321,254,236037,200639
1772855372.756115618,254,236052,200654
1772855373.782943519,254,236067,200669
1772855374.802837436,254,236086,200688
1772855375.828903972,254,236101,200703
1772855376.859545903,254,236118,200720
1772855377.885628269,254,236133,200735
1772855378.913789523,254,236148,200752
1772855379.936979796,254,236167,200769
1772855380.964978404,254,236183,200785
1772855382.000649947,254,236198,200800
1772855383.037616633,254,236213,200815
1772855384.057770918,254,236228,200830
1772855385.080749760,254,236244,200846
1772855386.101648003,254,236259,200861
1772855387.127616927,254,236274,200876
1772855388.157915596,254,236289,200891
1772855389.177844912,254,236303,200905
