timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772853378.824202048,cpu0,68757,602,99470,171135,2265,0,44820,0
1772853378.824202048,cpu1,73071,631,100937,167265,2254,0,45375,0
1772853378.824202048,cpu2,75518,469,99845,163662,2089,0,46769,0
1772853378.824202048,cpu3,72366,469,101841,164972,2250,0,49296,0
1772853378.824202048,cpu4,72403,1125,103071,161929,2112,0,51283,0
1772853378.824202048,cpu5,76906,635,100829,164105,2029,0,46126,0
1772853378.824202048,cpu6,76366,280,98938,164653,2106,0,49640,0
1772853378.824202048,cpu7,68162,399,100140,170327,2302,0,46198,0
1772853379.865888461,cpu0,68854,602,99476,171135,2265,0,44821,0
1772853379.865888461,cpu1,73165,631,100945,167267,2254,0,45376,0
1772853379.865888461,cpu2,75588,469,99877,163664,2089,0,46769,0
1772853379.865888461,cpu3,72453,469,101857,164973,2250,0,49296,0
1772853379.865888461,cpu4,72504,1125,103074,161929,2112,0,51283,0
1772853379.865888461,cpu5,76956,635,100882,164106,2029,0,46126,0
1772853379.865888461,cpu6,76437,280,98970,164654,2106,0,49640,0
1772853379.865888461,cpu7,68244,399,100162,170327,2302,0,46198,0
1772853380.874177592,cpu0,68954,602,99477,171135,2265,0,44821,0
1772853380.874177592,cpu1,73265,631,100946,167267,2254,0,45376,0
1772853380.874177592,cpu2,75689,469,99878,163664,2089,0,46769,0
1772853380.874177592,cpu3,72499,469,101871,165011,2250,0,49296,0
1772853380.874177592,cpu4,72602,1125,103077,161929,2112,0,51283,0
1772853380.874177592,cpu5,76957,635,100982,164106,2029,0,46126,0
1772853380.874177592,cpu6,76516,280,98974,164671,2106,0,49641,0
1772853380.874177592,cpu7,68338,399,100165,170330,2302,0,46198,0
1772853381.883697650,cpu0,69052,602,99480,171135,2265,0,44822,0
1772853381.883697650,cpu1,73364,631,100947,167267,2254,0,45376,0
1772853381.883697650,cpu2,75786,469,99882,163664,2089,0,46769,0
1772853381.883697650,cpu3,72595,469,101876,165011,2250,0,49296,0
1772853381.883697650,cpu4,72699,1125,103080,161929,2112,0,51283,0
1772853381.883697650,cpu5,76959,635,101081,164106,2029,0,46126,0
1772853381.883697650,cpu6,76613,280,98978,164671,2106,0,49641,0
1772853381.883697650,cpu7,68438,399,100167,170330,2302,0,46198,0
1772853382.905938924,cpu0,69141,602,99485,171142,2265,0,44822,0
1772853382.905938924,cpu1,73465,631,100948,167267,2254,0,45376,0
1772853382.905938924,cpu2,75888,469,99882,163664,2089,0,46769,0
1772853382.905938924,cpu3,72675,469,101882,165027,2250,0,49296,0
1772853382.905938924,cpu4,72789,1125,103086,161935,2112,0,51283,0
1772853382.905938924,cpu5,77025,635,101118,164106,2029,0,46126,0
1772853382.905938924,cpu6,76710,280,98981,164672,2106,0,49641,0
1772853382.905938924,cpu7,68529,399,100171,170337,2302,0,46198,0
1772853383.912184275,cpu0,69207,602,99493,171166,2265,0,44822,0
1772853383.912184275,cpu1,73566,631,100949,167267,2254,0,45376,0
1772853383.912184275,cpu2,75987,469,99884,163664,2089,0,46769,0
1772853383.912184275,cpu3,72771,469,101883,165030,2250,0,49296,0
1772853383.912184275,cpu4,72864,1125,103096,161949,2112,0,51283,0
1772853383.912184275,cpu5,77125,635,101118,164106,2029,0,46126,0
1772853383.912184275,cpu6,76808,280,98982,164674,2106,0,49641,0
1772853383.912184275,cpu7,68618,399,100174,170345,2302,0,46198,0
1772853384.928933462,cpu0,69293,602,99499,171174,2265,0,44822,0
1772853384.928933462,cpu1,73665,631,100951,167267,2254,0,45376,0
1772853384.928933462,cpu2,76086,469,99885,163664,2090,0,46769,0
1772853384.928933462,cpu3,72851,469,101893,165040,2250,0,49296,0
1772853384.928933462,cpu4,72934,1125,103109,161967,2112,0,51283,0
1772853384.928933462,cpu5,77226,635,101119,164106,2029,0,46126,0
1772853384.928933462,cpu6,76890,280,98984,164690,2107,0,49641,0
1772853384.928933462,cpu7,68715,399,100176,170346,2302,0,46198,0
1772853385.937972140,cpu0,69359,602,99511,171196,2265,0,44823,0
1772853385.937972140,cpu1,73766,631,100951,167267,2254,0,45376,0
1772853385.937972140,cpu2,76184,469,99887,163665,2090,0,46769,0
1772853385.937972140,cpu3,72939,469,101896,165050,2250,0,49296,0
1772853385.937972140,cpu4,73028,1125,103112,161971,2112,0,51283,0
1772853385.937972140,cpu5,77313,635,101120,164118,2029,0,46126,0
1772853385.937972140,cpu6,76972,280,98988,164705,2107,0,49641,0
1772853385.937972140,cpu7,68816,399,100176,170346,2302,0,46198,0
1772853386.947831255,cpu0,69447,602,99514,171206,2265,0,44823,0
1772853386.947831255,cpu1,73867,631,100951,167267,2254,0,45376,0
1772853386.947831255,cpu2,76282,469,99889,163665,2090,0,46769,0
1772853386.947831255,cpu3,73032,469,101897,165055,2250,0,49297,0
1772853386.947831255,cpu4,73085,1125,103126,161998,2112,0,51284,0
1772853386.947831255,cpu5,77412,635,101122,164118,2029,0,46126,0
1772853386.947831255,cpu6,77064,280,98994,164708,2107,0,49641,0
1772853386.947831255,cpu7,68907,399,100181,170351,2302,0,46198,0
1772853387.958243764,cpu0,69546,602,99515,171206,2265,0,44823,0
1772853387.958243764,cpu1,73966,631,100953,167267,2254,0,45376,0
1772853387.958243764,cpu2,76383,469,99890,163665,2090,0,46769,0
1772853387.958243764,cpu3,73129,469,101900,165057,2250,0,49297,0
1772853387.958243764,cpu4,73124,1125,103143,162037,2112,0,51284,0
1772853387.958243764,cpu5,77513,635,101122,164118,2029,0,46126,0
1772853387.958243764,cpu6,77147,280,98997,164723,2107,0,49641,0
1772853387.958243764,cpu7,69007,399,100182,170351,2302,0,46198,0
1772853388.980054591,cpu0,69575,602,99532,171257,2265,0,44823,0
1772853388.980054591,cpu1,74067,631,100954,167267,2254,0,45376,0
1772853388.980054591,cpu2,76485,469,99890,163665,2090,0,46769,0
1772853388.980054591,cpu3,73230,469,101901,165057,2250,0,49297,0
1772853388.980054591,cpu4,73217,1125,103147,162043,2112,0,51284,0
1772853388.980054591,cpu5,77616,635,101122,164118,2029,0,46126,0
1772853388.980054591,cpu6,77249,280,98997,164723,2107,0,49641,0
1772853388.980054591,cpu7,69108,399,100183,170351,2302,0,46198,0
1772853389.994250472,cpu0,69645,602,99540,171279,2265,0,44824,0
1772853389.994250472,cpu1,74167,631,100955,167267,2254,0,45376,0
1772853389.994250472,cpu2,76585,469,99891,163665,2090,0,46769,0
1772853389.994250472,cpu3,73296,469,101906,165085,2250,0,49297,0
1772853389.994250472,cpu4,73304,1125,103150,162052,2112,0,51284,0
1772853389.994250472,cpu5,77716,635,101123,164118,2029,0,46126,0
1772853389.994250472,cpu6,77339,280,99005,164726,2107,0,49641,0
1772853389.994250472,cpu7,69208,399,100184,170352,2302,0,46198,0
1772853391.003147429,cpu0,69731,602,99549,171284,2265,0,44824,0
1772853391.003147429,cpu1,74268,631,100956,167267,2254,0,45376,0
1772853391.003147429,cpu2,76685,469,99892,163665,2090,0,46769,0
1772853391.003147429,cpu3,73328,469,101923,165131,2250,0,49299,0
1772853391.003147429,cpu4,73402,1125,103154,162053,2112,0,51284,0
