timestamp,cpu_idx,processed,dropped,time_squeeze
1772864898.232444293,0,0x0e701ed6,0x00000000,0x00000008
1772864898.232444293,1,0x0fe1a92d,0x00000000,0x00000001
1772864898.232444293,2,0x0dfb1941,0x00000000,0x00000005
1772864898.232444293,3,0x0e2fea68,0x00000000,0x00000001
1772864898.232444293,4,0x1104dac5,0x00000000,0x00000002
1772864898.232444293,5,0x104e1622,0x00000000,0x00000003
1772864898.232444293,6,0x116cc724,0x00000000,0x00000003
1772864898.232444293,7,0x10ef0a95,0x00000000,0x00000001
1772864899.387821117,0,0x0e701ed7,0x00000000,0x00000008
1772864899.387821117,1,0x0fe1a930,0x00000000,0x00000001
1772864899.387821117,2,0x0dfb195f,0x00000000,0x00000005
1772864899.387821117,3,0x0e2fea7c,0x00000000,0x00000001
1772864899.387821117,4,0x1104dacf,0x00000000,0x00000002
1772864899.387821117,5,0x104e169d,0x00000000,0x00000003
1772864899.387821117,6,0x116cc78d,0x00000000,0x00000003
1772864899.387821117,7,0x10ef0a95,0x00000000,0x00000001
1772864900.606852383,0,0x0e701ed7,0x00000000,0x00000008
1772864900.606852383,1,0x0fe1a936,0x00000000,0x00000001
1772864900.606852383,2,0x0dfb1eb2,0x00000000,0x00000005
1772864900.606852383,3,0x0e2fea97,0x00000000,0x00000001
1772864900.606852383,4,0x1104dae1,0x00000000,0x00000002
1772864900.606852383,5,0x104e171a,0x00000000,0x00000003
1772864900.606852383,6,0x116cff7f,0x00000000,0x00000003
1772864900.606852383,7,0x10ef0a95,0x00000000,0x00000001
1772864901.803542445,0,0x0e701ed7,0x00000000,0x00000008
1772864901.803542445,1,0x0fe1a956,0x00000000,0x00000001
1772864901.803542445,2,0x0dfb1eef,0x00000000,0x00000005
1772864901.803542445,3,0x0e2feabb,0x00000000,0x00000001
1772864901.803542445,4,0x1104dae1,0x00000000,0x00000002
1772864901.803542445,5,0x104e1782,0x00000000,0x00000003
1772864901.803542445,6,0x116d80ae,0x00000000,0x00000003
1772864901.803542445,7,0x10ef0a95,0x00000000,0x00000001
1772864903.026415226,0,0x0e701edb,0x00000000,0x00000008
1772864903.026415226,1,0x0fe1a96b,0x00000000,0x00000001
1772864903.026415226,2,0x0dfb35c9,0x00000000,0x00000005
1772864903.026415226,3,0x0e2feb30,0x00000000,0x00000001
1772864903.026415226,4,0x1104daf9,0x00000000,0x00000002
1772864903.026415226,5,0x104e185e,0x00000000,0x00000003
1772864903.026415226,6,0x116df033,0x00000000,0x00000003
1772864903.026415226,7,0x10ef0ab8,0x00000000,0x00000001
1772864904.492425641,0,0x0e701ef9,0x00000000,0x00000008
1772864904.492425641,1,0x0fe1a96b,0x00000000,0x00000001
1772864904.492425641,2,0x0dfba1ec,0x00000000,0x00000005
1772864904.492425641,3,0x0e2feb8b,0x00000000,0x00000001
1772864904.492425641,4,0x1104dafb,0x00000000,0x00000002
1772864904.492425641,5,0x104e1884,0x00000000,0x00000003
1772864904.492425641,6,0x116e00f7,0x00000000,0x00000003
1772864904.492425641,7,0x10ef0adf,0x00000000,0x00000001
1772864905.692810728,0,0x0e701f0a,0x00000000,0x00000008
1772864905.692810728,1,0x0fe1a96b,0x00000000,0x00000001
1772864905.692810728,2,0x0dfbf8e3,0x00000000,0x00000005
1772864905.692810728,3,0x0e2feed5,0x00000000,0x00000001
1772864905.692810728,4,0x1104db1c,0x00000000,0x00000002
1772864905.692810728,5,0x104e18be,0x00000000,0x00000003
1772864905.692810728,6,0x116e31dc,0x00000000,0x00000003
1772864905.692810728,7,0x10ef0adf,0x00000000,0x00000001
1772864906.867720379,0,0x0e706bd8,0x00000000,0x00000008
1772864906.867720379,1,0x0fe1aa95,0x00000000,0x00000001
1772864906.867720379,2,0x0dfbf8f5,0x00000000,0x00000005
1772864906.867720379,3,0x0e2ff2cc,0x00000000,0x00000001
1772864906.867720379,4,0x11051208,0x00000000,0x00000002
1772864906.867720379,5,0x104e18eb,0x00000000,0x00000003
1772864906.867720379,6,0x116e46d4,0x00000000,0x00000003
1772864906.867720379,7,0x10ef0adf,0x00000000,0x00000001
1772864908.041494491,0,0x0e70ba0d,0x00000000,0x00000008
1772864908.041494491,1,0x0fe1aa99,0x00000000,0x00000001
1772864908.041494491,2,0x0dfbf9c2,0x00000000,0x00000005
1772864908.041494491,3,0x0e300013,0x00000000,0x00000001
1772864908.041494491,4,0x110556d1,0x00000000,0x00000002
1772864908.041494491,5,0x104e190a,0x00000000,0x00000003
1772864908.041494491,6,0x116e47ae,0x00000000,0x00000003
1772864908.041494491,7,0x10ef0c00,0x00000000,0x00000001
1772864909.218945383,0,0x0e70ba0e,0x00000000,0x00000008
1772864909.218945383,1,0x0fe1af38,0x00000000,0x00000001
1772864909.218945383,2,0x0dfbf9c2,0x00000000,0x00000005
1772864909.218945383,3,0x0e308807,0x00000000,0x00000001
1772864909.218945383,4,0x110556d1,0x00000000,0x00000002
1772864909.218945383,5,0x104e192c,0x00000000,0x00000003
1772864909.218945383,6,0x116e4850,0x00000000,0x00000003
1772864909.218945383,7,0x10ef0e1f,0x00000000,0x00000001
1772864910.431794645,0,0x0e70ba2d,0x00000000,0x00000008
