timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772862537.058331048,cpu0,386592,606,348920,345637,2692,0,167933,0
1772862537.058331048,cpu1,393814,633,350176,342808,2649,0,166217,0
1772862537.058331048,cpu2,365075,470,414210,298024,2341,0,160021,0
1772862537.058331048,cpu3,384601,470,402971,295176,2574,0,159230,0
1772862537.058331048,cpu4,400293,1126,351951,323606,2562,0,181877,0
1772862537.058331048,cpu5,405339,637,345495,334504,2565,0,170215,0
1772862537.058331048,cpu6,398737,283,347287,325357,2546,0,186799,0
1772862537.058331048,cpu7,392029,400,347548,329647,2793,0,183352,0
1772862538.080282858,cpu0,386690,606,348924,345637,2692,0,167933,0
1772862538.080282858,cpu1,393908,633,350184,342808,2649,0,166217,0
1772862538.080282858,cpu2,365170,470,414217,298024,2341,0,160021,0
1772862538.080282858,cpu3,384654,470,403019,295177,2574,0,159231,0
1772862538.080282858,cpu4,400372,1126,351974,323606,2562,0,181877,0
1772862538.080282858,cpu5,405432,637,345504,334504,2565,0,170215,0
1772862538.080282858,cpu6,398831,283,347295,325357,2546,0,186800,0
1772862538.080282858,cpu7,392118,400,347562,329647,2793,0,183352,0
1772862539.097788379,cpu0,386788,606,348928,345637,2692,0,167933,0
1772862539.097788379,cpu1,394007,633,350186,342808,2649,0,166217,0
1772862539.097788379,cpu2,365267,470,414221,298024,2341,0,160021,0
1772862539.097788379,cpu3,384729,470,403045,295177,2574,0,159231,0
1772862539.097788379,cpu4,400469,1126,351978,323606,2562,0,181877,0
1772862539.097788379,cpu5,405531,637,345506,334504,2565,0,170215,0
1772862539.097788379,cpu6,398926,283,347301,325357,2546,0,186801,0
1772862539.097788379,cpu7,392127,400,347654,329647,2793,0,183352,0
1772862540.115415449,cpu0,386882,606,348935,345637,2692,0,167934,0
1772862540.115415449,cpu1,394104,633,350191,342808,2649,0,166217,0
1772862540.115415449,cpu2,365327,470,414251,298024,2341,0,160032,0
1772862540.115415449,cpu3,384826,470,403049,295177,2574,0,159231,0
1772862540.115415449,cpu4,400566,1126,351983,323606,2562,0,181877,0
1772862540.115415449,cpu5,405608,637,345529,334506,2565,0,170215,0
1772862540.115415449,cpu6,398970,283,347338,325357,2546,0,186820,0
1772862540.115415449,cpu7,392129,400,347754,329647,2793,0,183352,0
1772862541.129733768,cpu0,386948,606,348947,345637,2692,0,167958,0
1772862541.129733768,cpu1,394205,633,350192,342808,2649,0,166217,0
1772862541.129733768,cpu2,365368,470,414287,298024,2341,0,160058,0
1772862541.129733768,cpu3,384926,470,403051,295177,2574,0,159231,0
1772862541.129733768,cpu4,400664,1126,351986,323606,2562,0,181877,0
1772862541.129733768,cpu5,405706,637,345532,334506,2565,0,170215,0
1772862541.129733768,cpu6,399012,283,347379,325357,2546,0,186840,0
1772862541.129733768,cpu7,392130,400,347854,329647,2793,0,183352,0
1772862542.140964676,cpu0,387009,606,348957,345637,2692,0,167988,0
1772862542.140964676,cpu1,394271,633,350205,342808,2649,0,166239,0
1772862542.140964676,cpu2,365438,470,414312,298024,2341,0,160063,0
1772862542.140964676,cpu3,385027,470,403051,295177,2574,0,159231,0
1772862542.140964676,cpu4,400743,1126,351994,323606,2562,0,181891,0
1772862542.140964676,cpu5,405801,637,345538,334506,2565,0,170215,0
1772862542.140964676,cpu6,399106,283,347386,325357,2546,0,186840,0
