timestamp,tcp_inuse,tcp_mem_pages
1772862537.054350963,44,0
1772862538.076027051,44,0
1772862539.100669298,44,0
1772862540.118429593,44,0
1772862541.139123493,44,0
1772862542.162325331,44,0
1772862543.182632630,44,0
1772862544.206807361,44,0
1772862545.243138242,44,0
1772862546.264283034,44,0
1772862547.279280757,44,0
1772862548.299298178,44,0
1772862549.318638683,44,0
1772862550.342750649,44,0
1772862551.366876439,44,0
1772862552.393138141,44,41
1772862553.418276493,44,0
1772862554.448698070,44,0
1772862555.475053059,44,0
1772862556.498886919,44,0
1772862557.530753185,44,0
1772862558.550686935,44,0
1772862559.571696791,44,0
1772862560.592739876,44,0
1772862561.609183520,44,0
1772862562.637022373,44,0
1772862563.664807562,44,0
1772862564.687225914,44,0
1772862565.707834068,44,0
1772862566.733374727,44,0
1772862567.754754297,44,0
1772862568.800894116,51,0
1772862569.826709693,53,0
1772862570.846913809,53,0
1772862571.872666386,52,0
1772862572.898130263,52,0
1772862573.917857264,52,0
1772862574.941813058,50,0
1772862575.963335733,50,0
1772862576.985829346,50,0
1772862578.014937206,50,0
1772862579.041508215,50,0
1772862580.076453866,50,0
1772862581.096989275,50,0
1772862582.121654158,50,0
1772862583.149141193,50,0
1772862584.167011120,50,0
1772862585.190905195,50,0
1772862586.212076885,50,0
1772862587.236674156,50,0
1772862588.258238308,50,0
1772862589.279413294,50,0
1772862590.298624193,51,0
1772862591.323639019,51,0
1772862592.355359794,51,0
1772862593.374895842,51,0
1772862594.396061668,51,0
1772862595.418626968,51,0
1772862596.442584713,51,0
1772862597.462231091,52,0
1772862598.480935935,52,0
1772862599.498420921,51,0
1772862600.538741937,51,0
1772862601.594939072,51,0
1772862602.616663826,51,0
1772862603.633868440,51,0
1772862604.655196303,51,0
1772862605.683342369,51,0
1772862606.699678579,51,0
1772862607.731497187,51,286
1772862608.758876290,51,0
1772862609.796449924,51,24
1772862610.835948116,51,0
1772862611.856561055,51,0
1772862612.894644600,51,0
