timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772860821.960471343,cpu0,331639,605,295170,317431,2535,0,143869,0
1772860821.960471343,cpu1,345411,633,292830,313511,2522,0,140728,0
1772860821.960471343,cpu2,308192,470,360423,271727,2228,0,135792,0
1772860821.960471343,cpu3,320217,470,353189,269830,2466,0,136633,0
1772860821.960471343,cpu4,340932,1126,298455,300067,2413,0,156380,0
1772860821.960471343,cpu5,351599,637,290842,308110,2371,0,143730,0
1772860821.960471343,cpu6,335900,281,297807,299606,2426,0,162958,0
1772860821.960471343,cpu7,335632,399,294992,301681,2619,0,159146,0
1772860822.968689800,cpu0,331732,605,295178,317432,2535,0,143869,0
1772860822.968689800,cpu1,345508,633,292832,313512,2522,0,140729,0
1772860822.968689800,cpu2,308290,470,360426,271727,2228,0,135792,0
1772860822.968689800,cpu3,320264,470,353242,269831,2466,0,136633,0
1772860822.968689800,cpu4,340984,1126,298501,300069,2413,0,156380,0
1772860822.968689800,cpu5,351694,637,290848,308110,2371,0,143730,0
1772860822.968689800,cpu6,335995,281,297812,299606,2426,0,162958,0
1772860822.968689800,cpu7,335713,399,295011,301681,2619,0,159146,0
1772860823.979877165,cpu0,331829,605,295182,317432,2535,0,143870,0
1772860823.979877165,cpu1,345605,633,292836,313512,2522,0,140729,0
1772860823.979877165,cpu2,308387,470,360431,271727,2228,0,135792,0
1772860823.979877165,cpu3,320320,470,353287,269831,2466,0,136633,0
1772860823.979877165,cpu4,341082,1126,298505,300069,2413,0,156380,0
1772860823.979877165,cpu5,351790,637,290853,308110,2371,0,143730,0
1772860823.979877165,cpu6,336089,281,297820,299606,2426,0,162958,0
1772860823.979877165,cpu7,335753,399,295072,301682,2619,0,159146,0
1772860825.001647227,cpu0,331928,605,295184,317432,2535,0,143870,0
1772860825.001647227,cpu1,345689,633,292850,313512,2522,0,140733,0
1772860825.001647227,cpu2,308479,470,360440,271727,2228,0,135792,0
1772860825.001647227,cpu3,320409,470,353299,269831,2466,0,136635,0
1772860825.001647227,cpu4,341140,1126,298537,300069,2413,0,156392,0
1772860825.001647227,cpu5,351870,637,290872,308110,2371,0,143732,0
1772860825.001647227,cpu6,336184,281,297827,299606,2426,0,162958,0
