timestamp_ns,pid,comm,cpu,delay_us,event
10665934715734,3960,tracker-miner-f,0,3,switch
10666661859109,6065,antigravity,5,3,switch
15:56:09
10666785619069,650612,iperf3,5,3,switch
10666885692316,650612,iperf3,5,3,switch
10666965074095,24,ksoftirqd/1,1,5,switch
10667366873237,6201,language_server,2,2,switch
15:56:10
10667794069034,650320,z_wr_int_0,4,6,switch
10668065115723,3960,tracker-miner-f,5,838,switch
10668598862309,1293,irq/165-rtw88_p,0,5,switch
15:56:11
10668809996920,650612,iperf3,7,2,switch
10669093001167,193,kworker/5:1H,5,4,switch
10669227715181,650611,iperf3,1,3,switch
10669493855345,6201,language_server,5,4,switch
10669641954895,650612,iperf3,3,4,switch
10669721524049,650610,iperf3,0,1,switch
15:56:12
10669803505488,650809,pool-tracker-mi,6,3,switch
10670007010071,30,ksoftirqd/2,2,1,switch
10670153180663,650612,iperf3,2,4,switch
10670386889920,650612,iperf3,5,2,switch
10670590550840,650612,iperf3,2,4,switch
10670713944454,650610,iperf3,5,1,switch
15:56:13
10670745068104,30,ksoftirqd/2,2,16,switch
10670794032021,650377,tracker-extract,0,52,switch
10671175922087,6201,language_server,1,2,switch
10671298228464,3977,gdbus,4,2,switch
10671516508408,650612,iperf3,4,10,switch
10671725012228,650610,iperf3,6,1,switch
15:56:14
10671752896485,48,ksoftirqd/5,5,6,switch
10671783111077,650610,iperf3,7,2,switch
10671873575002,650612,iperf3,6,2,switch
10672079441099,650612,iperf3,2,2,switch
10672179494525,6201,language_server,7,3,switch
10672292926477,650612,iperf3,6,2,switch
10672372120440,650446,gdbus,6,21,switch
10672509748455,6201,language_server,3,3,switch
10672716297225,650610,iperf3,0,1,switch
15:56:15
10672743031581,650610,iperf3,6,0,switch
10672772667892,650610,iperf3,1,2,switch
10672804154956,650610,iperf3,1,2,switch
10672835578950,650610,iperf3,1,2,switch
10672998702886,650612,iperf3,1,8,switch
10673156130412,650612,iperf3,6,2,switch
10673328065733,650612,iperf3,3,2,switch
10673452969704,650612,iperf3,1,4,switch
10673594963031,650612,iperf3,3,2,switch
15:56:16
10673814386921,650358,bash,1,218,switch
10673991461086,650612,iperf3,3,2,switch
10674086853459,650612,iperf3,7,2,switch
10674244925405,651375,z_wr_int_0,5,2,switch
10674440128238,650612,iperf3,1,2,switch
10674561094566,650612,iperf3,7,2,switch
10674701422954,650612,iperf3,3,2,switch
15:56:17
10674913331411,650612,iperf3,3,2,switch
10675021285892,650612,iperf3,7,13,switch
10675134526875,650612,iperf3,3,2,switch
10675260652285,650612,iperf3,7,3,switch
10675363291027,5255,Compositor,5,6,switch
10675483431678,650612,iperf3,3,2,switch
10675632306640,589827,kworker/u33:0,1,3,switch
15:56:18
10675813350410,60,ksoftirqd/7,7,7,switch
10675931336254,650612,iperf3,3,2,switch
10676119181601,650612,iperf3,1,2,switch
10676306711666,6047,antigravity,7,2,switch
10676543980545,24,ksoftirqd/1,1,5,switch
10676639579659,651624,pool-tracker-mi,5,2379,switch
10676679974821,650612,iperf3,5,0,switch
15:56:19
10676806758288,6200,language_server,0,3,switch
10677052595035,651637,iperf3,5,2,switch
10677247671215,651637,iperf3,5,2,switch
10677345967567,651637,iperf3,1,2,switch
10677522098291,651637,iperf3,5,2,switch
10677659122215,651666,bash,0,7,switch
15:56:20
10677785264138,651637,iperf3,1,2,switch
10677948998550,651637,iperf3,1,2,switch
10678192225707,651637,iperf3,1,2,switch
10678418552212,651637,iperf3,1,2,switch
10678550389530,651637,iperf3,1,2,switch
10678645755591,651637,iperf3,1,2,switch
15:56:21
10678739382471,651636,iperf3,7,2,switch
10678784319411,650356,bash,7,4,switch
10678879714652,651637,iperf3,2,3,switch
10678946669622,651637,iperf3,7,2,switch
10679081629478,651637,iperf3,3,2,switch
10679367251396,651840,z_wr_int_1,0,1,switch
10679604411723,651637,iperf3,1,2,switch
10679711406172,651637,iperf3,1,2,switch
15:56:22
10679821406322,3786,gmain,5,3,switch
10679958067999,651637,iperf3,1,2,switch
10680164884384,651637,iperf3,1,2,switch
10680366918818,651637,iperf3,5,2,switch
10680472342745,651637,iperf3,1,2,switch
10680722555627,651636,iperf3,5,0,switch
15:56:23
10680863757781,651935,gdbus,2,25,switch
10680962151072,3977,gdbus,2,81,switch
10681094021863,48,ksoftirqd/5,5,6,switch
10681256193016,651637,iperf3,5,2,switch
10681356565144,651637,iperf3,5,2,switch
10681726266036,651636,iperf3,7,2,switch
15:56:24
10681894300020,6201,language_server,1,2,switch
10682030202850,3960,tracker-miner-f,1,2,switch
10682242635007,651637,iperf3,5,2,switch
10682369211423,651637,iperf3,1,2,switch
10682453745679,651637,iperf3,5,2,switch
10682658507899,651637,iperf3,5,2,switch
10682734535862,651636,iperf3,1,0,switch
15:56:25
10682765268525,651636,iperf3,7,3,switch
10682866812451,651637,iperf3,7,2,switch
10683006404975,651637,iperf3,4,2,switch
10683120701066,651637,iperf3,5,3,switch
10683415636434,651637,iperf3,5,2,switch
10683550554930,651637,iperf3,1,2,switch
15:56:26
10683761893585,651637,iperf3,7,2,switch
10684006871692,651637,iperf3,1,2,switch
10684132676537,6047,antigravity,2,2,switch
10684435057365,651637,iperf3,1,2,switch
10684565636953,651637,iperf3,5,3,switch
10684722302257,651636,iperf3,1,0,switch
15:56:27
10684758340989,651636,iperf3,5,1,switch
10684798278297,651636,iperf3,0,2,switch
10684906890466,651637,iperf3,5,4,switch
10684972685810,651637,iperf3,5,3,switch
10685051414562,651637,iperf3,2,3,switch
10685114680009,651637,iperf3,0,1,switch
10685233862397,387,z_null_int,0,2,switch
10685496029161,1558,txg_quiesce,1,2,switch
10685735875885,651636,iperf3,5,2,switch
15:56:28
10685762715700,651636,iperf3,2,1,switch
10685784799537,651636,iperf3,2,1,switch
10685805224121,651636,iperf3,7,2,switch
10685922243945,651876,tracker-extract,4,3,switch
10686074940778,651637,iperf3,1,2,switch
10686221329449,6084,antigravity,5,3,switch
10686313517413,652324,pool-tracker-mi,7,17,switch
10686696381222,6201,language_server,5,1,switch
15:56:29
10686747243167,651636,iperf3,1,0,switch
10686902537310,651935,gdbus,7,34,switch
10687050260885,48,ksoftirqd/5,5,5,switch
10687133694920,651637,iperf3,1,2,switch
10687201497213,651638,iperf3,7,4,switch
10687483232091,651637,iperf3,1,2,switch
10687722981876,651636,iperf3,5,1,switch
15:56:30
10687749076016,651636,iperf3,2,1,switch
10687772245109,651637,iperf3,3,2,switch
10687795875379,651636,iperf3,2,1,switch
10687953272228,652586,pool-tracker-mi,1,84,switch
10688145153958,651637,iperf3,1,2,switch
10688220568068,651637,iperf3,1,2,switch
10688417595005,6201,language_server,5,2,switch
10688583165341,651637,iperf3,1,2,switch
10688726295593,651636,iperf3,5,0,switch
15:56:31
10688876045420,651637,iperf3,3,2,switch
10689063134325,36,ksoftirqd/3,3,6,switch
10689336030341,14,ksoftirqd/0,0,14,switch
10689485745128,651637,iperf3,1,10,switch
10689608623915,651637,iperf3,3,2,switch
15:56:32
10689909496935,651637,iperf3,1,4,switch
10690056251235,651637,iperf3,1,4,switch
10690201536556,651637,iperf3,1,4,switch
10690358805339,651637,iperf3,4,2,switch
10690559211601,652843,bash,2,8,switch
10690664153561,6206,language_server,4,1,switch
10690737120980,651636,iperf3,1,2,switch
15:56:33
10690766546230,651636,iperf3,1,1,switch
10690796129808,651636,iperf3,4,0,switch
10690920789306,651637,iperf3,1,4,switch
10691066174761,651637,iperf3,4,2,switch
10691192116070,5242,Chrome_ChildIOT,2,3,switch
10691385876527,651637,iperf3,1,4,switch
10691522566634,651637,iperf3,4,2,switch
10691627681742,3998,SPARQL endpoint,0,26,switch
10691713553326,651637,iperf3,1,4,switch
15:56:34
10691862827406,651637,iperf3,4,2,switch
10691953340490,3960,tracker-miner-f,0,4,switch
10692133088117,5337,antigravity,2,3,switch
10692352477320,651637,iperf3,1,8,switch
10692514961449,651637,iperf3,1,4,switch
10692684782355,653006,bash,0,6,switch
10692732250103,651636,iperf3,0,0,switch
15:56:35
10692934292219,3960,tracker-miner-f,4,4,switch
10693129042056,651637,iperf3,0,3,switch
10693297282482,651637,iperf3,1,6,switch
10693519880810,6201,language_server,4,3,switch
10693519881012,6200,language_server,0,3,switch
10693674659932,651637,iperf3,4,2,switch
10693735921762,651636,iperf3,2,1,switch
15:56:36
10693787549050,3977,gdbus,2,2047,switch
10693917247155,651637,iperf3,1,4,switch
10694058253011,651637,iperf3,1,4,switch
10694262900299,651637,iperf3,1,3,switch
10694442729740,14,ksoftirqd/0,0,2,switch
10694692230413,651637,iperf3,1,4,switch
15:56:37
10694826518840,651637,iperf3,2,4,switch
10694989523620,400,z_flush_int,3,3,switch
10695117205321,651637,iperf3,5,13,switch
10695497351514,6201,language_server,0,4,switch
10695732520299,651636,iperf3,3,1,switch
15:56:38
10695756103361,651636,iperf3,3,1,switch
10695777179803,651636,iperf3,5,2,switch
10695805191089,651636,iperf3,3,1,switch
10695908821099,653292,bash,4,3,switch
10696024616850,3977,gdbus,0,23,switch
10696700121365,651637,iperf3,1,8,switch
15:56:39
10696995062258,14,ksoftirqd/0,0,4,switch
10697332122337,651637,iperf3,1,6,switch
10697550613985,651637,iperf3,1,6,switch
10697709610819,6065,antigravity,2,2,switch
15:56:40
10697754024370,651636,iperf3,4,1,switch
10697808909323,651637,iperf3,0,3,switch
10697896180823,651637,iperf3,1,6,switch
10697992895555,651637,iperf3,0,3,switch
10698085320120,652787,gdbus,2,3,switch
10698279230850,651637,iperf3,1,6,switch
10698443624834,6206,language_server,7,1,switch
10698617869380,651637,iperf3,1,4,switch
10698733512340,651636,iperf3,2,1,switch
15:56:41
10698818055764,651637,iperf3,1,6,switch
10698974937919,651637,iperf3,1,6,switch
10699121160938,651637,iperf3,4,4,switch
10699392789005,651637,iperf3,5,2,switch
10699493903720,6210,language_server,4,2,switch
15:56:42
10699844996710,653616,z_wr_iss,4,162,switch
10700024055040,653627,bash,3,6,switch
10700194423033,6201,language_server,0,4,switch
10700504177837,60,ksoftirqd/7,7,20,switch
15:56:43
10700893443584,6201,language_server,3,4,switch
10701137038594,651637,iperf3,3,2,switch
10701241058597,6092,antigravity,0,3,switch
10701363234631,5229,Chrome_ChildIOT,5,3,switch
10701593712573,6204,language_server,7,4,switch
10701730341780,651636,iperf3,3,2,switch
15:56:44
10701758480917,651636,iperf3,3,0,switch
10701822300198,653806,pool-tracker-mi,3,5,switch
10702109207819,651637,iperf3,1,2,switch
10702250675845,651637,iperf3,7,4,switch
10702433288413,651637,iperf3,1,2,switch
10702511580146,651637,iperf3,5,2,switch
10702618939731,651637,iperf3,5,2,switch
10702720206366,651637,iperf3,1,2,switch
15:56:45
10702740766430,651636,iperf3,2,1,switch
10702833209429,651637,iperf3,1,2,switch
10702992996941,651637,iperf3,1,2,switch
10703119908804,651637,iperf3,1,2,switch
10703265256147,651637,iperf3,3,8,switch
10703429646971,3960,tracker-miner-f,2,52,switch
10703581830540,651637,iperf3,1,2,switch
10703722670172,651636,iperf3,1,0,switch
15:56:46
10703748496241,651636,iperf3,3,1,switch
10703824106350,651637,iperf3,1,2,switch
10703962170153,651637,iperf3,5,4,switch
10704144052952,6201,language_server,7,4,switch
10704325871481,651637,iperf3,7,2,switch
10704490460287,1293,irq/165-rtw88_p,0,16,switch
10704714031392,651637,iperf3,1,2,switch
15:56:47
10704745970424,651636,iperf3,7,2,switch
10704770283932,651636,iperf3,7,2,switch
10704801365421,651636,iperf3,1,2,switch
10704855726704,651637,iperf3,5,2,switch
10704969790092,6084,antigravity,5,2,switch
10705104595796,653633,tracker-extract,2,1429,switch
10705353588937,651637,iperf3,3,2,switch
10705498576975,651637,iperf3,7,2,switch
10705609353638,387,z_null_int,3,3,switch
10705729910840,651636,iperf3,7,2,switch
15:56:48
10705757224964,651636,iperf3,3,2,switch
10705787367341,651636,iperf3,3,2,switch
10705817698189,651636,iperf3,7,0,switch
10705957181128,651637,iperf3,1,0,switch
10706100024994,15,rcu_preempt,1,4,switch
10706439979686,651637,iperf3,1,2,switch
10706567181389,30,ksoftirqd/2,2,4,switch
15:56:49
10706800310556,651637,iperf3,3,2,switch
10706989921798,651637,iperf3,3,2,switch
10707119962104,651637,iperf3,7,4,switch
10707238106705,651637,iperf3,3,2,switch
10707325913211,651637,iperf3,7,2,switch
10707493958404,651637,iperf3,1,3,switch
10707579355719,651637,iperf3,1,2,switch
10707729839823,650356,bash,7,6,switch
10707882920377,651637,iperf3,3,2,switch
10708093983500,24,ksoftirqd/1,1,6,switch
10708366490163,651637,iperf3,4,2,switch
10708619801571,654333,pool-tracker-mi,7,3,switch
15:56:51
10708807614485,3960,tracker-miner-f,7,4,switch
10709068051381,651637,iperf3,4,19,switch
10709186149967,6201,language_server,4,2,switch
10709402984623,651637,iperf3,7,2,switch
10709614612969,651637,iperf3,1,2,switch
10709690286910,651637,iperf3,5,2,switch
10709734403850,651636,iperf3,2,1,switch
15:56:52
10709755071190,651637,iperf3,1,2,switch
10709805400230,651637,iperf3,5,2,switch
10709867103186,650356,bash,1,3,switch
10710044206741,6204,language_server,0,3,switch
10710146438801,652765,z_wr_iss,3,9,switch
10710360102019,5236,antigravity,2,149,switch
10710479698501,651637,iperf3,7,2,switch
15:56:53
10710759127231,24,ksoftirqd/1,1,6,switch
10710825703449,651637,iperf3,7,3,switch
10710891376416,393,z_wr_int_1,2,2,switch
10711004353501,651638,iperf3,1,3,switch
10711111782107,651637,iperf3,1,7,switch
10711291095716,651637,iperf3,3,12,switch
10711562898216,5255,Compositor,3,6,switch
15:56:54
10711783644914,651637,iperf3,7,2,switch
10711994022761,6204,language_server,0,11,switch
10712154109840,654559,tracker-extract,1,2146,switch
10712419949663,651637,iperf3,3,2,switch
10712721023580,14,ksoftirqd/0,0,2,switch
15:56:55
10712859533331,651637,iperf3,0,3,switch
10713036600230,23,migration/1,1,5,switch
10713146976217,654748,pool-tracker-mi,3,49,switch
10713408062865,651637,iperf3,1,6,switch
10713564419383,651637,iperf3,4,2,switch
10713693779824,6201,language_server,1,3,switch
15:56:56
