timestamp,cpu_idx,processed,dropped,time_squeeze
1772852486.362113232,0,0x02092135,0x00000000,0x00000007
1772852486.362113232,1,0x0272418e,0x00000000,0x00000000
1772852486.362113232,2,0x02736781,0x00000000,0x00000000
1772852486.362113232,3,0x026b278d,0x00000000,0x00000000
1772852486.362113232,4,0x02ae5f07,0x00000000,0x00000000
1772852486.362113232,5,0x029546b7,0x00000000,0x00000000
1772852486.362113232,6,0x02769b6d,0x00000000,0x00000000
1772852486.362113232,7,0x023dfd44,0x00000000,0x00000000
1772852487.430544902,0,0x0209214c,0x00000000,0x00000007
1772852487.430544902,1,0x027241b5,0x00000000,0x00000000
1772852487.430544902,2,0x02736792,0x00000000,0x00000000
1772852487.430544902,3,0x026b27b9,0x00000000,0x00000000
1772852487.430544902,4,0x02ae5f1f,0x00000000,0x00000000
1772852487.430544902,5,0x029546d3,0x00000000,0x00000000
1772852487.430544902,6,0x02769b81,0x00000000,0x00000000
1772852487.430544902,7,0x023dfd74,0x00000000,0x00000000
1772852488.465989395,0,0x02092594,0x00000000,0x00000007
1772852488.465989395,1,0x027241d5,0x00000000,0x00000000
1772852488.465989395,2,0x02736799,0x00000000,0x00000000
1772852488.465989395,3,0x026b4b27,0x00000000,0x00000000
1772852488.465989395,4,0x02ae5fd4,0x00000000,0x00000000
1772852488.465989395,5,0x029546ef,0x00000000,0x00000000
1772852488.465989395,6,0x02769b97,0x00000000,0x00000000
1772852488.465989395,7,0x023e1331,0x00000000,0x00000000
1772852489.502350020,0,0x0209376e,0x00000000,0x00000007
1772852489.502350020,1,0x02726c56,0x00000000,0x00000000
1772852489.502350020,2,0x02741b88,0x00000000,0x00000000
1772852489.502350020,3,0x026d0798,0x00000000,0x00000000
1772852489.502350020,4,0x02ae636b,0x00000000,0x00000000
1772852489.502350020,5,0x0295538e,0x00000000,0x00000000
1772852489.502350020,6,0x0276cf76,0x00000000,0x00000000
1772852489.502350020,7,0x023e2b9f,0x00000000,0x00000000
1772852490.544722563,0,0x020987c2,0x00000000,0x00000007
1772852490.544722563,1,0x027394e4,0x00000000,0x00000000
1772852490.544722563,2,0x02741bad,0x00000000,0x00000000
1772852490.544722563,3,0x026db9a5,0x00000000,0x00000000
1772852490.544722563,4,0x02ae7bbc,0x00000000,0x00000000
1772852490.544722563,5,0x02957c0a,0x00000000,0x00000000
1772852490.544722563,6,0x0276e6ee,0x00000000,0x00000000
1772852490.544722563,7,0x023e9f1e,0x00000000,0x00000000
1772852491.588738058,0,0x0209dd87,0x00000000,0x00000007
1772852491.588738058,1,0x0273de89,0x00000000,0x00000000
1772852491.588738058,2,0x02743a38,0x00000000,0x00000000
1772852491.588738058,3,0x026f224b,0x00000000,0x00000000
1772852491.588738058,4,0x02ae83fc,0x00000000,0x00000000
1772852491.588738058,5,0x0295ea52,0x00000000,0x00000000
1772852491.588738058,6,0x0276f3a6,0x00000000,0x00000000
1772852491.588738058,7,0x023ece98,0x00000000,0x00000000
1772852492.627604978,0,0x020a29a6,0x00000000,0x00000007
1772852492.627604978,1,0x02746284,0x00000000,0x00000000
1772852492.627604978,2,0x0274663e,0x00000000,0x00000000
1772852492.627604978,3,0x026f400d,0x00000000,0x00000000
1772852492.627604978,4,0x02af1483,0x00000000,0x00000000
1772852492.627604978,5,0x0296781b,0x00000000,0x00000000
1772852492.627604978,6,0x027779e3,0x00000000,0x00000000
1772852492.627604978,7,0x023ee0ce,0x00000000,0x00000000
1772852493.665027317,0,0x020a72e5,0x00000000,0x00000007
1772852493.665027317,1,0x0276116f,0x00000000,0x00000000
1772852493.665027317,2,0x0274b160,0x00000000,0x00000000
1772852493.665027317,3,0x026f750b,0x00000000,0x00000000
1772852493.665027317,4,0x02af2bb5,0x00000000,0x00000000
1772852493.665027317,5,0x029693fa,0x00000000,0x00000000
1772852493.665027317,6,0x02779078,0x00000000,0x00000000
1772852493.665027317,7,0x023f0ad9,0x00000000,0x00000000
1772852494.700955950,0,0x020a8ff5,0x00000000,0x00000007
1772852494.700955950,1,0x02762c49,0x00000000,0x00000000
1772852494.700955950,2,0x0274e931,0x00000000,0x00000000
1772852494.700955950,3,0x026f7cdd,0x00000000,0x00000000
1772852494.700955950,4,0x02af6543,0x00000000,0x00000000
1772852494.700955950,5,0x02985cba,0x00000000,0x00000000
1772852494.700955950,6,0x0277c049,0x00000000,0x00000000
1772852494.700955950,7,0x023f4c01,0x00000000,0x00000000
1772852495.743054567,0,0x020aae62,0x00000000,0x00000007
1772852495.743054567,1,0x0276832f,0x00000000,0x00000000
1772852495.743054567,2,0x027605d1,0x00000000,0x00000000
1772852495.743054567,3,0x026fa142,0x00000000,0x00000000
1772852495.743054567,4,0x02af6fc3,0x00000000,0x00000000
1772852495.743054567,5,0x0298995e,0x00000000,0x00000000
1772852495.743054567,6,0x0277c53d,0x00000000,0x00000000
1772852495.743054567,7,0x023f9e13,0x00000000,0x00000000
1772852496.796542145,0,0x020b13d3,0x00000000,0x00000007
1772852496.796542145,1,0x02769116,0x00000000,0x00000000
1772852496.796542145,2,0x0276bcae,0x00000000,0x00000000
1772852496.796542145,3,0x026fc0bd,0x00000000,0x00000000
1772852496.796542145,4,0x02af9847,0x00000000,0x00000000
1772852496.796542145,5,0x0298c908,0x00000000,0x00000000
1772852496.796542145,6,0x0277d661,0x00000000,0x00000000
1772852496.796542145,7,0x023fa705,0x00000000,0x00000000
1772852497.853264591,0,0x020b2583,0x00000000,0x00000007
1772852497.853264591,1,0x0276d4d4,0x00000000,0x00000000
1772852497.853264591,2,0x0276fa98,0x00000000,0x00000000
1772852497.853264591,3,0x026feb50,0x00000000,0x00000000
1772852497.853264591,4,0x02afaf08,0x00000000,0x00000000
1772852497.853264591,5,0x0299707e,0x00000000,0x00000000
1772852497.853264591,6,0x0277fb3a,0x00000000,0x00000000
1772852497.853264591,7,0x024023e6,0x00000000,0x00000000
1772852498.903070944,0,0x020b4c79,0x00000000,0x00000007
1772852498.903070944,1,0x02774dcb,0x00000000,0x00000000
1772852498.903070944,2,0x02778a9d,0x00000000,0x00000000
1772852498.903070944,3,0x02700c6c,0x00000000,0x00000000
1772852498.903070944,4,0x02b03761,0x00000000,0x00000000
