timestamp,tcp_inuse,tcp_mem_pages
1772854033.075207641,45,0
1772854034.090167007,45,0
1772854035.105825496,45,0
1772854036.122811958,45,0
1772854037.144449929,45,0
1772854038.167217124,45,0
1772854039.186607371,45,0
1772854040.203568958,45,280
1772854041.222515926,45,429
1772854042.257451048,45,356
1772854043.268910081,45,250
1772854044.292308937,45,411
1772854045.304344559,45,114
1772854046.321607945,45,0
1772854047.343542626,45,0
1772854048.367605190,46,0
1772854049.389950033,45,0
1772854050.415092851,45,0
1772854051.439824783,45,0
1772854052.463581407,45,0
1772854053.487865811,45,0
1772854054.516019468,45,0
1772854055.541660173,45,0
1772854056.556747212,45,0
1772854057.576386164,45,0
1772854058.598586767,45,0
1772854059.622974085,45,0
1772854060.652183288,45,0
1772854061.679740886,45,0
1772854062.707207804,45,0
1772854063.730311050,45,0
1772854064.754635891,47,0
1772854065.776640774,47,0
1772854066.805660112,47,0
1772854067.826075767,48,0
1772854068.850768921,48,0
1772854069.878976067,48,0
1772854070.903745388,48,0
1772854071.927384982,47,0
1772854072.950493835,44,0
1772854073.968761935,42,0
1772854075.005748437,41,0
1772854076.030205363,41,0
1772854077.053970786,42,0
1772854078.070571652,42,0
1772854079.095243947,42,0
1772854080.119576329,42,0
1772854081.143730164,42,0
1772854082.173615263,41,0
1772854083.194634004,41,0
1772854084.215875289,41,0
1772854085.239120093,41,0
1772854086.258152332,41,0
1772854087.288795166,41,0
1772854088.313535928,41,0
1772854089.336739477,41,0
1772854090.359567633,41,0
1772854091.385528058,41,0
1772854092.412462540,41,0
1772854093.435045292,41,0
1772854094.458627938,41,0
1772854095.483759504,41,0
1772854096.499796876,41,0
1772854097.524092194,41,0
1772854098.552784416,41,0
1772854099.580866334,41,0
1772854100.604425014,41,0
1772854101.623860471,41,0
1772854102.643851074,41,0
1772854103.669780654,41,0
1772854104.688662378,41,0
1772854105.714454707,41,0
1772854106.736244881,41,0
1772854107.765030266,41,0
1772854108.791100457,41,0
