timestamp,retrans_segs,in_segs,out_segs
1772854033.076054340,234,214143,178757
1772854034.098268003,234,214158,178772
1772854035.114740146,234,214173,178786
1772854036.138337018,234,214186,178799
1772854037.155246748,234,214200,178813
1772854038.184112184,234,214214,178827
1772854039.193714809,234,214230,178843
1772854040.213094732,234,214246,178859
1772854041.229128249,234,214252,178865
1772854042.254673124,234,214274,178887
1772854043.284791142,234,214288,178901
1772854044.298828025,234,214317,178930
1772854045.313746822,234,214331,178944
1772854046.338203344,234,214349,178962
1772854047.373203876,235,214366,178978
1772854048.392773579,235,214382,178995
1772854049.414791357,235,214402,179015
1772854050.441926355,235,214417,179030
1772854051.468556946,235,214431,179044
1772854052.494754621,235,214445,179058
1772854053.514805123,235,214459,179072
1772854054.540401347,235,214473,179086
1772854055.558422610,235,214490,179103
1772854056.578830612,235,214500,179113
1772854057.600192991,235,214518,179131
1772854058.624404261,235,214532,179145
1772854059.642820984,235,214548,179161
1772854060.670539135,235,214562,179175
1772854061.696172732,235,214576,179189
1772854062.714064323,235,214594,179207
1772854063.741795070,235,214608,179222
1772854064.766635219,235,214628,179243
1772854065.796066749,235,214654,179268
1772854066.830174538,235,214669,179283
1772854067.854827354,235,214696,179307
1772854068.878678043,235,214717,179327
1772854069.904036719,235,214735,179344
1772854070.931051581,235,214753,179361
1772854071.959289033,236,214780,179386
1772854072.992510974,236,214809,179418
1772854074.015997337,236,214867,179476
1772854075.034487215,236,214882,179491
1772854076.059660474,236,214900,179509
1772854077.082452823,236,214919,179530
1772854078.111975833,236,214938,179547
1772854079.134750822,236,214958,179567
1772854080.158570220,236,214972,179581
1772854081.183525826,236,214986,179595
1772854082.209120152,236,215002,179611
1772854083.233775264,236,215016,179625
1772854084.260562443,236,215030,179639
1772854085.288997587,236,215044,179653
1772854086.307971347,236,215058,179667
1772854087.334097590,236,215072,179681
1772854088.356064672,236,215086,179695
1772854089.388612821,236,215102,179711
1772854090.411439851,236,215116,179725
1772854091.435073108,236,215130,179739
1772854092.466977505,236,215144,179753
1772854093.490456686,236,215160,179769
1772854094.516600903,236,215177,179785
1772854095.542221563,236,215191,179799
1772854096.566538685,236,215205,179813
1772854097.586616236,236,215219,179827
1772854098.611971120,236,215233,179841
1772854099.632507759,236,215249,179857
1772854100.653230032,236,215265,179873
1772854101.681544623,236,215279,179887
1772854102.704403884,236,215301,179909
1772854103.723533190,236,215315,179923
1772854104.745810486,237,215349,179956
1772854105.767137038,237,215363,179970
1772854106.790846741,237,215381,179988
1772854107.816841212,237,215401,180008
1772854108.839866849,237,215415,180022
