timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1772856669.688701227,cpu0,183684,602,199108,220060,2382,0,89180,0
1772856669.688701227,cpu1,189987,631,199313,213451,2391,0,93635,0
1772856669.688701227,cpu2,186885,469,200763,210680,2144,0,97014,0
1772856669.688701227,cpu3,190557,469,199653,210985,2348,0,96629,0
1772856669.688701227,cpu4,188014,1125,202418,205781,2233,0,102725,0
1772856669.688701227,cpu5,192099,636,199467,211127,2080,0,94956,0
1772856669.688701227,cpu6,191243,280,197716,211815,2295,0,97809,0
1772856669.688701227,cpu7,188466,399,196974,217870,2391,0,90089,0
1772856670.704776915,cpu0,183781,602,199112,220060,2382,0,89181,0
1772856670.704776915,cpu1,190085,631,199316,213451,2391,0,93635,0
1772856670.704776915,cpu2,186965,469,200784,210680,2144,0,97014,0
1772856670.704776915,cpu3,190644,469,199668,210985,2348,0,96629,0
1772856670.704776915,cpu4,188108,1125,202425,205781,2233,0,102725,0
1772856670.704776915,cpu5,192192,636,199475,211127,2080,0,94956,0
1772856670.704776915,cpu6,191292,280,197768,211816,2295,0,97809,0
1772856670.704776915,cpu7,188539,399,197002,217870,2391,0,90089,0
1772856671.721781762,cpu0,183879,602,199115,220060,2382,0,89181,0
1772856671.721781762,cpu1,190184,631,199319,213451,2391,0,93635,0
1772856671.721781762,cpu2,187049,469,200802,210680,2144,0,97014,0
1772856671.721781762,cpu3,190742,469,199671,210985,2348,0,96629,0
1772856671.721781762,cpu4,188202,1125,202433,205781,2233,0,102725,0
1772856671.721781762,cpu5,192292,636,199477,211127,2080,0,94956,0
1772856671.721781762,cpu6,191292,280,197869,211816,2295,0,97809,0
1772856671.721781762,cpu7,188632,399,197011,217870,2391,0,90090,0
1772856672.737067050,cpu0,183975,602,199123,220060,2382,0,89181,0
1772856672.737067050,cpu1,190259,631,199337,213451,2391,0,93644,0
1772856672.737067050,cpu2,187145,469,200808,210680,2144,0,97014,0
1772856672.737067050,cpu3,190844,469,199673,210985,2348,0,96629,0
1772856672.737067050,cpu4,188299,1125,202439,205781,2233,0,102725,0
1772856672.737067050,cpu5,192338,636,199525,211127,2080,0,94964,0
1772856672.737067050,cpu6,191293,280,197971,211816,2295,0,97809,0
